symbol,open,high,low,close,volume
abt,38.3,38.3,37.0,38.3,100330
acb,70.8,70.8,68.9,70.8,758700
acl,41.7,41.7,41.7,41.7,85040
anv,45.7,48.2,45.7,48.2,40800
asp,12.2,12.6,12.2,12.6,52790
bbs,11.2,11.6,11.2,11.6,18700
bcc,13.0,13.4,12.5,13.4,155200
bhs,20.0,20.0,20.0,20.0,36470
bmc,114.0,114.0,114.0,114.0,18530
bmi,20.3,20.3,20.3,20.3,10280
bmp,57.0,57.0,57.0,57.0,38320
bpc,11.5,11.6,11.2,11.6,37120
bvs,34.3,34.3,34.3,34.3,4600
cap,21.3,21.3,21.3,21.3,13700
cdc,55.1,55.1,55.1,55.1,300
cii,29.6,30.2,29.5,30.2,138210
clc,18.0,19.0,18.0,19.0,26770
cmc,16.0,16.4,16.0,16.4,9900
dbc,24.5,24.5,24.5,24.5,89800
dcs,9.6,9.9,9.5,9.9,77700
dha,28.0,28.5,27.7,28.5,64850
dhg,144.0,144.0,141.0,144.0,96170
dic,18.9,19.8,18.9,19.8,38490
dmc,83.0,86.5,83.0,86.5,28360
dnp,11.2,11.6,11.2,11.6,45010
dpc,13.6,14.4,13.6,14.4,38060
dpm,61.0,62.5,61.0,62.5,1640590
dpr,65.5,65.5,64.5,65.5,93300
dqc,40.3,42.7,40.3,42.7,412480
drc,38.4,38.4,37.3,38.4,116680
dst,10.7,10.8,10.7,10.8,6200
dxp,23.0,23.6,23.0,23.6,56700
fmc,12.6,12.8,12.2,12.8,64150
fpt,78.0,78.0,78.0,78.0,36200
gil,18.8,19.0,18.5,19.0,103480
gmd,44.9,44.9,44.9,44.9,7930
gta,14.7,15.4,14.7,15.4,20180
hai,35.9,36.1,35.5,36.1,25200
hap,26.6,26.6,26.5,26.6,142790
has,16.3,16.9,16.2,16.9,35190
hax,27.0,27.0,27.0,27.0,11650
hbc,24.3,24.3,24.1,24.3,349570
hcc,20.0,20.0,19.6,20.0,13900
hdc,33.4,33.4,33.4,33.4,3150
hjs,11.9,12.4,11.9,12.4,15400
hmc,18.7,19.7,18.7,19.7,73310
hpg,64.5,64.5,64.0,64.5,1103960
ht1,12.6,12.8,12.6,12.8,56500
htp,11.7,11.7,11.7,11.7,1900
hut,11.4,12.0,11.4,12.0,28900
imp,106.0,111.0,105.0,111.0,4720
ita,75.0,76.0,75.0,76.0,683530
kbc,109.0,109.5,106.0,109.5,65900
khp,13.2,13.6,13.1,13.6,45350
kmr,22.1,22.1,22.1,22.1,1180
lbm,28.7,28.7,28.7,28.7,2570
lgc,45.4,45.4,45.4,45.4,20170
lss,16.1,16.9,16.1,16.9,58560
lut,12.0,12.4,11.6,12.4,28600
mco,11.8,12.2,11.8,12.2,11000
mec,25.1,25.7,24.2,25.7,176600
mhc,13.1,13.1,13.1,13.1,33870
nbc,47.7,47.7,47.7,47.7,1400
nsc,31.2,31.2,31.2,31.2,16580
nst,14.5,15.0,14.5,15.0,12300
ntl,43.8,43.8,43.8,43.8,800
ntp,59.1,59.1,59.1,59.1,12100
one,17.9,17.9,17.8,17.9,15200
pac,38.4,40.6,38.4,40.6,102960
pan,38.1,38.1,38.1,38.1,44300
pet,25.7,25.7,25.5,25.7,417610
pgc,15.0,15.0,14.9,15.0,54530
pgs,15.9,15.9,15.3,15.9,109000
pjt,14.7,14.7,14.7,14.7,22580
plc,31.5,31.5,31.3,31.5,15900
ppc,31.0,31.0,30.5,31.0,702850
ptc,12.9,13.9,12.9,13.9,47500
pvc,43.2,43.2,43.2,43.2,2000
pvd,102.0,104.0,101.0,104.0,261780
pve,20.4,20.9,19.5,20.9,7300
pvi,29.5,30.2,29.5,30.2,499700
pvs,45.8,49.6,45.8,49.6,786900
pvt,17.4,17.4,17.4,17.4,32650
ral,40.3,40.3,40.3,40.3,28110
rcl,53.7,53.7,53.7,53.7,2000
ree,28.0,28.0,28.0,28.0,2900
s55,24.5,24.5,24.5,24.5,7000
s99,73.0,74.8,73.0,74.8,145100
sam,23.1,23.1,23.1,23.1,289060
sav,14.4,14.4,14.4,14.4,80
sbt,9.6,9.8,9.5,9.8,204630
scd,18.4,19.4,18.4,19.4,30660
sd2,31.0,32.6,31.0,32.6,32600
sd5,42.5,43.5,42.5,43.5,16400
sd6,25.6,27.4,25.5,27.4,82700
sd7,26.2,26.2,25.1,26.2,145900
sd9,22.8,22.8,22.8,22.8,31300
sda,48.5,48.8,47.2,48.8,80000
sdd,12.3,12.3,11.9,12.3,65000
sdt,23.8,23.8,23.8,23.8,10000
sfi,55.5,55.5,55.5,55.5,18660
sgt,35.5,36.5,35.5,36.5,611390
sic,14.6,15.0,14.6,15.0,28300
sjc,22.4,22.5,22.4,22.5,6600
sjd,15.6,15.6,15.4,15.6,39090
sjs,83.5,83.5,83.5,83.5,10180
smc,37.2,37.2,37.2,37.2,84270
sra,11.4,11.4,11.2,11.4,4200
ssc,26.4,27.0,26.4,27.0,46120
ssi,40.9,40.9,40.9,40.9,851450
stb,25.0,25.0,25.0,25.0,1253810
stp,17.9,17.9,17.8,17.9,33600
svc,23.2,23.2,23.2,23.2,3300
tac,59.0,59.0,59.0,59.0,24520
tc6,39.0,39.0,39.0,39.0,85400
tcm,12.6,13.0,12.6,13.0,149720
tcr,11.4,12.0,11.4,12.0,31510
tct,118.0,118.0,118.0,118.0,550
tdh,54.0,54.0,54.0,54.0,114050
tjc,22.5,23.2,22.5,23.2,44800
tna,23.5,23.6,23.5,23.6,3860
tng,14.2,14.2,13.7,14.2,109200
trc,70.0,72.0,70.0,72.0,42360
ts4,11.6,11.6,11.6,11.6,18310
tsc,80.0,84.0,80.0,84.0,129860
tst,12.8,13.3,12.8,13.3,28100
ttf,23.6,23.6,23.6,23.6,44360
tv4,20.5,22.1,20.5,22.1,58600
tya,11.8,12.1,11.7,12.1,118770
uic,12.0,12.2,11.9,12.2,54250
uni,16.0,16.6,16.0,16.6,128200
vc2,39.3,39.3,39.3,39.3,7600
vc3,18.5,19.3,18.5,19.3,39900
vc7,12.5,12.7,12.5,12.7,12600
vcs,46.0,46.0,44.5,46.0,83500
ve9,12.4,13.4,12.4,13.4,600
vhc,22.4,22.4,22.4,22.4,2670
vhg,15.7,16.2,15.4,16.2,281790
vic,107.0,110.0,107.0,110.0,176550
vid,12.0,12.3,11.9,12.3,128910
vip,16.3,16.3,16.0,16.3,741660
vis,31.9,31.9,31.9,31.9,3470
vmc,24.5,24.5,24.5,24.5,2800
vne,10.1,10.7,10.1,10.7,255090
vnm,103.0,108.0,103.0,108.0,222630
vnr,32.4,32.4,32.4,32.4,47700
vns,33.8,35.8,33.8,35.8,384410
vsc,69.5,69.5,69.5,69.5,81970
vsh,33.9,33.9,33.2,33.9,308120
vtb,16.0,16.0,15.8,16.0,16210
vto,15.9,15.9,15.9,15.9,302750
