symbol,open,high,low,close,volume
aaa,16.4,16.6,16.4,16.6,194740
abt,48.0,49.0,48.0,49.0,5030
acb,18.4,18.4,18.3,18.4,49001
acc,26.7,27.2,26.7,27.2,380
acl,9.5,9.5,9.5,9.5,0
acm,4.1,4.3,4.1,4.1,774600
adc,28.5,28.5,24.4,24.7,500
agm,14.0,14.0,13.3,13.3,56530
agr,2.8,2.9,2.7,2.9,420690
alv,4.2,4.8,4.2,4.8,5100
amc,30.0,30.0,30.0,30.0,0
amd,11.8,11.9,11.7,11.9,1294170
amv,3.7,3.7,3.6,3.6,5400
anv,7.9,7.9,7.4,7.5,4080
apc,17.1,17.2,17.0,17.2,23230
apg,6.0,6.1,5.6,5.9,126700
api,9.6,9.7,9.5,9.5,53200
aps,3.0,3.0,2.9,2.9,281100
asa,3.1,3.1,2.9,3.0,183600
asm,17.1,17.8,17.1,17.7,1168580
asp,4.1,4.1,4.1,4.1,88230
ats,15.8,15.8,15.8,15.8,2000
bbs,15.9,15.9,15.9,15.9,0
bcc,15.4,15.7,15.3,15.5,417015
bce,6.6,6.7,6.4,6.4,242970
bcg,7.8,8.2,7.8,8.2,2111970
bci,23.3,23.7,23.3,23.4,34120
bfc,31.5,33.2,31.5,32.5,126000
bhs,18.6,18.8,18.5,18.8,2077210
bic,21.5,21.5,21.0,21.2,84360
bid,16.8,16.9,16.5,16.7,1312000
bii,12.9,13.4,12.9,13.4,461740
bmc,17.2,17.9,17.2,17.8,35130
bmi,24.9,25.3,24.9,25.2,167950
bmp,150.0,151.0,150.0,151.0,137210
bpc,13.0,13.0,13.0,13.0,2900
bsi,9.7,9.7,9.5,9.5,21990
btp,16.8,17.3,16.8,16.8,168590
btt,36.3,40.5,36.3,40.5,310
bvh,51.0,54.0,51.0,53.0,696240
bvs,13.1,13.7,13.1,13.7,223800
c32,54.5,57.0,54.0,56.0,149300
c47,11.6,12.0,11.6,12.0,63900
cap,56.2,56.3,56.0,56.2,10400
cav,72.0,73.0,72.0,72.5,58930
ccl,4.0,4.2,4.0,4.2,542600
cdc,10.1,10.1,9.5,9.5,22770
cdn,24.0,24.0,24.0,24.0,100
cdo,29.3,29.5,29.2,29.3,1240320
ceo,11.2,11.3,11.2,11.2,140900
chp,20.4,20.4,20.0,20.0,16300
cig,1.9,2.0,1.9,2.0,2290
cii,25.2,25.4,25.0,25.4,2395830
clc,56.5,57.0,56.0,56.5,1960
clg,4.3,4.4,4.3,4.4,60
cll,24.7,25.2,24.7,25.2,10320
cmc,4.5,4.5,4.5,4.5,0
cmg,15.6,15.6,15.1,15.2,17230
cmi,10.8,10.8,10.5,10.6,43600
cms,8.4,8.5,8.2,8.4,89200
cmt,13.0,13.5,13.0,13.5,190
cmx,5.0,5.1,4.9,5.1,41180
cng,40.6,42.5,40.6,40.6,105750
cpc,20.7,20.7,20.7,20.7,0
csc,15.8,15.8,15.8,15.8,300
csm,32.8,32.8,32.3,32.5,405570
csv,25.8,26.3,25.3,25.7,456570
cta,4.4,4.4,4.4,4.4,3600
ctd,177.0,181.0,177.0,179.0,88910
ctg,16.8,16.8,16.4,16.5,1579920
cti,23.2,24.7,23.2,23.9,609910
cts,7.1,7.1,7.0,7.0,90200
cvn,2.2,2.3,2.2,2.3,6800
cvt,22.8,23.8,22.8,23.5,467600
d2d,32.9,32.9,32.9,32.9,0
dad,17.8,17.8,17.8,17.8,100
dag,11.7,12.2,11.7,12.1,517250
dbc,28.8,31.7,28.7,30.6,481121
dbt,17.0,17.0,17.0,17.0,400
dc2,4.0,4.0,4.0,4.0,0
dc4,6.8,6.8,6.8,6.8,0
dcl,36.3,36.3,35.5,35.7,98880
dcm,12.7,13.0,12.5,12.9,1215180
dcs,3.3,3.3,3.2,3.2,423692
dgc,47.0,49.0,47.0,47.9,68510
dgw,28.5,28.5,28.1,28.3,24600
dha,25.8,25.8,25.0,25.3,36970
dhc,36.5,37.0,36.0,36.2,184690
dhg,90.0,93.5,90.0,92.0,152590
dhm,10.6,11.0,10.3,10.7,933080
dhp,14.3,14.5,14.0,14.4,89430
dht,43.5,44.5,41.2,43.5,2309
dic,6.5,6.8,6.5,6.8,332790
dig,7.6,8.1,7.6,7.9,764300
dl1,9.7,10.4,9.7,10.4,50662
dlg,7.1,7.1,7.0,7.1,1426800
dmc,74.5,75.5,74.5,74.5,60980
dnp,39.1,39.1,37.2,37.2,18100
dny,7.4,7.6,7.4,7.6,2426
dp3,19.5,20.0,19.0,19.0,2900
dpc,33.0,33.0,33.0,33.0,100
dpm,28.9,29.0,28.7,28.7,287390
dpr,37.9,38.0,37.0,37.0,13580
dps,6.6,6.6,6.5,6.5,195900
dqc,68.5,68.5,64.0,66.5,48400
drc,46.5,47.3,46.5,47.3,586060
drh,32.3,32.8,32.3,32.4,214410
drl,34.3,34.3,34.3,34.3,0
dsn,62.0,62.0,61.0,61.5,13110
dst,38.1,40.5,37.1,40.5,934400
dta,5.2,5.2,4.6,5.1,5210
dtl,9.9,9.9,9.8,9.8,5500
dvp,70.5,75.0,70.5,70.5,9450
dxg,16.1,16.4,16.1,16.2,534100
dxp,63.0,63.4,62.7,62.7,2500
dzm,6.2,6.2,5.3,5.7,420
e1vfvn30,9.3,9.3,9.3,9.3,2150
eib,10.4,10.5,10.4,10.5,187260
elc,23.3,23.5,23.0,23.5,175700
eve,48.0,48.9,47.4,47.5,316090
fcm,5.5,5.9,5.5,5.7,284030
fcn,22.5,23.5,22.4,23.0,987460
fit,7.6,7.6,7.3,7.4,2799720
flc,6.4,6.7,6.4,6.5,9249730
fmc,22.5,23.0,22.3,22.3,104630
fpt,47.8,48.2,47.5,47.9,814800
gas,45.2,45.7,44.9,45.0,968630
gdt,45.8,46.0,44.8,45.3,4120
gil,36.1,36.1,35.9,36.0,11950
glt,28.8,29.9,26.1,26.1,5400
gmd,38.5,39.6,38.5,39.6,324820
gsp,14.5,14.6,14.0,14.5,29720
gta,17.5,17.5,17.5,17.5,2100
gtn,16.5,16.5,16.3,16.4,550850
had,45.0,45.0,45.0,45.0,0
hag,7.6,7.7,7.4,7.4,3814640
hah,43.0,43.7,42.7,43.4,351110
hai,5.7,5.8,5.6,5.6,3075130
hap,5.2,5.2,5.0,5.1,290720
har,4.6,4.8,4.6,4.8,3650650
has,6.0,6.0,5.9,5.9,7450
hat,61.0,61.0,61.0,61.0,0
hax,21.4,22.1,21.3,21.4,210910
hbc,18.5,20.0,18.5,19.3,389000
hbs,3.9,4.0,3.9,4.0,300
hcc,26.4,26.7,26.4,26.7,5200
hcm,29.6,30.2,29.6,30.2,636760
hda,12.5,12.9,12.2,12.2,45100
hdc,13.1,13.2,12.9,13.0,60630
hdg,26.0,27.0,26.0,27.0,1310
hhg,8.4,8.6,8.2,8.2,62200
hhs,8.6,8.7,8.3,8.5,1867470
hjs,15.0,15.0,15.0,15.0,45200
hkb,19.6,20.3,19.6,20.1,501500
hld,15.4,15.4,14.7,14.7,9700
hlg,7.1,7.1,7.1,7.1,7020
hmc,7.3,7.4,7.3,7.3,6000
hng,7.7,7.8,7.4,7.4,1958910
hom,6.5,6.6,6.5,6.6,45400
hpg,31.1,31.7,31.1,31.5,5057970
hpm,18.0,18.0,18.0,18.0,500
hqc,5.6,5.7,5.5,5.7,3736950
hsg,40.1,40.7,39.2,40.1,1825780
ht1,25.7,25.8,25.2,25.4,97500
hti,17.3,18.1,17.3,17.7,387600
htp,17.5,17.5,17.5,17.5,1000
hu3,7.3,7.7,7.3,7.5,160
hut,9.9,9.9,9.8,9.8,529235
hva,6.1,6.3,6.0,6.1,143446
hvg,10.2,10.2,10.0,10.0,864940
hvt,22.5,22.5,22.5,22.5,5100
idi,7.8,7.9,7.7,7.8,528090
idj,2.4,2.5,2.3,2.4,11700
idv,41.1,42.6,39.2,39.2,12368
ijc,8.1,8.2,8.0,8.0,1270950
imp,50.0,50.5,49.6,50.0,14490
inn,44.6,45.8,44.6,45.5,16833
ita,4.8,4.8,4.7,4.7,2134610
itc,7.7,7.8,7.7,7.8,53920
itd,23.2,23.2,22.4,22.8,76080
itq,6.4,6.8,6.3,6.6,379440
ivs,18.4,18.6,17.3,17.7,442500
jvc,4.6,4.6,4.4,4.4,389670
kbc,12.5,12.8,12.5,12.6,344990
kdh,23.2,24.2,23.2,23.8,648980
kdm,11.6,12.2,11.2,11.9,527700
kha,33.8,33.9,33.4,33.8,4900
khb,4.9,5.2,4.9,5.2,654590
khp,12.3,12.5,12.3,12.4,14730
kkc,10.7,11.3,10.7,11.3,3700
klf,3.6,3.7,3.5,3.6,1449552
kmr,6.0,6.0,6.0,6.0,297910
kpf,7.9,8.2,7.9,8.2,568930
ksa,6.4,6.7,6.3,6.6,2609500
ksb,45.4,47.7,45.2,47.6,672830
ksh,4.3,4.6,4.3,4.6,287250
ksk,2.8,2.9,2.7,2.9,100700
ksq,3.8,4.0,3.8,4.0,399700
ktt,3.6,3.8,3.6,3.8,300
kvc,11.8,11.8,11.4,11.5,672900
l10,15.5,16.0,15.4,16.0,4010
l14,40.9,40.9,37.5,40.6,24900
l44,3.4,4.0,3.4,4.0,700
laf,14.2,14.2,14.2,14.2,0
las,30.3,31.7,30.3,31.0,135548
lbm,23.8,24.4,23.5,24.4,3320
lcm,3.2,3.5,3.2,3.5,995560
ldg,8.8,9.0,8.7,8.8,230780
lgc,21.0,21.0,20.6,20.9,2550
lgl,7.1,7.2,7.1,7.2,72130
lhg,25.8,25.8,24.0,24.0,553570
lig,7.8,8.0,7.6,7.6,627400
lix,81.5,82.0,80.5,80.5,102760
lo5,3.5,3.5,3.5,3.5,0
lss,10.2,10.3,10.0,10.0,279750
lut,3.0,3.0,3.0,3.0,0
mac,12.0,12.0,11.7,11.9,298901
mas,138.0,138.0,138.0,138.0,100
mbb,14.4,14.5,14.3,14.5,362830
mbg,20.9,21.1,20.5,21.1,321600
mbs,6.4,6.7,6.4,6.7,77100
mcg,3.4,3.4,3.3,3.3,198640
mco,2.5,2.5,2.5,2.5,0
mec,4.9,4.9,4.7,4.7,800
mhc,13.5,14.3,13.5,13.9,1780440
mhl,5.3,5.3,5.3,5.3,0
mnc,5.9,6.1,5.9,6.0,28800
mpt,21.3,21.6,19.3,19.3,394800
msn,69.5,71.0,69.5,71.0,694480
mwg,76.5,77.5,76.5,77.0,96990
naf,29.9,30.0,29.5,29.6,222330
nag,5.0,5.1,4.9,5.0,18500
nbb,17.3,17.3,16.8,16.8,68130
nbc,7.4,7.5,7.4,7.5,2600
nct,122.0,122.0,120.0,120.0,38990
ndf,4.6,4.8,4.6,4.7,131000
