symbol,open,high,low,close,volume
^dji,10418.68,10440.48,10361.45,10401.72,155870000
^ftse,5403.1,5456.9,5376.1,5446.7,895832000
^gspc,1205.82,1209.05,1200.41,1204.52,909100000
^hsi,12103.56,12110.77,12007.67,12086.66,153086200
^ixic,2034.11,2039.01,2009.94,2017.84,1338230000
^klse,646.83,658.02,646.83,657.51,93954400
^ks11,542.08,542.08,532.85,533.53,274200
^nya,6490.68,6490.68,6490.68,6490.68,909100000
^sti,1641.61,1657.96,1639.44,1657.56,48042000
^vnindex,422.46,422.46,422.46,422.46,100200
hap,19.67,19.67,19.67,19.67,6000
laf,27.0,27.0,27.0,27.0,17100
ree,6.61,6.61,6.61,6.61,22400
sam,7.32,7.32,7.32,7.32,44500
sgh,6.76,6.76,6.76,6.77,200
tms,26.38,26.38,26.38,26.38,10000
