symbol,open,high,low,close,volume
aaa,19.1,19.2,18.7,18.9,137300
abt,38.5,38.5,38.5,38.5,5000
acb,25.8,25.8,25.7,25.7,568200
acc,22.5,22.5,22.5,22.5,1050
acl,16.9,17.0,16.5,16.6,16070
adc,9.3,9.4,9.3,9.4,1100
agr,8.0,8.0,7.9,8.0,50780
alv,6.4,6.7,6.4,6.7,14400
amc,18.0,18.0,18.0,18.0,0
amv,4.0,4.0,4.0,4.0,1100
anv,9.3,9.4,9.3,9.3,4450
apc,11.9,12.0,11.9,11.9,29730
apg,3.9,3.9,3.7,3.9,4500
api,4.4,4.5,4.3,4.4,117200
aps,4.2,4.3,4.1,4.2,782100
asa,15.2,15.3,14.8,14.9,129500
asm,14.8,14.8,14.2,14.2,1692280
asp,5.3,5.4,5.2,5.3,123920
bbs,8.6,8.6,8.6,8.6,0
bcc,5.9,5.9,5.7,5.8,137000
bce,9.6,9.6,9.3,9.4,10020
bci,22.4,22.5,22.4,22.5,20
bhs,19.2,19.2,18.8,18.8,104270
bic,8.2,8.4,8.1,8.1,68460
bmc,43.5,43.5,42.6,43.0,120040
bmi,9.7,9.7,9.6,9.6,37300
bmp,42.4,43.1,42.4,43.1,7750
bpc,8.3,8.3,8.3,8.3,0
bsi,6.8,6.8,6.5,6.8,20770
btp,5.2,5.2,5.1,5.1,62380
btt,20.6,20.9,20.5,20.9,9040
bvh,48.7,49.5,48.2,48.5,170350
bvs,13.3,13.4,13.0,13.1,549000
c32,2.6,2.6,2.6,2.6,0
c47,10.6,10.6,10.5,10.6,35040
cap,22.7,22.7,21.5,21.5,5000
ccl,6.4,6.4,6.2,6.2,212860
cdc,7.8,7.9,7.6,7.6,349260
chp,6.5,6.5,6.5,6.5,0
cig,4.3,4.3,4.2,4.2,280
cii,28.7,29.5,28.5,28.5,279380
clc,14.8,15.5,14.8,15.5,470
clg,11.0,11.0,10.5,10.5,199680
cmc,5.2,5.4,5.2,5.4,1600
cmg,5.5,5.6,5.4,5.6,16890
cmi,12.8,12.8,12.2,12.7,189400
cms,12.9,13.2,12.9,13.0,31700
cmt,6.4,6.4,6.3,6.4,2600
cmx,4.8,5.0,4.7,5.0,4010
cng,27.4,27.5,27.3,27.3,22940
cpc,12.5,12.5,11.7,11.7,300
csc,12.2,12.2,12.0,12.1,33400
csm,27.9,27.9,27.3,27.9,703150
cta,5.7,5.9,5.7,5.9,44700
ctd,35.5,35.6,35.5,35.6,1800
ctg,21.0,21.1,20.9,20.9,331940
cti,12.1,12.1,11.5,12.1,9660
cts,9.0,9.1,8.9,9.0,155200
cvn,8.5,8.7,7.7,7.7,122200
cvt,12.0,12.0,11.8,12.0,58500
d2d,18.8,18.8,18.8,18.8,20
dad,8.9,8.9,8.9,8.9,0
dag,12.9,12.9,12.5,12.5,10890
dbc,23.1,23.2,23.0,23.1,142400
dbt,16.8,16.8,16.8,16.8,0
dc2,9.2,9.2,9.2,9.2,0
dc4,7.2,7.3,6.9,7.2,5900
dcl,12.5,12.5,12.5,12.5,9410
dcs,6.0,6.0,5.7,5.8,581800
dha,11.3,11.6,11.3,11.6,2500
dhc,7.5,8.0,7.5,8.0,1030
dhg,59.5,59.5,58.0,59.0,1300
dht,33.0,33.0,29.5,29.9,1800
dic,10.0,10.0,9.5,9.6,114420
dig,18.1,18.2,17.6,17.6,149410
dl1,17.3,17.3,15.1,15.1,400
dlg,8.8,9.5,8.8,8.8,2078600
dmc,28.1,29.3,28.1,29.2,2100
dnp,14.0,14.0,14.0,14.0,5100
dny,11.5,11.5,11.1,11.2,51400
dpc,13.0,13.0,13.0,13.0,0
dpm,34.5,35.1,34.2,34.5,530350
dpr,51.0,51.5,51.0,51.5,1620
dqc,21.6,21.6,21.0,21.5,69180
drc,27.1,27.5,26.5,26.9,689990
drh,3.9,4.0,3.8,4.0,8410
drl,22.0,22.1,22.0,22.1,18300
dsn,32.0,32.0,32.0,32.0,0
dst,4.0,4.0,3.9,3.9,5800
dta,5.5,5.5,5.4,5.4,9010
dtl,15.1,15.3,15.0,15.0,37290
dvp,36.1,37.0,36.1,37.0,520
dxg,11.9,11.9,11.5,11.5,100500
dxp,24.9,24.9,24.9,24.9,10800
dzm,10.1,10.4,10.1,10.3,2300
eib,18.4,18.4,18.2,18.3,927190
elc,24.9,24.9,23.7,24.1,7960
eve,22.8,23.5,22.7,23.5,410
flc,13.2,13.5,13.2,13.2,721500
fmc,14.4,14.6,14.1,14.4,82860
fpt,49.1,49.2,49.0,49.0,67350
gas,38.4,38.8,38.3,38.6,182790
gdt,17.4,17.4,17.4,17.4,10
gil,36.7,38.8,36.7,37.6,113600
glt,18.5,18.5,18.5,18.5,200
gmd,25.9,26.0,25.0,25.2,139840
gsp,8.8,9.0,8.6,8.8,154860
