symbol,open,high,low,close,volume
^aex,310.99,314.34,310.8,314.34,122904800
^aord,4172.5,4180.1,4159.5,4166.4,676242000
^atx,2014.45,2027.55,2009.99,2021.47,4866800
^bds,390.9,394.51,382.15,387.07,16722760
^bfx,2251.59,2268.29,2251.59,2267.24,22388800
^bsesn,17457.95,17526.82,17351.5,17425.71,9400
^caosu,424.15,428.44,414.49,418.15,1633580
^ck,457.98,459.26,436.06,443.26,11855910
^congnghe,401.69,404.48,393.48,394.63,1758830
^daukhi,416.38,421.32,410.99,416.43,9960230
^dichvu,390.33,392.03,387.47,390.67,100450
^dji,12868.06,12946.2,12845.28,12943.66,63850000
^dtpt,455.62,467.52,443.49,451.14,1823330
^dtxd,396.3,402.82,388.61,393.14,4438680
^duocpham,374.27,376.39,365.07,373.66,174690
^fchi,3243.53,3271.2,3241.93,3271.2,148291200
^ftse,5640.6,5689.0,5636.1,5687.7,795293400
^gdaxi,6508.33,6578.21,6505.39,6578.21,28768600
^giaoduc,434.08,441.86,427.22,435.43,262530
^gold,0.0,0.0,0.0,1619.7,77166
^gspc,1365.75,1374.81,1363.53,1374.02,2116390000
^hastc,70.1,70.2,68.4,69.2,35965900
^hk,330.5,341.14,330.5,341.14,2500
^hsi,19765.41,19765.41,19622.37,19735.53,1532735700
^ixic,2950.81,2976.08,2948.4,2976.08,1009330000
^jkse,4006.14,4052.85,4003.19,4049.89,3110420000
^khoangsan,342.83,344.2,340.87,342.38,3028590
^klse,1602.47,1607.74,1602.47,1607.74,148990200
^ks11,1858.7,1871.08,1858.44,1867.82,348200
^largecap,410.91,414.85,404.03,408.39,9642530
^midcap,443.11,447.4,428.08,435.51,19994590
^n225,9013.65,9082.39,9012.86,9066.59,121000
^nangluong,460.45,463.34,453.49,457.23,1616200
^nganhang,431.42,433.42,423.29,424.92,6168180
^nhua,409.21,412.83,402.32,409.99,625720
^nya,7838.66,7905.78,7834.78,7901.67,2116390000
^nz50,3440.16,3450.02,3429.78,3444.63,22684600
^oil,0.0,0.0,0.0,87.65,20381
^phanbon,501.3,501.59,492.81,494.85,321430
^smallcap,422.86,427.61,407.58,414.4,11734620
^smsi,723.71,730.53,720.85,730.53,254352200
^ssmi,6135.9,6194.1,6133.8,6194.1,38285000
^sxkd,428.98,434.04,416.83,424.74,3756230
^ta100,986.14,991.08,984.79,988.2,81763800
^thep,480.69,482.71,467.72,471.26,2459530
^thucpham,378.85,387.71,377.17,387.25,847210
^thuongmai,364.15,369.03,361.66,363.61,1929470
^thuysan,521.69,524.73,514.14,517.88,366460
^twii,7363.37,7431.7,7357.67,7418.36,1918000
^upcom,36.4,36.5,36.3,36.3,334900
