symbol,open,high,low,close,volume
aaa,11.0,11.4,10.9,11.3,461195
abt,48.0,48.0,48.0,48.0,1240
acb,19.2,19.4,19.1,19.3,31329
acc,22.4,23.4,22.2,22.2,5180
acl,9.6,9.6,9.6,9.6,0
acm,4.4,4.4,4.1,4.1,659400
adc,36.0,36.0,36.0,36.0,0
agm,9.2,9.3,9.2,9.3,5730
agr,3.5,3.5,3.3,3.4,110220
alv,5.1,5.1,5.1,5.1,0
amc,29.0,29.0,29.0,29.0,0
amd,10.0,10.1,9.8,10.0,438280
amv,3.5,3.5,3.4,3.4,5000
anv,8.0,8.5,8.0,8.0,1330
apc,18.4,18.4,17.7,17.7,21460
apg,4.5,4.5,4.5,4.5,3600
api,9.7,10.1,9.7,10.1,303700
aps,3.0,3.0,2.8,2.9,77400
asa,3.2,3.2,3.0,3.0,60100
asm,16.0,16.0,15.7,15.7,1473650
asp,4.0,4.0,4.0,4.0,37990
bbs,14.4,14.4,14.4,14.4,200
bcc,12.8,13.0,12.8,12.8,52400
bce,7.1,7.1,7.1,7.1,5160
bcg,19.4,19.6,19.3,19.3,268920
bci,24.1,24.1,22.6,23.5,78110
bfc,26.5,26.5,26.5,26.5,0
bhs,20.4,20.4,19.3,19.3,1097520
bic,18.1,18.7,17.5,18.1,45850
bid,20.4,20.5,20.0,20.2,1567150
bii,8.9,9.2,8.7,9.2,458450
bmc,16.1,16.4,16.0,16.4,2710
bmi,25.5,26.0,24.2,25.2,94330
bmp,129.0,132.0,128.0,132.0,59340
bpc,12.5,12.5,12.5,12.5,0
bsi,9.1,9.1,9.0,9.0,5330
btp,10.7,10.9,10.7,10.9,45430
btt,42.0,42.0,42.0,42.0,530
bvh,53.0,53.5,52.0,52.0,426420
bvs,11.5,11.5,11.3,11.4,53840
c32,34.8,34.9,34.2,34.3,10310
c47,13.4,13.4,13.3,13.3,17610
cap,38.3,38.3,38.1,38.3,3100
cav,49.3,51.0,49.3,51.0,230890
ccl,3.0,3.1,2.9,2.9,53420
cdc,7.5,7.5,7.3,7.3,10630
cdo,26.1,26.3,26.0,26.2,1642230
ceo,14.7,15.0,14.4,14.6,306800
chp,20.9,20.9,20.7,20.7,54557
cig,1.9,1.9,1.9,1.9,1110
cii,21.7,21.7,21.3,21.3,398090
clc,47.0,47.0,44.9,46.5,2840
clg,4.9,5.2,4.9,5.1,1450
cll,25.7,25.7,25.0,25.4,2070
cmc,4.0,4.0,4.0,4.0,0
cmg,14.1,14.1,14.0,14.1,39520
cmi,8.6,8.6,8.2,8.3,54200
cms,8.9,9.2,8.9,9.2,26125
cmt,15.7,15.8,15.7,15.8,180
cmx,4.9,5.0,4.9,4.9,6780
cng,31.0,31.9,31.0,31.5,3060
cpc,17.4,19.2,17.4,19.2,300
csc,15.6,15.6,15.6,15.6,0
csm,24.2,24.3,24.0,24.1,144360
csv,20.2,20.3,20.2,20.2,5020
cta,3.7,3.7,3.7,3.7,400
ctd,150.0,151.0,148.0,151.0,16880
ctg,18.1,18.4,18.0,18.1,395650
cti,19.4,19.4,19.1,19.1,1100
cts,7.0,7.0,6.8,6.8,127700
cvn,2.0,2.0,2.0,2.0,9700
cvt,23.7,23.7,22.8,22.8,828680
d2d,32.5,32.5,32.5,32.5,0
dad,18.3,18.3,18.3,18.3,300
dag,11.0,11.0,10.7,10.7,304700
dbc,26.0,26.2,25.9,26.0,296860
dbt,18.4,18.4,18.4,18.4,0
dc2,4.6,4.6,4.6,4.6,300
dc4,7.5,7.5,7.5,7.5,100
dcl,24.5,24.5,23.9,24.5,40040
dcm,12.5,12.5,12.4,12.5,714210
dcs,3.5,3.5,3.3,3.3,271000
dgc,49.3,51.5,49.3,50.9,96330
dgw,32.0,32.0,31.7,31.7,270
