symbol,open,high,low,close,volume
abt,10.58,10.99,10.47,10.47,45210
acb,21.29,24.68,21.29,23.44,442500
acl,13.31,13.97,13.28,13.28,7710
agf,14.91,16.07,14.91,14.91,14990
alt,20.69,22.23,20.69,22.23,1450
anv,15.69,15.94,15.17,15.94,173220
asp,8.61,8.65,8.2,8.2,24050
b82,8.63,9.06,8.63,9.06,300
bbc,53.02,54.38,53.02,54.38,45030
bbs,6.2,6.2,5.19,5.91,7300
bcc,12.9,13.37,12.42,12.9,39600
bhs,6.42,6.68,6.42,6.62,11130
bmc,31.09,32.56,31.09,31.09,48330
bmi,21.6,21.81,19.87,21.21,18800
bmp,10.24,10.24,9.78,9.78,12950
bpc,7.55,7.92,7.43,7.43,4070
bts,17.48,17.56,16.24,16.24,8200
bvs,61.99,68.07,56.1,62.61,14400
c92,15.01,15.01,12.69,13.05,1700
can,9.93,10.84,9.93,10.28,16040
cap,2.22,2.22,1.97,1.97,1600
cdc,18.74,18.76,16.64,16.85,24100
cii,10.34,10.47,10.11,10.21,79230
cjc,14.36,14.36,14.36,14.36,1100
clc,13.78,13.78,12.48,12.48,6600
cmc,27.44,32.33,27.44,29.25,32300
com,12.79,13.62,12.79,13.62,6010
ctb,6.55,6.55,5.89,5.89,2300
dae,8.55,8.62,7.55,7.55,1800
dbc,7.96,7.96,7.96,7.96,69000
dcs,7.88,9.38,7.82,8.55,20700
dha,9.19,9.88,9.05,9.05,36260
dhg,17.92,18.72,17.92,18.49,74090
dic,8.83,9.52,8.83,8.83,15760
dmc,28.66,29.15,28.66,29.15,5070
dnp,2.62,2.86,2.62,2.8,12780
dpc,12.31,12.31,12.31,12.31,9150
dpm,21.55,22.17,20.93,21.13,2308980
dpr,26.04,26.28,25.32,25.32,179240
dqc,30.27,30.79,30.27,30.27,296540
drc,4.37,4.51,4.37,4.38,14060
dst,6.87,6.87,6.39,6.55,5000
dtt,11.25,11.25,10.66,10.66,13290
dxp,2.47,2.68,2.47,2.47,77910
dxv,10.88,12.02,10.88,10.88,59710
ebs,10.08,10.88,9.15,9.92,26300
fmc,3.63,3.77,3.63,3.63,25840
fpt,17.18,18.05,17.18,17.18,414330
gil,8.34,8.48,7.98,7.98,47740
gmc,3.96,4.02,3.9,3.9,53390
gmd,31.74,31.94,30.13,30.13,93510
gta,8.79,9.08,8.65,8.65,49570
hai,7.48,7.48,6.71,7.0,22600
hap,17.02,17.77,16.27,16.27,371800
has,15.36,16.75,15.17,15.18,87950
hax,8.92,8.92,8.38,8.68,10920
hbc,7.33,7.33,7.33,7.33,8510
hbe,18.65,20.35,18.65,18.99,6500
hcc,2.29,2.29,1.94,1.95,2500
hct,24.12,24.65,20.9,21.43,9400
hdc,10.51,11.03,10.51,10.51,23070
hev,8.51,8.51,7.76,7.76,700
hhc,9.82,10.56,9.82,10.56,23800
hjs,5.56,5.56,5.4,5.56,2000
hly,9.7,9.7,9.34,9.69,3000
hmc,9.28,9.28,8.44,8.86,7490
hnm,16.92,20.46,16.92,19.03,50200
hpg,6.47,6.47,6.18,6.18,179640
hrc,28.39,29.54,27.24,27.24,27150
ht1,17.83,18.15,17.65,17.65,31910
htp,8.77,8.77,7.28,8.06,11600
htv,11.61,11.97,11.15,11.15,46170
icf,9.73,9.84,9.07,9.07,34490
imp,37.09,38.59,37.09,37.1,3830
ita,20.65,20.9,20.65,20.65,43440
kbc,51.94,51.97,51.52,51.53,16700
kdc,16.05,16.43,15.8,15.81,69620
kha,7.57,7.94,7.35,7.57,98400
khp,6.05,6.49,6.05,6.11,45670
l10,9.67,10.63,9.67,9.67,28020
laf,15.53,15.53,14.3,14.3,109230
lbe,9.0,9.16,9.0,9.0,10000
lbm,8.93,9.33,8.49,8.48,28070
lgc,7.51,8.27,7.49,7.49,17490
lss,9.03,9.38,9.03,9.03,51130
ltc,11.5,11.55,10.52,10.52,1900
lut,14.51,14.56,14.51,14.56,2000
mco,20.65,20.8,20.65,20.65,11500
mcp,5.63,5.85,5.49,5.82,3170
mec,13.08,13.32,11.53,11.77,17600
mhc,11.72,11.94,10.86,11.15,80700
nav,17.36,17.89,17.36,17.36,41290
nbc,7.38,7.38,6.51,6.88,56300
ngc,7.39,7.39,6.57,6.57,400
nhc,5.68,5.73,5.21,5.5,13410
nps,11.53,11.56,11.53,11.56,300
nsc,9.46,9.78,9.46,9.64,20370
nst,7.21,7.21,6.58,6.89,7300
ntl,10.98,11.44,10.98,10.97,136830
ntp,10.26,10.37,9.68,9.94,170100
pac,7.77,8.17,7.77,8.09,13140
pan,13.55,15.58,13.55,13.74,409500
pet,10.5,11.45,10.5,10.49,278230
pgc,5.67,6.21,5.67,5.67,51740
