symbol,open,high,low,close,volume
^aord,3553.3,3553.5,3521.0,3524.1,550854000
^bsesn,4911.22,4933.34,4835.34,4848.3,24600
^dji,10232.84,10286.89,10172.39,10208.8,298900000
^ftse,4357.7,4373.2,4324.5,4372.6,1710934000
^gspc,1115.14,1119.6,1107.83,1111.47,1462000000
^hsi,12062.41,12133.22,11915.47,11932.83,259401000
^ixic,1913.73,1937.68,1908.98,1914.88,1461800000
^jkse,753.68,753.76,738.34,744.32,188640400
^klse,851.11,851.77,840.73,845.02,41699200
^ks11,745.43,751.6,734.85,736.57,331200
^n225,11663.4,11664.0,11356.65,11356.65,91600
^nya,6504.6,6523.98,6474.81,6488.8,1462000000
^ssmi,5503.8,5549.8,5476.6,5548.3,48563600
^sti,1875.12,1882.29,1867.89,1870.9,102574200
^twii,5695.2,5698.86,5623.65,5623.65,2476000
^vnindex,244.61,244.61,243.48,243.48,807770
agf,11.2,11.2,11.14,11.14,5000
bbc,7.05,7.1,7.05,7.1,8230
bpc,6.62,6.62,6.62,6.62,10
bt6,6.65,6.65,6.34,6.34,100
btc,8.81,9.16,8.81,9.16,100
can,7.77,7.77,7.57,7.57,8310
dha,4.97,4.97,4.94,4.94,2600
dpc,5.26,5.26,5.26,5.27,10
gil,5.39,5.39,5.39,5.39,10900
gmd,11.04,11.04,10.94,10.94,220
hap,6.91,6.93,6.91,6.93,110
has,6.6,6.6,6.56,6.56,500
kha,4.59,4.65,4.59,4.64,150
laf,8.65,8.65,8.53,8.53,900
pms,5.43,5.43,5.36,5.36,240
ree,2.47,2.48,2.47,2.48,16420
sam,4.61,4.61,4.61,4.61,8600
sav,13.78,13.78,13.6,13.6,6060
sgh,2.46,2.5,2.46,2.5,5800
tms,9.96,10.08,9.96,10.09,2970
ts4,2.81,2.95,2.81,2.95,1060
vtc,15.92,15.92,15.75,15.76,100
