symbol,open,high,low,close,volume
^aex,485.31,488.38,484.32,487.95,111483700
^aord,5328.5,5376.7,5322.1,5367.7,666959100
^atx,4108.13,4112.37,4032.35,4082.7,6189200
^bfx,4143.01,4144.17,4123.66,4138.07,5746000
^bsesn,12925.43,13039.3,12844.85,13024.26,13800
^dji,12089.14,12117.23,12049.92,12086.5,206240000
^fchi,5352.87,5365.89,5341.77,5362.23,93173800
^ftse,6160.9,6160.9,6112.9,6126.8,1366361100
^gdaxi,6230.86,6263.35,6205.75,6258.19,107379000
^gspc,1377.3,1381.22,1373.46,1377.93,2770440000
^hastc,192.4,192.4,192.4,192.4,246200
^ixic,2347.21,2371.06,2341.03,2363.77,1724180000
^jkse,1570.03,1583.1,1568.74,1580.19,100311700
^klse,986.47,987.43,984.16,986.07,77472800
^ks11,1363.34,1363.34,1353.46,1356.11,159800
^n225,16544.5,16549.71,16329.89,16351.85,119000
^nya,8779.87,8782.82,8743.63,8766.78,2770440000
^nz50,3719.71,3759.21,3719.71,3754.83,29616000
^smsi,1495.18,1495.18,1482.59,1494.27,238440400
^ssmi,8647.9,8661.8,8619.7,8652.4,39896600
^sti,2708.47,2708.47,2683.59,2691.6,147443600
^twii,7050.05,7050.05,6995.1,6995.2,2819400
^vnindex,518.01,518.01,512.4,512.4,1886080
agf,23.16,23.16,22.87,23.02,12140
bbc,20.0,20.0,19.66,19.65,71840
bmp,9.31,9.31,9.2,9.2,93240
bpc,8.12,8.33,8.12,8.15,3170
bt6,11.78,11.78,11.67,11.67,17000
btc,8.75,8.75,8.34,8.35,700
can,18.46,18.46,17.77,17.78,40270
cii,8.43,8.43,8.36,8.36,43580
com,10.18,10.18,10.18,10.18,8690
cyc,18.6,18.6,18.6,18.6,21560
dct,17.2,17.2,16.75,16.75,68570
dha,13.26,13.26,13.07,13.07,44460
dpc,10.8,10.8,10.58,10.57,6200
dxp,1.84,1.84,1.84,1.85,1100
gil,9.1,9.1,9.01,9.01,35620
gmd,33.11,33.11,32.93,32.93,104800
hap,8.01,8.01,7.88,7.88,49750
has,16.94,16.94,16.44,16.44,21420
htv,7.79,7.82,7.76,7.77,22850
ifs,45.0,45.0,44.0,44.5,41920
kdc,9.21,9.21,9.0,9.0,5800
kha,7.28,7.28,7.09,7.09,47060
khp,3.9,3.9,3.53,3.69,29700
laf,7.44,7.44,7.44,7.45,30440
mhc,10.25,10.36,10.25,10.29,32500
nhc,5.6,5.6,5.6,5.6,1740
pms,11.83,11.83,11.65,11.64,28680
pnc,13.64,13.64,13.2,13.2,1150
ppc,14.98,15.08,14.98,15.03,169200
ree,9.93,9.93,9.82,9.82,130390
sam,15.97,15.97,15.59,15.59,53130
sav,18.51,18.51,18.09,18.09,21930
sfc,4.38,4.38,4.14,4.15,8390
sgc,10.58,10.58,10.2,10.26,8460
sgh,6.99,6.99,6.99,6.99,4730
sjs,12.95,12.95,12.64,12.65,25350
smc,6.71,6.71,6.71,6.71,37970
ssc,18.33,18.33,18.2,18.33,15030
stb,10.59,10.59,10.5,10.51,182090
stp,3.91,3.91,3.83,3.88,1000
tbc,10.27,10.27,10.14,10.22,6100
tku,15.78,15.88,14.87,15.12,25000
tms,18.93,18.93,18.3,18.3,21400
tna,7.79,7.79,7.44,7.43,3170
ts4,6.87,6.87,6.71,6.7,3200
ttc,9.09,9.09,8.86,8.86,10210
tya,31.72,31.72,31.46,31.46,37640
uni,4.22,4.25,4.2,4.2,1230
vfc,16.6,16.6,16.31,16.31,16560
vnm,7.1,7.1,7.01,7.06,106850
vnr,6.13,6.17,6.13,6.15,12100
vsh,11.39,11.39,11.3,11.29,49520
vtc,22.01,22.01,22.01,22.01,7050
vts,6.42,6.42,6.42,6.42,2000
