symbol,open,high,low,close,volume
^aex,353.32,354.57,353.32,354.24,89096600
^aord,4064.2,4084.0,4064.2,4079.0,500894200
^atx,2424.26,2453.37,2412.07,2443.14,1922600
^bfx,2966.68,2974.77,2961.7,2974.77,5380800
^bsesn,6202.74,6232.97,6087.55,6194.07,19000
^fchi,3865.4,3881.44,3861.35,3881.44,57362200
^ftse,4820.8,4846.7,4820.8,4846.7,1377856800
^hsi,13529.08,13636.77,13528.11,13621.65,261016000
^jkse,1024.14,1029.65,1022.67,1024.89,73463900
^ks11,915.22,925.01,912.68,923.08,416600
^n225,11475.2,11535.86,11453.86,11487.1,100600
^smsi,962.74,966.71,962.36,966.71,156570400
^ssmi,5738.6,5765.0,5732.7,5761.3,31398000
^sti,2078.01,2089.39,2078.01,2087.12,140143400
^twii,5955.62,5969.03,5940.06,5945.27,3187800
^vnindex,236.05,236.07,236.05,236.07,2837980
bbc,7.9,7.94,7.9,7.94,17820
bpc,5.43,5.43,5.43,5.43,2110
bt6,6.54,6.54,6.44,6.44,260
btc,8.58,8.58,8.41,8.41,500
can,7.17,7.17,7.17,7.17,830
dha,4.89,4.89,4.86,4.86,360
gil,5.15,5.27,5.15,5.27,3280
gmd,10.34,10.34,10.34,10.34,410
hap,4.55,4.55,4.55,4.55,2850
has,5.73,5.77,5.73,5.78,1060
kha,4.72,4.72,4.72,4.72,5920
laf,13.4,13.4,13.19,13.19,810
pms,5.02,5.02,5.02,5.02,110
ree,2.46,2.48,2.46,2.48,52300
sam,4.48,4.48,4.48,4.48,3110
sav,12.83,12.83,12.74,12.74,3550
sfc,1.69,1.69,1.69,1.69,3100
sgh,2.57,2.57,2.57,2.57,170
tms,9.84,9.84,9.84,9.84,110
ts4,3.04,3.04,3.02,3.02,250
vtc,13.19,13.23,13.19,13.24,1100
