symbol,open,high,low,close,volume
aaa,25.4,27.1,25.4,26.1,134820
abt,43.75,44.0,41.7,43.0,220
acb,16.9,17.2,16.8,17.1,103048
acc,29.7,29.7,29.7,29.7,20
acl,7.6,8.0,7.6,8.0,20
acm,2.2,2.2,2.1,2.1,449600
adc,15.5,15.5,15.5,15.5,0
ads,20.6,20.7,20.55,20.7,165900
agm,9.32,10.0,9.32,9.59,210
agr,2.1,2.14,2.07,2.12,33650
alv,3.0,3.0,2.8,2.9,16600
amc,30.1,31.9,30.0,31.9,2100
amd,16.05,16.25,16.0,16.1,567480
amv,8.6,8.6,8.6,8.6,100
anv,5.7,5.76,5.7,5.76,1000
apc,18.3,18.4,18.3,18.4,12250
apg,7.2,7.2,6.51,7.0,221600
api,8.7,8.7,8.7,8.7,240
aps,2.4,2.4,2.4,2.4,16100
asa,1.8,1.8,1.7,1.7,11600
asm,14.95,15.0,14.6,14.8,1171750
asp,3.74,3.88,3.74,3.88,250
atg,13.0,13.1,12.8,12.95,174310
ats,11.2,11.2,10.9,11.1,33300
bbs,14.4,14.4,13.5,13.6,1600
bcc,15.3,15.3,15.0,15.1,54000
bce,6.0,6.0,5.91,5.91,610
bcg,5.15,5.44,5.15,5.28,724670
bci,22.4,22.4,22.4,22.4,500
bfc,29.5,30.0,29.2,29.6,21870
bhn,124.3,135.7,116.7,135.7,172500
bhs,14.4,14.6,14.25,14.45,1300930
bic,34.5,35.0,34.5,35.0,19030
bid,14.8,14.9,14.65,14.75,772520
bii,2.6,2.6,2.5,2.5,245900
bmc,15.15,15.15,14.85,15.0,7090
bmi,24.2,24.2,23.65,24.0,52260
bmp,190.9,190.9,188.6,190.7,5660
bpc,19.0,19.0,18.7,18.7,16400
bsi,10.3,11.35,10.3,11.35,18350
btp,12.8,13.1,12.8,13.1,1240
btt,35.6,37.95,35.6,37.95,30
bvh,58.1,58.8,58.0,58.7,211700
bvs,16.1,16.4,16.0,16.4,77100
c32,57.0,57.0,55.0,55.4,163300
c47,9.4,9.6,9.0,9.5,17890
cap,36.4,36.5,33.7,35.0,3966
cav,88.2,90.8,88.2,89.0,46030
ccl,2.82,2.85,2.79,2.83,34770
