symbol,open,high,low,close,volume
aaa,15.41,15.88,15.32,15.69,644110
aam,9.92,10.3,9.82,9.82,5050
abt,44.0,44.09,42.85,43.29,640
acb,16.66,16.66,16.39,16.48,94770
acc,23.27,23.27,23.18,23.19,1120
acl,9.5,9.5,9.5,9.5,150
acm,4.05,4.05,3.87,3.96,467200
adc,20.79,20.79,20.79,20.79,500
agf,11.5,11.8,11.4,11.7,3240
agm,11.23,11.57,11.14,11.4,24660
agr,2.8,2.8,2.7,2.8,153440
alv,4.2,4.2,4.2,4.2,100
amd,10.79,10.88,10.61,10.88,1610950
ame,4.0,4.1,4.0,4.1,2900
anv,3.33,3.47,3.33,3.47,250
apc,16.28,16.28,16.09,16.09,13100
apg,5.9,6.2,5.9,5.9,101522
api,9.6,9.6,9.5,9.5,28400
aps,2.8,3.0,2.8,3.0,144700
arm,30.16,30.94,30.16,30.94,3000
asa,3.0,3.1,3.0,3.1,63000
asm,17.8,17.9,17.6,17.6,1234200
asp,4.6,4.6,4.6,4.6,61240
ats,15.4,15.4,15.4,15.4,200
b82,6.0,6.0,6.0,6.0,124
bbc,63.68,64.17,63.68,63.68,2400
bcc,13.13,13.22,13.04,13.22,378400
bce,5.2,5.44,5.2,5.28,38700
bcg,7.22,7.31,6.94,7.13,1401850
bci,22.97,22.97,22.77,22.87,49900
bed,29.86,29.86,29.86,29.87,2500
bfc,22.94,23.36,22.59,23.15,85740
bgm,3.0,3.1,2.9,3.0,1640850
bhs,14.24,14.46,14.16,14.39,3774570
bht,3.97,3.97,3.97,3.97,100
bic,20.26,20.26,19.59,19.69,42350
bid,14.73,14.82,14.27,14.54,2085010
bii,13.1,13.2,13.0,13.0,492100
bkc,12.0,12.5,12.0,12.5,2100
blf,2.19,2.19,2.19,2.19,200
bmc,15.95,16.04,15.77,15.95,22490
bmi,21.02,21.27,20.85,21.02,49120
bmp,79.04,79.04,76.93,77.46,149620
bpc,10.97,10.97,10.97,10.97,3200
bsc,20.21,20.21,20.21,20.21,100
bsi,8.65,9.03,8.56,9.02,410130
btp,14.77,15.03,14.6,14.69,126310
btt,37.69,37.69,37.59,37.59,3010
bvh,51.88,52.37,50.43,50.91,206720
bvs,13.6,13.7,13.4,13.6,206610
c32,44.9,46.85,42.95,44.12,221940
c47,10.07,10.07,9.82,9.99,36250
can,23.6,23.6,23.6,23.6,40
cap,37.22,37.22,35.99,36.73,7400
cav,42.14,42.14,41.27,41.27,63680
ccl,4.2,4.2,4.0,4.1,118940
ccm,13.91,13.91,13.91,13.92,100
cdc,8.62,8.99,8.62,8.9,2380
cdn,20.68,21.53,20.68,20.68,4500
cdo,20.02,20.09,19.95,19.95,1270570
ceo,9.62,9.71,9.62,9.71,181400
chp,17.25,17.34,17.16,17.16,53940
cig,1.9,1.9,1.9,1.9,5740
cii,24.03,24.03,23.37,23.46,2350120
clc,51.13,51.59,51.13,51.59,7120
clg,4.2,4.2,4.0,4.1,9430
cll,21.91,22.0,21.83,21.83,7570
cmg,13.02,13.11,12.93,13.02,23270
cmi,10.3,10.3,9.9,10.0,78900
cms,7.18,7.27,7.18,7.27,6200
cmv,13.24,14.42,13.24,13.23,14260
cmx,5.1,5.1,4.9,5.0,10430
cng,38.11,38.11,36.73,36.83,112380
com,40.06,43.15,40.06,43.15,20
csc,14.62,14.62,14.62,14.62,33
csm,19.22,19.7,19.1,19.58,872600
csv,23.35,23.44,22.99,23.26,312460
cta,4.3,4.5,4.1,4.5,53700
ctb,19.6,19.6,19.6,19.6,500
ctd,132.22,132.22,127.86,127.86,142290
ctg,15.54,15.64,15.35,15.54,889370
cti,21.46,21.55,21.1,21.1,428080
cts,6.01,6.01,5.83,5.92,110534
ctx,19.0,19.1,19.0,19.0,20100
cvn,2.2,2.2,2.2,2.2,1400
cvt,15.32,15.32,14.94,15.19,152100
cx8,8.43,8.43,8.43,8.43,400
d2d,29.37,31.07,29.37,29.46,8010
dad,16.12,16.21,16.12,16.21,300
dag,10.86,11.04,10.76,10.86,229560
dat,39.4,39.4,38.8,38.8,14180
dbc,27.26,27.26,26.18,26.19,352530
dbt,12.32,12.39,12.32,12.39,6766
dc2,4.4,4.6,4.4,4.6,3100
dc4,6.12,6.12,6.12,6.12,36
dcl,12.86,13.18,12.75,13.18,273440
dcm,11.09,11.09,11.0,11.09,11670
dcs,3.3,3.3,3.1,3.2,320000
dgc,39.28,39.28,38.62,38.79,26400
dgl,42.47,42.47,42.02,42.02,11100
dgw,20.53,20.53,19.87,20.46,460
dha,22.66,22.66,21.85,21.85,168000
dhc,33.77,34.39,33.59,33.95,113990
dhg,57.38,58.63,56.76,57.39,113810
dhm,9.72,10.0,9.53,9.81,728290
dhp,11.8,11.88,11.54,11.62,297700
dht,19.74,20.4,19.55,20.4,3120
dic,6.27,6.56,6.18,6.56,189070
did,4.8,4.8,4.8,4.8,5000
dig,7.22,7.41,7.13,7.22,682560
dih,10.92,10.92,10.92,10.93,130500
dl1,8.92,9.28,8.92,9.01,40300
dlg,6.67,6.86,6.67,6.67,1801790
dmc,57.0,57.0,54.42,55.16,197820
dnm,31.87,32.34,31.87,32.34,15600
dnp,14.58,14.94,14.42,14.58,16450
dny,5.61,6.08,5.53,5.99,13778
dp3,17.48,17.48,17.48,17.48,100
dpc,33.78,35.26,33.68,33.68,10900
dpm,24.34,24.51,24.25,24.43,468600
dpr,34.26,34.69,33.84,34.1,54680
dps,6.34,6.34,6.06,6.25,135200
dqc,55.25,55.67,53.58,54.83,104410
drc,31.21,31.48,31.15,31.15,409760
drh,30.9,32.3,30.9,32.3,204970
drl,30.5,30.5,30.23,30.23,640
dsn,59.68,59.68,57.37,58.3,44250
dst,30.85,30.85,27.5,27.5,646500
dta,4.9,4.9,4.8,4.8,100
dtl,9.7,9.7,9.6,9.7,5570
dtt,9.22,9.22,8.68,9.22,420
dvp,64.85,66.16,63.54,63.54,9850
dxg,10.96,10.96,10.76,10.83,354730
dxp,20.28,20.28,19.7,19.73,5500
