symbol,open,high,low,close,volume
^dji,9843.05,9894.53,9798.56,9865.75,169030000
^ftse,5193.0,5249.9,5193.0,5223.6,1162073000
^gspc,1133.28,1138.63,1126.66,1133.06,1186800000
^hsi,10749.08,10891.59,10748.1,10767.46,257612600
^ixic,1951.12,1958.96,1925.43,1943.91,1482080000
^jkse,452.46,452.46,440.78,441.57,45690600
^klse,694.17,705.78,694.17,705.61,93280400
^ks11,787.65,787.65,773.49,780.24,705800
^nya,6128.85,6128.85,6128.85,6128.85,1186800000
^sti,1736.92,1776.81,1736.92,1772.9,185165600
^vnindex,210.76,210.76,210.76,210.76,121520
bbc,11.66,11.66,11.66,11.66,1100
btc,13.39,13.39,13.39,13.39,800
can,16.65,16.65,16.65,16.65,10100
dpc,12.46,12.46,12.46,12.46,41000
gil,6.48,6.48,6.48,6.48,8000
hap,8.94,8.94,8.94,8.94,7700
laf,12.29,12.29,12.29,12.28,3500
ree,2.89,2.89,2.89,2.89,2500
sam,3.71,3.71,3.71,3.72,44700
sgh,4.3,4.3,4.3,4.31,300
tms,12.91,12.91,12.91,12.91,800
