symbol,open,high,low,close,volume
abt,33.6,34.0,33.6,33.8,53930
acb,44.0,45.8,42.8,43.1,4787100
acl,23.9,24.9,23.9,24.9,52090
anv,15.9,16.5,15.8,16.1,321890
asp,10.3,10.6,10.3,10.6,246540
bbs,13.0,13.0,12.3,12.8,5600
bcc,12.0,12.1,11.6,11.7,1043000
bci,34.3,34.3,34.0,34.3,596610
bhs,15.2,16.3,15.2,16.3,23100
bmc,62.5,62.5,61.5,61.5,42690
bmi,25.6,25.9,25.0,25.0,51120
bmp,52.0,52.0,51.0,52.0,139250
bpc,11.3,11.3,11.2,11.2,8140
bvs,43.5,43.6,40.0,41.7,1334400
cap,9.9,9.9,9.9,9.9,1000
cdc,24.9,24.9,23.2,23.3,53800
cii,34.1,36.2,34.1,35.6,150890
clc,18.5,18.5,18.3,18.3,18980
cmc,9.3,9.3,9.3,9.3,17500
dbc,25.9,25.9,23.1,23.1,165300
dc4,17.5,17.5,17.1,17.2,11100
dcl,50.5,51.5,50.0,50.5,50290
dcs,6.0,6.0,5.5,6.0,27600
dha,21.5,21.9,21.0,21.0,73900
dhg,112.0,112.0,112.0,112.0,15300
dht,22.8,23.0,22.5,22.5,7300
dic,12.5,12.5,12.1,12.3,132810
dmc,46.4,48.5,46.4,47.2,28010
dnp,12.9,12.9,12.9,12.9,52600
dpc,13.0,13.0,13.0,13.0,40060
dpm,43.6,44.5,43.0,43.5,1165960
dpr,40.3,40.3,40.3,40.3,194650
dqc,16.1,16.7,15.8,16.0,268120
drc,37.0,37.0,37.0,37.0,5550
dst,6.7,7.5,6.7,7.3,1000
dxp,27.0,27.0,26.1,26.1,49480
fmc,11.6,11.6,11.2,11.3,46040
fpt,65.5,66.5,64.0,66.0,1265940
gil,21.1,21.1,20.2,21.1,229170
gmd,48.0,49.2,47.2,49.2,335730
gta,9.0,9.0,8.8,8.9,21590
hag,59.0,59.5,58.5,58.5,347030
hai,26.0,26.1,25.5,25.5,21300
hap,16.1,16.1,16.1,16.1,130410
has,15.1,15.4,15.1,15.1,48700
hax,23.1,23.1,23.0,23.1,47230
hbc,19.3,20.2,19.2,20.2,335340
hcc,18.9,18.9,16.6,18.0,5600
hdc,26.0,26.0,25.3,25.3,33570
hjs,14.0,14.6,14.0,14.6,24300
hmc,11.2,11.4,11.2,11.2,20520
hpg,50.0,50.5,49.0,49.8,1762600
hsg,20.0,20.0,19.7,20.0,659200
ht1,16.5,17.0,16.5,16.9,82780
htp,8.6,8.6,8.6,8.6,1300
hut,11.2,11.2,10.6,10.7,6600
hvt,27.3,27.3,26.5,26.5,18600
