symbol,open,high,low,close,volume
aaa,25.1,25.1,24.8,25.0,131240
abt,43.0,43.0,43.0,43.0,30
acb,17.4,17.4,17.0,17.0,232663
acc,28.5,29.95,27.5,29.5,390
acl,7.7,7.95,7.7,7.95,430
acm,1.9,2.0,1.9,2.0,229833
adc,15.3,15.3,15.3,15.3,0
ads,20.7,20.9,20.7,20.85,111280
agm,10.1,10.1,9.8,9.8,5780
agr,2.02,2.15,2.02,2.15,82580
alv,3.0,3.0,3.0,3.0,0
amc,31.4,31.4,31.0,31.0,2000
amd,15.9,16.0,15.8,15.8,493430
amv,7.8,7.8,7.8,7.8,0
anv,4.55,4.82,4.5,4.82,3360
apc,18.6,18.9,18.6,18.8,8280
apg,6.75,6.8,6.31,6.78,70230
api,9.0,9.0,8.8,9.0,2000
aps,2.4,2.4,2.3,2.4,36100
asa,1.8,1.8,1.7,1.7,5100
asm,14.85,15.0,14.7,14.7,1670750
asp,3.83,3.83,3.67,3.82,1380
atg,10.05,10.05,10.05,10.05,3950
ats,10.5,10.9,10.0,10.9,1200
bbs,13.3,13.3,13.3,13.3,200
bcc,14.9,15.2,14.9,15.0,102200
bce,6.09,6.1,6.03,6.05,9680
bcg,4.85,5.15,4.8,5.15,1210360
bci,22.8,22.9,22.5,22.7,16510
bfc,29.65,30.1,29.5,29.8,31920
bhn,200.1,210.0,179.6,179.6,31811
bhs,15.3,15.55,14.8,14.8,1108600
bic,36.8,36.8,36.0,36.0,270
bid,14.65,15.0,14.65,14.75,1823730
bii,2.5,2.6,2.5,2.5,158300
bmc,15.0,15.4,15.0,15.2,6660
bmi,23.7,23.7,23.6,23.7,53280
bmp,196.5,196.5,193.7,195.0,20920
bpc,17.6,20.2,17.6,20.2,3500
bsi,10.0,10.9,10.0,10.4,6320
btp,13.0,13.15,13.0,13.1,4720
btt,32.8,37.7,32.8,35.25,960
bvh,59.3,61.4,59.3,61.3,292590
bvs,16.3,16.4,16.2,16.4,65060
c32,50.4,52.8,50.4,52.0,109860
c47,8.8,8.98,8.8,8.9,1800
cap,36.6,36.7,36.6,36.7,800
cav,51.4,55.1,51.4,55.1,18310
ccl,2.78,2.78,2.68,2.7,18860
cdc,12.0,12.3,12.0,12.3,18030
cdn,25.5,25.5,25.0,25.0,2700
cdo,17.15,17.15,17.15,17.15,140
ceo,12.0,13.0,12.0,12.7,2361587
chp,20.5,20.6,20.5,20.5,4600
cig,2.87,2.87,2.52,2.86,570
cii,29.1,29.1,28.8,28.9,876760
clc,58.0,58.0,56.0,56.0,3940
clg,3.9,3.99,3.9,3.96,10020
cll,26.3,26.4,26.3,26.4,2930
cmc,5.0,5.0,5.0,5.0,0
cmg,15.0,15.0,15.0,15.0,10
cmi,7.7,7.8,7.7,7.8,8100
cms,4.7,4.7,4.6,4.6,18500
cmt,12.0,12.2,12.0,12.2,210
cmx,4.6,4.6,4.11,4.55,420
cng,40.2,41.95,40.2,41.95,3980
cpc,27.5,28.6,27.5,28.4,700
csc,19.4,21.2,19.4,21.2,21340
csm,19.3,19.7,19.3,19.45,443710
csv,27.0,28.2,27.0,28.2,238050
cta,1.7,1.7,1.7,1.7,100
ctd,184.9,186.7,183.0,183.0,152110
ctg,15.2,15.6,15.15,15.3,882180
cti,25.15,25.6,24.6,25.25,580970
cts,6.4,6.4,6.4,6.4,26237
cvn,2.3,2.4,2.2,2.4,74300
cvt,40.0,41.0,39.0,39.0,258751
d2d,38.1,38.1,36.6,37.2,2440
dad,17.6,17.6,17.6,17.6,0
dag,15.0,15.2,14.95,14.95,115960
dah,9.13,9.13,8.5,8.5,1850830
dbc,37.9,37.9,36.9,36.9,86202
dbt,20.4,20.5,20.0,20.2,35536
dc2,5.2,5.2,5.2,5.2,1900
dc4,7.6,7.6,7.6,7.6,0
dcl,23.1,23.6,22.8,23.2,157340
dcm,10.8,10.9,10.7,10.9,100360
dcs,2.3,2.4,2.2,2.3,841694
dgc,39.5,40.5,39.5,40.2,9920
dgw,20.9,20.9,20.6,20.8,46640
