symbol,open,high,low,close,volume
aam,34.1,34.1,33.1,33.5,28190.0
abi,10.8,12.2,10.5,10.5,1080.0
abt,57.0,57.0,55.0,55.0,48920.0
acb,36.5,36.8,36.0,36.5,402200.0
acc,29.0,29.0,29.0,29.0,0.0
ace,13.1,13.1,13.1,13.1,0.0
acl,30.4,30.4,30.0,30.4,97520.0
agf,34.9,34.9,34.5,34.5,2860.0
agr,23.0,23.0,22.4,22.5,22350.0
alt,26.0,26.0,26.0,26.0,100.0
amv,14.7,15.3,14.7,15.0,4700.0
anv,15.4,15.7,14.8,15.3,212270.0
apc,36.8,36.8,33.4,33.4,1570.0
api,8.4,8.4,7.7,7.7,110.0
aps,13.2,13.2,12.0,13.2,51620.0
asm,42.0,42.0,41.1,41.1,19630.0
asp,13.4,13.7,13.2,13.2,11440.0
ata,27.1,27.1,27.0,27.0,1700.0
b82,31.0,31.0,27.3,27.5,82400.0
bbc,32.7,32.7,31.5,32.3,114260.0
bbs,23.8,23.8,23.8,23.8,0.0
bcc,13.0,13.1,12.9,12.9,38900.0
bci,57.0,57.0,55.5,56.0,47880.0
bdb,11.8,11.8,11.8,11.8,0.0
bed,12.1,12.1,12.1,12.1,400.0
bhc,12.0,12.0,11.8,11.9,4800.0
bhs,36.7,36.7,35.6,36.1,87320.0
bhv,47.6,49.8,47.6,49.8,700.0
bkc,34.0,34.0,31.6,31.6,17900.0
blf,12.0,12.0,12.0,12.0,7300.0
bmc,59.0,59.0,57.5,58.0,3330.0
bmi,22.8,23.8,22.8,22.8,4540.0
bmj,19.9,19.9,19.9,19.9,0.0
bmp,67.5,67.5,66.5,66.5,14350.0
bpc,20.1,20.3,20.1,20.2,7800.0
bst,10.6,10.6,10.6,10.6,0.0
bt6,58.0,60.0,58.0,60.0,1010.0
btc,45.0,45.0,45.0,45.0,0.0
btp,12.7,12.7,12.1,12.1,210.0
bts,12.0,12.0,11.6,12.0,4000.0
bvh,45.5,45.5,45.0,45.2,368570.0
bvs,32.8,34.4,32.8,33.1,291400.0
bxh,15.6,15.6,15.6,15.6,0.0
c92,18.7,18.7,17.3,17.3,1400.0
cad,13.6,13.6,13.1,13.2,31060.0
can,14.6,14.8,14.5,14.6,9100.0
cap,17.5,17.5,17.5,17.5,0.0
ccm,34.6,34.6,32.6,33.7,14500.0
cdc,33.3,33.3,31.6,32.2,25100.0
cfc,39.3,39.3,39.3,39.3,0.0
cid,18.5,18.5,18.5,18.5,700.0
cii,39.7,39.7,39.2,39.2,243840.0
cjc,29.7,29.7,29.7,29.7,300.0
clc,24.0,24.4,24.0,24.4,6970.0
cmc,17.9,17.9,17.0,17.0,2600.0
cmg,27.0,27.0,26.2,26.9,950.0
cnt,27.1,28.5,27.1,27.5,6040.0
com,58.5,58.5,58.0,58.0,450.0
cpc,19.5,19.5,19.5,19.5,200.0
csc,35.0,35.0,34.5,34.5,1200.0
csm,66.5,67.0,65.5,66.5,125550.0
ctb,22.6,22.6,22.6,22.6,0.0
ctc,11.8,11.8,11.0,11.0,1300.0
ctd,119.0,119.0,116.0,117.0,92840.0
ctg,29.9,29.9,29.0,29.9,265740.0
ctn,25.8,25.8,25.0,25.4,5500.0
cts,18.5,18.5,18.0,18.2,81600.0
cvt,15.4,16.0,15.4,15.4,3600.0
cyc,8.5,9.0,8.5,8.9,10940.0
d2d,49.9,50.5,49.3,49.9,20910.0
dac,60.1,60.1,60.1,60.1,0.0
dad,12.9,12.9,12.7,12.9,4200.0
dae,14.3,14.3,14.3,14.3,9900.0
dbc,34.0,34.0,33.6,33.6,61200.0
dbm,15.3,15.3,15.3,15.3,2640.0
dbt,24.2,26.0,24.0,24.1,7400.0
dc4,31.2,31.2,29.5,29.5,4100.0
dcl,55.5,57.5,55.5,57.5,6000.0
dcs,16.4,16.4,15.9,15.9,6100.0
dct,14.2,14.2,13.7,14.2,27260.0
ddm,11.5,11.5,11.3,11.4,4250.0
ddn,24.5,24.5,24.5,24.5,300.0
dha,41.5,41.5,41.0,41.1,34300.0
dhc,15.8,15.8,15.8,15.8,44610.0
dhg,126.0,126.0,125.0,125.0,28350.0
dht,32.0,32.0,32.0,32.0,400.0
dic,21.9,21.9,21.1,21.5,78300.0
did,25.0,25.0,23.4,23.7,16400.0
dig,72.5,72.5,70.5,70.5,138210.0
dmc,51.0,51.5,51.0,51.0,6750.0
dnc,12.8,12.8,12.8,12.8,0.0
dnp,20.5,20.5,19.4,19.5,2100.0
dpc,20.0,20.0,18.9,19.0,700.0
dpm,35.0,35.0,34.6,34.8,509010.0
dpr,64.5,64.5,62.0,63.0,8500.0
dqc,36.1,37.0,36.0,36.5,136380.0
drc,125.0,125.0,122.0,123.0,67550.0
dst,9.3,9.3,9.3,9.3,100.0
dtc,90.0,90.0,85.1,85.1,600.0
dtt,10.2,10.3,10.2,10.3,15670.0
dvp,37.4,40.0,37.4,40.0,1090.0
dxg,62.0,62.5,59.0,62.5,8050.0
dxp,71.9,71.9,68.6,68.6,17900.0
dxv,13.5,13.7,12.5,12.5,202880.0
dzm,45.0,45.0,42.2,43.5,4400.0
ebs,13.0,13.0,12.7,12.7,7600.0
eci,12.5,12.5,12.0,12.4,2100.0
efi,22.5,22.5,21.8,21.9,6900.0
eib,23.8,23.9,23.5,23.7,479220.0
eid,19.0,19.0,18.0,18.4,2800.0
fdc,35.0,36.0,35.0,35.2,13270.0
fmc,16.4,16.4,16.0,16.0,8720.0
fpt,84.5,84.5,83.0,83.5,156270.0
gdt,23.0,23.0,23.0,23.0,1720.0
ggg,14.0,14.0,13.0,13.4,13000.0
gil,36.0,36.0,35.0,35.5,8450.0
glt,44.4,44.4,44.4,44.4,100.0
gmc,25.5,25.6,25.4,25.5,30640.0
gmd,78.0,78.0,76.0,77.5,268650.0
gta,12.6,12.6,12.2,12.2,10340.0
gth,12.6,12.6,12.6,12.6,0.0
hac,19.5,19.5,18.5,18.9,96200.0
had,39.0,42.8,39.0,40.0,2000.0
hag,82.0,82.0,80.5,82.0,350540.0
hai,42.0,42.5,42.0,42.5,1000.0
hap,18.9,19.0,18.5,18.8,69140.0
has,12.7,12.9,12.7,12.9,3750.0
hax,16.5,16.5,16.3,16.5,19140.0
hbc,37.5,37.6,36.2,37.5,18230.0
hbd,15.5,15.5,15.1,15.1,600.0
hbe,9.2,9.2,8.5,8.5,800.0
