symbol,open,high,low,close,volume
^aex,326.82,329.01,325.78,327.03,80807800
^aord,3720.7,3726.9,3717.6,3720.7,668597000
^atx,2099.42,2111.08,2090.13,2110.94,1686000
^bfx,2760.34,2772.17,2758.23,2765.87,4885400
^dji,9863.85,9883.25,9753.02,9757.81,258220000
^fchi,3689.05,3712.17,3679.15,3687.17,114767000
^ftse,4617.4,4642.3,4614.2,4615.4,1386186300
^gspc,1106.49,1108.14,1095.47,1095.74,1469600000
^ixic,1952.36,1952.54,1914.39,1915.14,1737960000
^jkse,835.21,850.77,832.82,850.77,118269500
^klse,850.12,854.41,849.16,853.88,39425000
^ks11,824.12,832.1,822.2,828.17,272400
^n225,10848.75,10892.27,10811.15,10857.13,78800
^nya,6563.49,6577.38,6519.96,6521.32,1469600000
^smsi,881.33,884.9,881.33,883.23,310192000
^ssmi,5407.4,5433.5,5391.1,5391.1,30425400
^sti,1932.18,1975.63,1932.18,1967.07,147545800
^twii,5833.63,5837.73,5768.12,5774.67,2910800
^vnindex,233.76,233.76,232.85,232.85,111170
agf,10.59,10.59,10.59,10.59,1520
bbc,7.66,7.66,7.66,7.66,34960
bpc,5.4,5.43,5.4,5.43,520
bt6,6.5,6.5,6.48,6.48,960
btc,9.1,9.1,8.81,8.81,100
can,7.12,7.12,7.07,7.06,150
dha,4.76,4.78,4.76,4.78,4290
dpc,4.95,4.95,4.95,4.95,200
gil,4.94,4.94,4.94,4.94,510
gmd,10.54,10.54,10.44,10.44,3210
hap,6.95,6.95,6.93,6.93,1770
has,6.51,6.6,6.51,6.6,2130
kha,4.03,4.03,4.03,4.03,16050
laf,8.86,8.9,8.86,8.9,1140
pms,4.88,4.91,4.88,4.92,2490
ree,2.41,2.41,2.41,2.41,21720
sam,4.45,4.45,4.43,4.43,2700
sav,13.13,13.13,13.13,13.13,510
sfc,1.6,1.6,1.6,1.6,1990
sgh,2.63,2.63,2.63,2.62,10
tms,10.09,10.09,9.9,9.9,30
vtc,13.44,13.44,13.44,13.44,580
