symbol,open,high,low,close,volume
aaa,25.0,25.0,24.5,24.5,108100
abt,40.5,40.6,40.5,40.5,53520
acb,22.9,23.1,22.9,23.0,443000
acc,24.0,24.0,24.0,24.0,0
acl,24.0,24.0,23.6,23.6,11510
adc,7.0,7.0,7.0,7.0,500
agr,11.2,11.4,11.2,11.2,174280
alv,12.0,12.0,11.4,11.4,6100
amv,10.2,10.2,9.7,9.8,17200
anv,11.0,11.1,11.0,11.0,84320
apc,13.3,13.6,13.1,13.4,103130
apg,7.9,8.4,7.7,7.7,93600
api,8.7,8.7,8.3,8.4,57300
aps,7.5,7.5,7.1,7.4,75100
asm,35.0,35.0,33.5,34.0,34010
asp,7.1,7.1,7.0,7.1,6110
bbs,15.9,15.9,15.9,15.9,0
bcc,6.3,6.3,6.0,6.1,24900
bce,9.4,9.4,9.3,9.4,27250
bci,26.0,26.0,25.7,25.7,7220
bhs,28.0,28.1,28.0,28.1,920
bmc,27.5,28.0,27.1,27.4,30300
bmi,12.9,12.9,12.8,12.8,2010
bmp,39.2,40.0,39.2,39.8,14820
bpc,9.3,9.3,9.2,9.2,2900
btp,7.5,7.5,7.5,7.5,7750
btt,21.6,22.0,21.0,21.0,7420
bvh,72.0,73.5,72.0,73.5,86590
bvs,15.5,15.5,14.9,14.9,459100
c32,10.0,10.0,10.0,10.0,0
c47,13.3,14.0,13.0,13.3,25100
cap,19.0,19.4,19.0,19.3,4000
ccl,11.8,12.1,11.8,12.1,270
cdc,19.2,19.8,18.6,18.6,11110
chp,5.8,5.8,5.8,5.8,2200
cii,34.7,34.8,34.5,34.5,22640
clc,15.4,15.8,15.4,15.6,4500
clg,15.6,16.0,15.2,15.8,56850
cmc,14.7,14.7,14.7,14.7,6400
cmg,15.0,15.0,14.9,14.9,14840
cmi,9.8,9.8,9.4,9.6,20000
cms,17.0,17.0,17.0,17.0,100
cmt,17.6,18.4,17.6,17.8,127830
cmx,12.6,12.6,12.6,12.6,0
cpc,15.7,15.7,15.1,15.1,1300
csc,16.1,16.4,16.0,16.3,5700
csm,19.6,19.6,19.4,19.4,68020
cta,9.6,9.6,9.3,9.3,107100
ctd,50.0,51.0,50.0,51.0,3410
ctg,28.9,28.9,28.3,28.3,284360
cti,30.0,30.0,29.0,29.5,14400
cts,8.8,8.9,8.7,8.8,33200
cvn,25.4,25.5,25.4,25.4,1500
cvt,15.6,15.6,15.1,15.2,18700
d2d,28.5,28.5,27.6,28.5,850
dad,7.6,7.6,7.5,7.5,1600
dag,15.2,15.5,15.0,15.5,1110
dbc,17.6,17.8,17.5,17.7,87800
dbt,22.0,22.0,22.0,22.0,1000
dc2,12.5,12.5,11.5,11.5,1400
dc4,10.5,10.5,10.5,10.5,200
dcl,22.1,22.9,22.1,22.9,1890
dcs,11.5,11.6,11.0,11.0,77200
dha,15.8,15.8,15.5,15.6,11720
dhc,10.6,10.7,10.6,10.7,14190
dhg,120.0,120.0,119.0,120.0,7370
dht,32.2,32.5,32.0,32.3,2500
dic,13.3,13.3,13.0,13.3,59380
dig,26.9,27.0,26.7,26.7,49090
dl1,13.8,14.0,13.8,13.9,13600
dlg,27.0,27.8,26.8,27.8,191500
dmc,22.0,22.0,22.0,22.0,1600
dnp,9.6,9.6,9.5,9.5,1000
dny,19.1,19.1,19.0,19.0,10200
dpc,15.1,15.1,15.0,15.1,2300
dpm,35.8,36.2,35.8,36.1,155540
dpr,58.0,58.5,58.0,58.5,6380
dqc,21.0,21.0,20.1,20.2,115290
drc,31.3,31.6,31.2,31.5,19900
drh,7.7,7.7,7.5,7.5,17770
dsn,22.0,22.2,22.0,22.2,43210
dst,5.1,5.1,5.1,5.1,2000
dta,8.7,8.7,8.3,8.3,38370
dtl,20.6,20.9,20.5,20.8,66840
dvp,38.3,38.6,38.3,38.6,24510
dxg,24.4,25.0,24.3,24.8,208330
dxp,50.6,50.6,50.1,50.5,4900
dzm,34.5,35.2,33.1,34.7,16700
eib,14.5,14.7,14.5,14.6,540790
elc,37.6,38.0,37.5,38.0,84210
eve,41.0,41.0,41.0,41.0,10
fmc,12.5,12.5,12.4,12.4,7350
fpt,53.5,55.0,53.0,53.0,143580
gdt,17.0,17.0,17.0,17.0,0
gil,22.7,23.0,22.7,23.0,27330
gmd,28.9,28.9,28.7,28.9,71180
gta,8.0,8.0,8.0,8.0,5740
had,36.4,36.4,36.4,36.4,0
hag,44.1,44.7,44.1,44.2,199380
hai,30.9,30.9,30.9,30.9,10
hap,9.0,9.1,8.9,9.0,34920
has,7.0,7.2,6.9,6.9,4800
hat,20.1,20.1,20.1,20.1,0
hax,12.3,12.3,11.5,11.5,1950
hbc,32.6,32.7,32.0,32.0,36920
hcc,32.8,32.8,32.8,32.8,100
hcm,22.5,22.5,21.8,22.4,68070
hda,21.3,21.3,21.3,21.3,0
hdc,29.2,29.2,27.0,27.0,9300
hdg,68.5,70.0,68.5,70.0,1510
hhg,5.2,5.4,5.2,5.3,12700
hjs,7.9,7.9,7.8,7.9,30600
hlg,8.5,8.9,8.5,8.9,172880
hmc,13.5,13.5,12.9,12.9,2320
hom,7.2,7.2,7.0,7.0,49300
hpg,35.0,35.2,35.0,35.1,257560
hqc,37.7,38.5,37.7,38.2,94280
hsg,14.2,14.2,13.9,14.0,140580
ht1,7.6,7.8,7.6,7.8,10170
hti,9.0,9.3,8.9,9.2,3200
htp,5.9,6.1,5.9,6.0,3200
hu3,17.6,18.0,17.1,17.1,20290
hut,14.1,14.2,14.0,14.1,41800
hvg,19.0,19.0,18.9,18.9,20870
hvt,9.8,9.8,9.8,9.8,100
idj,8.8,8.9,8.8,8.8,197500
idv,18.7,18.7,18.7,18.7,2000
ijc,9.8,9.9,9.6,9.6,206910
imp,44.9,46.0,44.9,46.0,20
inn,13.3,13.4,13.3,13.4,6000
ita,13.6,13.7,13.5,13.7,516260
itc,18.8,18.8,18.5,18.6,371250
itd,13.0,13.0,13.0,13.0,0
kbc,27.1,27.3,26.9,27.0,100360
kdh,42.2,42.4,42.0,42.4,50720
khb,17.6,17.6,17.2,17.2,7800
khp,9.7,9.7,9.5,9.5,8860
kkc,16.4,16.7,16.3,16.4,38400
kmr,6.0,6.1,6.0,6.0,137460
ksa,23.4,24.5,23.4,23.5,99490
ksb,55.5,55.5,55.5,55.5,10
ksh,33.9,35.5,33.9,35.5,510
ktt,11.7,12.5,10.9,10.9,22100
l10,15.5,15.5,14.8,14.8,6740
laf,21.6,21.7,21.5,21.6,95230
lbm,9.1,9.1,9.0,9.0,34010
lgc,25.7,25.7,25.7,25.7,10
lgl,13.8,13.9,13.5,13.9,2510
lhg,35.7,35.7,35.7,35.7,0
lig,14.5,14.6,14.0,14.2,15200
lix,50.5,50.5,50.0,50.0,710
lo5,7.7,7.7,7.7,7.7,100
lss,32.8,34.0,32.5,34.0,7320
lut,21.0,21.0,20.6,20.8,31700
mac,8.0,8.3,8.0,8.1,26700
mas,10.5,10.5,10.5,10.5,0
mcg,14.3,14.4,13.9,14.0,39370
mco,6.0,6.2,6.0,6.2,4800
mec,12.4,12.4,11.6,11.7,8000
mhc,5.7,5.7,5.7,5.7,0
mhl,15.8,17.3,15.8,17.3,28000
msn,87.0,87.0,87.0,87.0,22170
nag,10.5,10.6,10.2,10.2,14800
nbb,76.5,76.5,76.5,76.5,0
nbc,17.6,17.6,16.9,16.9,28900
net,80.0,80.0,79.0,79.0,1100
nha,23.0,24.9,23.0,23.1,59100
nkg,26.7,26.9,25.8,25.8,140800
nnc,34.0,34.5,34.0,34.5,6080
nsc,32.5,32.5,32.5,32.5,1100
nst,11.5,11.5,11.0,11.1,7500
nt2,8.5,8.5,8.4,8.4,3100
ntl,56.5,56.5,55.0,55.5,54680
ntp,40.5,40.5,37.9,37.9,500
nvb,9.4,9.6,8.9,9.0,67300
nvt,7.8,8.0,7.8,7.8,220830
och,15.8,16.5,15.8,16.1,105100
ogc,19.0,19.0,18.7,18.9,92280
one,8.3,8.7,8.3,8.7,1100
opc,31.2,31.2,31.0,31.0,1240
ors,5.7,5.7,5.5,5.5,22500
pac,48.5,48.5,48.4,48.5,10110
pan,14.9,15.3,14.9,15.3,4480
pdn,34.0,34.0,34.0,34.0,0
pdr,28.2,28.3,28.2,28.2,14760
pet,13.7,13.8,13.7,13.7,82030
pgc,9.3,9.5,9.3,9.3,11710
pgd,37.0,37.2,37.0,37.1,20930
pgs,17.7,19.0,17.7,18.8,322500
phc,12.8,12.8,12.8,12.8,13000
phr,34.4,34.5,34.3,34.5,20150
piv,8.6,8.6,8.6,8.6,0
pjt,7.8,7.8,7.5,7.5,870
plc,32.1,32.1,30.7,30.7,5500
pmc,22.0,22.0,22.0,22.0,0
pnj,27.7,28.1,27.7,28.0,8800
pom,21.2,21.9,21.2,21.9,3190
ppc,9.7,9.8,9.7,9.7,104800
ppi,15.2,15.4,15.0,15.0,159690
ptc,12.9,12.9,12.9,12.9,1450
ptl,9.7,9.8,9.5,9.5,88530
pv2,7.9,8.0,7.7,7.9,35200
pvc,21.8,21.9,21.1,21.3,457300
pvd,53.5,53.5,52.5,53.5,99540
pve,11.6,11.8,11.5,11.5,40700
pvg,14.4,14.4,13.8,14.2,234700
pvi,16.9,17.0,16.8,17.0,59700
pvl,8.8,8.8,8.6,8.8,225900
pvs,21.6,21.7,20.7,20.9,70800
pvt,7.5,7.6,7.4,7.6,73790
pvv,17.2,17.2,15.5,15.9,187300
pvx,16.3,16.3,16.1,16.1,656600
pxa,9.8,9.8,9.8,9.8,100
pxi,9.6,9.7,9.5,9.6,15920
pxs,12.3,12.4,12.1,12.4,61570
pxt,7.5,7.6,7.5,7.5,18650
qcg,19.3,19.3,19.0,19.0,489310
qhd,18.5,18.5,18.5,18.5,0
ral,17.4,17.6,17.4,17.4,39670
rcl,36.5,36.5,36.0,36.0,1300
rdp,10.0,10.0,10.0,10.0,1140
ree,13.1,13.1,13.0,13.0,318240
s55,26.0,26.0,26.0,26.0,0
s99,14.4,14.4,13.6,13.6,11200
sam,14.8,14.9,14.5,14.5,185760
sav,31.5,31.5,31.5,31.5,1000
