symbol,open,high,low,close,volume
aaa,28.0,28.1,26.95,27.0,1878120
abt,40.6,40.8,40.05,40.8,190
acb,23.9,24.0,23.6,23.8,1511935
acc,25.85,25.85,25.0,25.85,15700
acl,8.2,8.5,8.2,8.5,140
acm,1.7,1.7,1.6,1.6,93000
adc,15.5,15.5,15.5,15.5,0
ads,20.95,21.15,20.7,20.85,206460
agm,9.7,9.7,9.35,9.35,510
agr,3.43,3.65,3.43,3.59,664880
alv,4.6,4.6,3.9,3.9,79800
amc,28.5,30.8,28.5,30.8,2300
amd,13.3,13.4,12.9,13.3,243930
amv,17.6,17.6,17.2,17.2,9300
anv,7.3,7.4,7.3,7.3,3300
apc,24.2,25.1,24.2,24.4,58250
apg,5.0,5.28,4.93,5.0,39870
api,25.7,25.9,25.6,25.9,6325
aps,2.6,2.6,2.6,2.6,65500
asa,1.8,1.9,1.8,1.9,21800
asm,15.4,15.4,15.1,15.3,1593100
asp,5.18,5.18,4.8,4.94,83250
atg,2.0,2.07,2.0,2.05,269840
ats,12.5,12.5,11.6,11.6,500
bbs,15.0,15.4,14.5,14.5,700
bcc,14.5,14.9,14.5,14.9,187310
bce,6.47,6.6,6.47,6.58,6820
bcg,5.96,5.96,5.55,5.8,928670
bci,24.5,24.5,24.5,24.5,500
bfc,35.5,35.7,34.8,34.8,298290
bhn,83.7,84.0,83.5,83.5,6990
bhs,18.1,19.0,16.85,17.0,5722080
bic,38.15,38.7,38.0,38.7,8180
bid,16.6,17.05,16.45,16.8,3603070
bii,2.5,2.6,2.4,2.5,92670
bmc,20.75,21.5,20.75,21.3,11150
bmi,28.0,28.5,27.65,28.2,40260
bmp,185.0,185.5,182.0,182.8,129740
bpc,18.4,18.4,18.4,18.4,0
bsi,12.5,12.5,12.1,12.1,30
btp,13.1,13.1,13.05,13.1,9180
btt,38.0,38.0,38.0,38.0,10
bvh,58.5,58.6,57.7,57.8,189760
bvs,16.9,17.8,16.9,17.7,217610
c32,46.3,46.9,46.3,46.6,61690
c47,11.5,12.1,11.3,11.6,111180
