symbol,open,high,low,close,volume
aaa,17.7,18.2,17.5,17.9,1272200
abt,57.5,61.0,57.5,61.0,1290
acb,15.1,15.2,15.1,15.1,78471
acc,30.3,30.3,30.3,30.3,0
acl,12.0,12.0,11.8,12.0,20020
adc,28.8,28.8,28.8,28.8,100
agm,12.1,12.1,11.5,11.5,130
agr,6.5,6.6,6.5,6.6,88490
alv,5.7,5.7,5.6,5.6,5400
amc,20.0,20.0,20.0,20.0,1500
amd,19.3,19.4,17.5,19.0,414800
amv,4.0,4.1,3.9,4.1,400
anv,10.6,10.9,10.4,10.9,92190
apc,20.9,22.3,20.0,22.2,531040
apg,6.8,6.8,6.5,6.5,32800
api,15.8,15.9,15.5,15.6,214000
aps,5.5,5.6,5.4,5.6,150200
asa,9.8,10.0,9.5,10.0,302200
asm,10.7,10.7,10.6,10.6,1001560
asp,7.6,7.6,7.5,7.5,51960
bbs,15.3,16.4,15.3,16.4,3400
bcc,13.7,13.7,13.5,13.7,43350
bce,10.7,10.8,10.7,10.8,24100
bci,20.7,20.9,20.5,20.9,84420
bhs,10.8,11.0,10.8,10.8,41890
bic,13.9,14.0,13.8,14.0,83500
bid,12.9,13.1,12.7,13.1,495640
bii,12.8,12.8,12.5,12.8,443600
bmc,28.0,28.0,27.6,27.6,17290
bmi,17.9,17.9,17.5,17.5,76460
bmp,73.5,75.0,71.5,72.0,66140
bpc,12.5,12.5,12.5,12.5,2000
bsi,11.8,12.1,11.6,11.9,290800
btp,14.3,14.4,14.3,14.3,52600
btt,40.0,40.0,40.0,40.0,25000
bvh,37.5,38.1,37.5,38.0,262150
bvs,14.8,15.3,14.8,15.2,407700
c32,29.8,29.8,29.8,29.8,10
c47,16.0,16.8,16.0,16.8,3080
cap,27.8,27.8,27.3,27.3,7000
ccl,5.4,5.7,5.4,5.7,978990
cdc,10.2,10.2,10.0,10.2,6410
ceo,12.6,12.9,12.5,12.7,620700
chp,14.1,14.1,14.0,14.0,32300
cig,3.0,3.0,2.9,3.0,1140
cii,19.2,19.4,19.2,19.3,348760
clc,30.7,31.5,30.7,31.5,1760
clg,7.8,7.9,7.7,7.9,47910
cll,34.8,34.8,34.4,34.6,53720
cmc,5.3,5.3,5.3,5.3,0
cmg,9.2,9.4,9.0,9.2,60090
cmi,15.5,15.5,15.3,15.3,55100
cms,12.0,12.0,11.9,12.0,11600
cmt,10.2,10.5,10.2,10.5,2020
cmx,9.0,9.6,9.0,9.6,283070
cng,34.2,35.7,34.2,35.0,16810
cpc,25.2,25.2,25.2,25.2,0
csc,16.0,16.0,16.0,16.0,200
csm,44.0,44.0,43.6,43.6,20210
cta,4.1,4.1,4.0,4.1,18425
ctd,60.5,60.5,60.0,60.5,1570
ctg,14.1,14.1,14.0,14.0,228410
cti,10.5,11.0,10.4,11.0,3570
cts,9.3,9.3,9.1,9.2,313300
cvn,3.2,3.4,3.2,3.4,35200
cvt,23.4,23.4,23.0,23.2,265600
d2d,34.3,35.7,34.0,34.5,500
dad,17.5,17.5,17.5,17.5,100
dag,13.4,13.6,13.4,13.6,38360
dbc,27.3,27.3,27.0,27.1,38850
dbt,22.6,23.6,21.0,22.0,31600
dc2,4.3,4.3,4.3,4.3,0
dc4,8.2,8.2,8.2,8.2,2000
dcl,51.5,52.0,50.5,51.5,51580
dcs,5.6,5.9,5.6,5.8,1933429
dgc,34.8,34.8,34.8,34.8,500
dha,14.0,14.2,14.0,14.1,21990
dhc,23.1,23.5,23.0,23.0,35230
dhg,93.0,93.5,93.0,93.5,29720
dhm,6.1,6.1,6.0,6.1,119100
dhp,9.0,9.2,9.0,9.2,34900
dht,36.5,37.0,35.2,35.4,7000
dic,8.7,8.7,8.5,8.6,26550
dig,14.5,14.7,14.3,14.7,520320
dl1,8.6,8.6,8.5,8.5,13500
dlg,11.9,11.9,11.7,11.7,1171120
dmc,41.9,42.3,41.5,41.9,17210
dnp,26.9,26.9,26.9,26.9,500
dny,5.5,5.6,5.4,5.4,800
dpc,13.0,13.7,13.0,13.7,8700
dpm,31.0,31.5,30.7,31.0,1658550
dpr,40.2,40.2,38.8,39.0,6860
dqc,74.0,75.5,74.0,75.5,123480
drc,56.5,56.5,55.5,55.5,55750
drh,7.4,7.5,7.3,7.5,1197090
drl,36.0,36.0,36.0,36.0,10
dsn,60.5,60.5,60.5,60.5,40
dst,6.9,6.9,6.9,6.9,2000
dta,5.8,6.2,5.7,6.2,6010
dtl,8.7,8.7,8.7,8.7,200
dvp,46.8,47.0,46.0,47.0,310
dxg,14.8,15.1,14.6,15.1,817020
dxp,37.8,37.8,37.8,37.8,100
dzm,5.4,5.6,5.1,5.6,2800
e1vfvn30,9.6,9.6,9.5,9.5,1250
eib,11.5,11.9,11.5,11.8,779600
elc,13.8,13.8,13.8,13.8,0
eve,25.2,26.0,25.2,26.0,510
fcm,12.4,12.4,12.2,12.3,572900
fcn,22.9,23.1,22.7,23.1,90210
fit,25.0,25.8,25.0,25.6,1996855
flc,11.6,11.7,11.3,11.5,17450890
fmc,24.3,24.9,24.1,24.9,42730
fpt,47.9,47.9,47.4,47.7,361490
gas,87.0,87.0,85.5,86.0,392080
gdt,35.1,35.6,35.1,35.5,2110
gil,29.3,29.7,29.2,29.7,13810
glt,18.9,19.0,18.8,19.0,6200
gmd,32.2,32.9,32.2,32.7,299870
gsp,13.0,13.2,12.8,12.9,33360
gta,13.7,13.7,13.7,13.7,1820
gtn,17.9,18.2,17.5,18.1,905120
had,46.0,46.0,40.1,44.9,3200
hag,24.3,24.4,24.0,24.1,5166510
hai,19.1,19.4,18.4,19.0,157560
hap,9.0,9.1,9.0,9.1,306430
har,11.8,12.0,11.8,11.8,1084650
has,5.7,5.7,5.6,5.7,14860
hat,52.0,57.9,52.0,57.9,2500
hax,9.2,9.8,9.2,9.8,840
hbc,16.1,16.3,16.0,16.3,294820
hbs,5.1,5.1,5.1,5.1,100
hcc,12.3,12.3,11.8,11.8,800
hcm,35.4,35.7,35.3,35.4,146700
hda,9.4,9.4,9.4,9.4,0
hdc,24.9,24.9,24.4,24.4,6240
hdg,29.5,29.5,29.5,29.5,37990
