symbol,open,high,low,close,volume
aaa,17.0,17.0,16.4,16.5,161900
abt,38.9,38.9,38.9,38.9,360
acb,25.8,25.8,25.5,25.6,1134500
acc,22.9,22.9,21.8,22.5,2590
acl,16.2,16.3,15.9,16.1,10760
adc,9.3,9.3,9.3,9.3,100
agr,6.8,6.8,6.5,6.5,72700
alv,6.0,6.0,5.7,5.8,17300
amc,18.0,18.0,18.0,18.0,0
amv,3.8,3.8,3.8,3.8,0
anv,8.3,8.3,8.1,8.3,29520
apc,10.7,10.7,10.3,10.3,14420
apg,2.8,2.8,2.8,2.8,3400
api,3.8,3.8,3.7,3.7,132000
aps,3.3,3.3,3.2,3.2,426800
asa,14.4,14.6,14.2,14.2,111500
asm,11.9,11.9,11.5,11.5,353270
asp,4.9,5.0,4.9,4.9,18060
bbs,8.2,8.2,8.2,8.2,0
bcc,5.2,5.2,4.9,4.9,51200
bce,8.6,8.9,8.5,8.5,3100
bci,22.0,22.0,22.0,22.0,110
bhs,17.7,17.9,17.5,17.8,66980
bic,7.6,7.6,7.3,7.3,19500
bmc,44.0,44.0,41.8,41.8,156080
bmi,9.5,9.5,9.0,9.2,51070
bmp,41.5,41.9,40.0,41.9,12230
bpc,7.8,7.8,7.7,7.7,2400
bsi,6.0,6.0,5.9,6.0,10940
btp,4.6,4.7,4.5,4.5,40190
btt,22.8,22.8,22.1,22.1,4380
bvh,43.6,43.6,41.8,41.8,71880
bvs,12.0,12.0,11.5,11.5,201600
c32,2.8,2.8,2.8,2.8,0
c47,10.7,10.7,10.4,10.4,4510
cap,21.0,21.0,21.0,21.0,0
ccl,5.7,5.7,5.6,5.6,61480
cdc,6.7,6.7,6.5,6.6,182660
chp,6.6,7.4,6.6,7.3,13600
cig,3.7,3.7,3.7,3.7,10
cii,27.5,27.5,26.2,26.2,93180
clc,14.6,15.4,14.6,15.4,2050
clg,8.5,8.5,8.0,8.4,57810
cmc,5.0,5.0,5.0,5.0,0
cmg,5.0,5.0,4.9,5.0,9030
cmi,11.3,11.3,10.7,10.7,147700
cms,12.0,12.0,11.4,11.7,23800
cmt,5.6,5.7,5.5,5.6,5130
cmx,4.1,4.1,4.1,4.1,9990
cng,26.1,26.4,25.9,26.0,28730
cpc,11.8,11.8,11.8,11.8,1000
csc,11.2,11.2,10.6,10.8,14000
csm,24.6,25.0,24.3,24.3,493050
cta,4.6,4.6,4.4,4.4,45800
ctd,33.0,34.4,31.5,34.4,2880
ctg,20.0,20.1,19.9,20.0,270750
cti,12.0,12.0,11.5,11.5,5060
cts,8.0,8.3,7.8,7.9,8500
cvn,6.0,6.0,5.5,5.5,8400
cvt,9.3,9.3,8.8,8.8,48100
d2d,18.6,18.7,18.6,18.6,150
dad,8.4,8.4,8.3,8.3,800
dag,12.6,13.0,12.6,12.6,10090
dbc,21.6,21.6,20.7,20.7,88400
dbt,17.0,17.0,17.0,17.0,0
dc2,9.1,9.1,9.1,9.1,0
dc4,6.7,6.7,6.7,6.7,400
dcl,11.4,11.4,11.4,11.4,1930
dcs,4.9,5.0,4.7,4.8,820400
dha,10.6,10.6,10.3,10.3,20890
dhc,7.1,7.1,7.1,7.1,0
dhg,60.0,60.0,57.0,57.0,5850
dht,29.0,30.5,29.0,30.5,200
dic,8.4,8.4,8.0,8.0,249870
dig,16.2,16.4,16.2,16.2,53780
dl1,14.1,14.1,14.1,14.1,200
dlg,7.0,7.1,6.9,6.9,489100
dmc,27.5,27.5,26.8,27.1,1190
dnp,12.8,12.8,12.8,12.8,0
dny,10.5,10.5,10.1,10.3,42600
dpc,12.7,12.7,12.7,12.7,500
dpm,34.0,34.0,33.5,33.5,359200
dpr,50.0,50.0,49.5,50.0,1300
dqc,18.6,18.6,18.3,18.3,145440
drc,25.1,25.3,24.1,24.1,451340
drh,3.7,3.7,3.7,3.7,32640
drl,22.4,24.0,22.4,22.6,6020
dsn,33.0,33.8,33.0,33.8,320
dst,3.8,3.8,3.8,3.8,100
dta,4.8,4.8,4.7,4.8,25280
dtl,14.3,14.3,14.3,14.3,4010
dvp,37.2,37.3,37.2,37.3,10030
dxg,8.6,8.6,8.5,8.5,29460
dxp,24.9,24.9,24.9,24.9,1000
dzm,8.7,8.7,8.4,8.4,15000
eib,18.5,18.7,18.4,18.5,384430
elc,21.5,21.5,20.9,21.5,3020
eve,24.0,24.0,22.5,22.5,1010
flc,11.0,11.0,10.6,10.7,259700
fmc,13.9,14.4,13.8,14.4,41790
fpt,46.5,47.5,46.5,47.1,14410
gas,38.3,38.3,37.7,38.0,14910
gdt,15.6,15.6,15.5,15.5,5600
gil,42.2,42.3,40.6,40.6,31600
gmd,22.3,22.3,21.9,21.9,65490
gsp,7.1,7.1,6.9,6.9,28080
gta,8.0,8.2,8.0,8.2,1000
had,22.8,22.8,22.8,22.8,0
hag,28.0,28.3,27.9,28.0,485700
hai,18.9,18.9,18.9,18.9,0
hap,5.6,5.6,5.4,5.4,154460
has,5.0,5.3,5.0,5.3,630
hat,17.5,17.5,17.5,17.5,0
hax,5.5,5.5,5.5,5.5,0
hbc,16.4,16.4,15.8,15.8,133700
hcc,11.2,11.2,11.2,11.2,0
hcm,19.6,19.7,19.2,19.3,160560
hda,7.2,7.2,7.2,7.2,0
hdc,15.5,15.5,15.2,15.2,17400
hdg,18.2,18.4,18.1,18.1,39140
hhg,3.2,3.2,2.9,2.9,700
hhs,34.3,34.3,33.9,33.9,17080
hjs,6.7,6.7,6.6,6.7,41600
hlg,8.2,8.6,8.2,8.6,26330
hmc,9.4,9.4,9.3,9.4,6100
hom,6.4,6.4,5.9,6.0,41000
hpg,23.2,23.5,22.9,23.0,268460
hqc,5.0,5.1,4.9,4.9,401180
hsg,17.5,17.5,16.7,16.7,616260
ht1,4.4,4.6,4.3,4.3,94890
hti,7.8,7.8,7.8,7.8,10
htp,4.6,4.6,4.6,4.6,600
hu3,11.7,11.7,11.7,11.7,150
hut,10.1,10.1,9.7,9.7,288600
hvg,37.9,38.3,36.8,37.4,48500
hvt,8.6,8.6,8.6,8.6,0
idi,7.3,7.3,7.2,7.2,83000
idj,4.3,4.3,4.1,4.2,376400
idv,17.4,17.4,17.4,17.4,0
ijc,10.3,10.3,10.0,10.0,444700
imp,39.0,39.0,38.0,38.9,11190
inn,11.2,11.9,11.2,11.9,1000
ita,6.6,6.7,6.4,6.5,1261750
itc,9.3,9.4,9.2,9.2,77110
itd,8.6,9.0,8.4,8.4,16770
ivs,5.5,5.6,5.2,5.3,86200
jvc,19.2,19.3,18.5,18.5,19620
kbc,10.5,10.7,10.3,10.3,537890
kdh,15.6,15.6,14.9,15.4,99550
khb,4.8,4.8,4.8,4.8,0
khp,7.9,7.9,7.7,7.7,22530
kkc,10.4,10.4,10.4,10.4,0
kmr,3.9,3.9,3.9,3.9,59760
ksa,13.5,13.7,13.0,13.0,381160
ksb,20.0,20.3,19.7,19.9,2750
ksh,9.4,9.4,8.9,8.9,3160
ktt,2.8,2.8,2.8,2.8,2100
l10,9.0,9.0,8.5,9.0,4400
l14,9.5,9.5,9.5,9.5,0
laf,10.0,10.0,9.9,9.9,12130
las,23.2,23.5,23.1,23.5,28200
lbm,8.8,8.8,8.7,8.7,24610
lcm,19.1,19.1,18.0,18.0,207280
lgc,16.1,16.1,16.0,16.0,6550
lgl,5.3,5.3,5.0,5.0,1130
lhg,15.2,15.8,15.2,15.8,20
lig,9.4,9.4,9.2,9.4,24400
lix,26.5,27.5,26.5,27.0,20770
lo5,3.8,3.8,3.8,3.8,0
lss,25.9,25.9,25.0,25.0,570
lut,8.1,8.4,8.1,8.1,1200
mac,3.6,3.7,3.6,3.6,60300
mas,7.9,7.9,7.9,7.9,0
mbb,13.5,13.6,13.1,13.1,495120
mcg,5.7,5.7,5.5,5.5,95950
mco,3.1,3.3,3.1,3.3,400
mec,5.4,5.5,5.3,5.3,500
