symbol,open,high,low,close,volume
aaa,30.0,30.0,28.3,28.3,447100
abt,41.5,42.9,40.6,42.9,1600
acb,25.2,25.4,24.8,24.9,697800
acc,24.2,24.2,24.2,24.2,100
acl,27.0,27.3,26.3,27.3,81740
agr,12.3,12.3,11.9,12.0,111300
alv,15.2,15.2,14.1,14.2,42100
amv,12.6,12.6,12.3,12.3,16600
anv,13.2,13.6,12.9,12.9,271690
apc,13.0,13.0,12.7,12.7,51650
apg,10.4,10.6,10.0,10.4,59700
api,12.2,12.2,11.7,11.7,247300
aps,11.9,11.9,11.5,11.5,152000
asm,57.0,58.0,56.5,56.5,179260
asp,7.8,8.2,7.7,8.1,32690
bbs,17.9,17.9,17.9,17.9,0
bcc,8.3,8.3,8.1,8.1,42800
bce,15.5,15.5,15.3,15.4,11160
bci,32.6,32.8,32.0,32.0,15200
bhs,34.1,34.1,34.1,34.1,2070
bmc,26.0,26.0,25.0,25.0,15300
bmi,16.5,16.5,15.9,16.1,10010
bmp,50.0,51.5,48.5,51.5,35300
bpc,16.5,16.9,15.3,15.3,12500
btp,9.2,9.3,9.2,9.2,29540
bts,8.1,8.1,8.0,8.1,19900
btt,29.7,29.7,28.7,28.7,66330
bvh,62.0,64.0,61.0,61.0,158110
bvs,14.8,15.3,14.8,14.9,234400
bxh,12.1,12.1,12.1,12.1,500
can,25.0,27.0,25.0,27.0,8000
cap,16.9,16.9,16.9,16.9,0
ccm,28.5,28.5,27.3,27.3,19700
cdc,25.3,25.3,23.4,23.4,26210
chp,7.2,7.2,7.0,7.0,3100
cii,35.5,35.5,34.5,34.9,183650
clc,20.9,20.9,20.9,20.9,400
clg,33.0,33.0,32.5,32.8,87860
cmc,17.3,17.3,16.1,16.1,29700
cmg,16.9,17.0,16.3,17.0,17930
cmi,16.0,16.4,16.0,16.0,16400
cmt,21.0,21.8,20.8,21.8,7990
cmx,15.0,15.5,14.8,15.0,97540
cpc,17.3,17.4,17.3,17.4,8000
csc,21.7,21.7,21.6,21.7,6300
csm,28.0,28.0,27.6,28.0,38890
cta,13.4,13.5,13.3,13.3,141500
ctd,66.0,67.5,66.0,67.5,6720
ctg,19.0,19.1,19.0,19.1,83610
cti,35.4,35.4,34.0,34.5,64470
cts,10.2,10.2,9.4,9.5,99100
cvn,32.2,32.2,30.2,30.2,10900
cvt,21.1,21.1,19.7,19.9,137200
d2d,40.0,40.0,39.1,39.1,8510
dad,10.6,10.7,10.3,10.3,9700
dag,16.9,16.9,16.0,16.4,15880
dbc,33.1,33.1,31.9,31.9,304900
dbt,24.6,25.4,24.4,25.4,11500
dc2,18.0,18.0,18.0,18.0,0
dc4,13.5,13.5,12.8,13.0,13800
dcl,35.0,36.0,35.0,35.1,9440
dcs,16.8,16.8,16.1,16.2,210100
dha,21.3,21.6,20.9,21.0,112050
dhc,12.3,12.3,11.8,11.9,142460
dhg,113.0,113.0,113.0,113.0,460
dht,50.5,56.5,50.5,56.5,300
dic,19.6,19.6,19.0,19.3,449270
dig,41.5,41.5,40.0,40.0,143890
dl1,16.1,17.0,16.1,16.1,15400
dlg,26.4,26.4,25.5,26.2,79450
dmc,34.9,35.4,33.5,34.0,61540
dnc,13.6,13.6,12.0,12.0,1200
dnp,14.2,14.2,14.1,14.2,13200
dny,20.5,20.5,20.2,20.2,5700
dpc,17.0,17.0,17.0,17.0,0
dpm,35.5,35.5,34.2,34.2,699820
dpr,60.0,60.0,60.0,60.0,5440
dqc,23.7,23.7,22.8,23.0,60110
drc,37.8,38.3,37.5,37.5,66320
drh,12.6,12.6,12.0,12.5,80710
dsn,27.1,27.1,24.8,24.8,87340
dst,7.5,7.5,7.3,7.3,400
dta,13.6,13.6,13.1,13.1,53690
dtl,20.1,20.7,19.7,19.7,281170
dvp,36.0,36.0,35.1,35.1,8010
dxg,28.6,29.0,28.4,28.4,4770
dxp,50.0,50.0,49.5,49.6,4300
dzm,18.8,19.0,18.7,18.9,12500
eib,14.3,14.4,14.2,14.2,754260
elc,48.0,50.0,47.5,49.8,11060
fmc,13.3,13.4,13.1,13.1,42630
fpt,74.0,74.0,72.5,73.0,320870
gdt,18.8,19.3,18.7,19.3,6550
gil,22.0,23.0,22.0,22.6,81950
glt,26.5,26.5,26.5,26.5,2100
gmd,32.5,32.5,31.8,32.1,223430
gta,9.5,9.5,9.2,9.3,14750
had,38.9,38.9,38.9,38.9,3500
hag,77.0,77.5,76.5,77.0,190570
hai,32.0,32.0,31.0,31.0,410
hap,13.9,13.9,13.6,13.7,103500
has,10.3,10.5,10.1,10.4,20730
hat,26.6,26.8,26.6,26.8,2600
hax,12.1,12.2,11.9,11.9,36950
hbc,44.2,45.3,44.2,44.6,54490
hbs,16.5,16.5,15.9,16.0,285500
hcc,44.5,44.5,43.0,43.2,5100
hcm,28.1,28.1,27.7,27.7,104800
hdc,42.6,42.6,41.2,41.2,140280
hdg,79.5,79.5,77.0,77.0,27590
hhc,26.5,26.5,25.0,25.0,35900
hhg,10.0,10.1,9.9,9.9,53200
hjs,11.6,12.0,11.6,11.8,28100
hlc,15.0,15.0,14.3,14.3,2000
hlg,12.3,12.3,11.8,11.8,252930
hly,34.3,34.3,34.3,34.3,0
hmc,15.5,15.6,15.1,15.1,45000
hmh,24.7,24.7,22.0,22.0,26100
hom,9.6,9.7,9.5,9.5,53600
hpg,39.0,39.0,38.6,38.9,150690
hqc,30.4,30.4,28.5,30.4,20100
hrc,60.0,61.0,59.0,60.5,93090
hsg,18.1,18.1,17.4,17.4,417920
ht1,9.9,10.0,9.9,10.0,44040
htc,36.6,36.6,36.6,36.6,1000
htp,8.0,8.0,8.0,8.0,600
hut,19.4,19.5,18.2,18.3,214300
hvg,23.2,23.2,22.5,23.1,33630
hvt,10.0,10.0,9.6,9.6,3400
icf,9.1,9.1,8.9,8.9,59970
idj,11.8,11.9,11.0,11.1,632600
idv,25.3,25.3,24.0,24.0,1800
ijc,15.0,15.0,14.6,14.6,76630
imp,59.0,59.0,59.0,59.0,5000
inn,13.2,13.4,13.2,13.4,5700
ita,15.4,15.4,15.2,15.4,667640
itc,19.5,19.7,19.1,19.1,460140
itd,16.2,16.2,16.2,16.2,0
kbc,30.8,30.9,30.6,30.6,167460
kdh,45.9,46.0,44.5,45.7,38190
kha,17.7,17.7,17.5,17.5,7670
khb,37.5,37.9,33.3,33.5,85000
khp,10.2,10.3,10.0,10.1,161690
kkc,22.5,22.5,22.0,22.0,48900
