symbol,open,high,low,close,volume
^dji,8479.14,8748.29,8353.07,8743.31,308960000
^ftse,4271.7,4271.7,4158.3,4171.1,1376470000
^gspc,884.21,920.21,876.2,919.62,1533800000
^hsi,10064.63,10064.63,9883.09,9961.35,195549600
^ixic,1273.94,1334.31,1265.19,1334.3,1629290000
^jkse,450.25,450.25,446.23,447.68,145940500
^klse,728.69,731.23,726.1,729.99,23616800
^ks11,699.29,713.72,697.74,711.24,862400
^n225,9642.03,9681.84,9618.87,9638.41,355714000
^nya,5223.32,5223.32,5223.32,5223.32,1533800000
^sti,1512.38,1535.45,1510.95,1527.03,88310400
^vnindex,188.73,188.73,188.73,188.73,128500
agf,8.24,8.24,8.24,8.24,2200
bbc,7.85,7.85,7.85,7.85,16900
bpc,6.62,6.62,6.62,6.62,3000
bt6,3.91,3.91,3.91,3.91,11400
btc,12.18,12.18,12.18,12.17,100
can,10.6,10.6,10.6,10.6,1100
dpc,8.65,8.65,8.65,8.65,500
gil,7.08,7.08,7.08,7.08,16600
gmd,8.13,8.13,8.13,8.13,1100
hap,6.97,6.97,6.97,6.97,2200
laf,8.45,8.45,8.45,8.45,2100
ree,2.09,2.09,2.09,2.09,31400
sam,3.63,3.63,3.63,3.63,19400
sav,7.66,7.66,7.66,7.66,7200
sgh,2.7,2.7,2.7,2.7,400
tms,11.64,11.64,11.64,11.64,1200
ts4,3.39,3.39,3.39,3.38,100
