symbol,open,high,low,close,volume
aaa,46.9,46.9,45.0,45.0,64300
abt,53.5,53.5,52.0,53.0,85430
acb,30.4,30.4,30.2,30.2,211800
acc,43.0,43.1,43.0,43.0,6100
acl,36.7,37.0,36.3,36.3,32180
agr,14.3,14.7,14.3,14.5,31840
amv,29.9,29.9,29.9,29.9,2000
anv,18.3,18.6,18.0,18.0,313920
apc,18.9,19.0,18.5,18.5,135900
apg,17.6,17.6,17.0,17.1,15500
api,16.8,16.8,16.2,16.4,66100
aps,19.4,19.4,18.7,19.0,406000
asm,75.0,75.5,74.5,75.5,394950
asp,12.8,12.9,12.6,12.6,123300
bbs,20.0,20.0,20.0,20.0,200
bcc,11.4,11.5,11.3,11.5,238300
bce,22.3,22.4,21.3,21.3,181470
bci,47.9,47.9,46.0,46.0,1100
bhs,35.7,35.7,34.0,34.3,147570
bmc,43.0,43.0,42.5,43.0,6560
bmi,20.1,20.1,19.3,19.3,21160
bmp,52.0,52.0,51.0,51.0,51690
bpc,20.5,21.0,20.1,21.0,7100
btp,12.7,12.8,12.4,12.4,157000
btt,38.9,38.9,37.7,38.9,47600
bvh,46.5,46.6,46.0,46.5,185910
bvs,27.1,27.1,26.2,26.6,206200
cap,22.5,22.5,22.4,22.4,4200
cdc,42.0,42.2,40.7,40.9,97700
chp,10.1,10.1,9.5,10.1,67100
cii,38.5,38.5,38.0,38.0,429650
clc,22.2,22.2,22.1,22.1,3200
cmc,32.2,33.0,31.5,32.9,85000
cmg,23.9,24.0,23.0,23.0,4610
cmi,30.5,30.5,29.4,29.4,20900
cmt,41.0,41.0,39.8,40.0,11200
cpc,23.8,24.0,22.8,22.9,216500
csc,35.5,35.5,33.0,33.0,2600
csm,37.1,37.1,36.1,36.1,21530
ctd,73.0,75.0,73.0,75.0,15160
ctg,25.2,25.3,25.2,25.2,171370
cti,43.8,45.0,43.4,45.0,306860
cts,14.0,14.1,13.6,13.7,58300
cvt,28.0,28.0,27.5,27.6,78200
d2d,55.0,56.0,55.0,55.0,35710
dad,15.3,15.3,14.1,14.4,68700
dag,19.6,19.6,18.4,18.4,31000
dbc,48.5,48.9,47.5,47.8,210100
dbt,29.2,31.3,28.9,29.3,22100
dc2,39.9,39.9,38.0,38.0,7200
dc4,24.2,24.2,23.0,23.0,45100
dcl,54.5,54.5,53.0,53.0,4450
dcs,27.8,27.8,26.0,26.2,79900
dha,28.2,28.2,27.3,27.4,13590
dhc,17.4,17.6,16.7,16.7,291580
dhg,119.0,119.0,119.0,119.0,5210
dht,61.5,62.9,61.5,62.2,256100
dic,35.8,37.5,34.4,34.4,536700
dig,58.0,58.0,57.0,57.5,115340
dl1,25.7,25.7,25.0,25.0,17000
dlg,26.5,26.8,26.0,26.3,84550
dmc,38.1,38.2,36.8,36.8,3800
dnp,23.5,24.5,22.0,22.0,114300
dny,30.9,31.0,29.3,30.9,49800
dpc,24.0,24.7,23.0,24.7,28700
dpm,29.9,30.6,29.9,30.0,572090
dpr,61.0,63.0,61.0,63.0,99000
dqc,40.8,40.8,39.1,39.1,191230
drc,48.0,48.1,46.2,46.2,118810
drh,18.2,19.5,18.2,19.5,204360
dst,15.0,15.0,14.0,14.3,5300
dta,27.4,27.4,27.3,27.3,69810
dtl,23.0,23.0,22.3,22.3,126320
dvp,39.9,39.9,39.1,39.8,1050
dxg,40.0,40.0,39.0,40.0,220
dxp,58.5,58.8,56.6,57.2,10600
dzm,43.2,45.5,43.2,43.2,48200
eib,19.0,19.0,18.9,18.9,509520
fmc,16.1,16.2,15.4,15.4,37900
fpt,71.0,72.5,70.5,71.0,164670
gdt,21.0,21.0,20.9,21.0,16720
gil,26.1,26.1,25.6,25.6,112800
gmd,41.8,41.8,39.0,39.0,325600
gta,11.9,11.9,11.4,11.4,29580
had,41.3,41.3,39.1,39.1,3700
hag,80.0,80.5,79.5,80.5,329790
hai,29.0,30.4,29.0,30.0,3020
hap,19.3,19.4,18.6,19.0,182630
has,15.7,15.7,15.2,15.2,103430
hax,16.8,16.8,15.8,15.8,13640
hbc,45.0,45.9,44.5,45.9,184200
hcc,38.0,38.0,38.0,38.0,200
hcm,45.3,45.3,44.1,44.1,62560
hdc,51.0,51.0,50.5,50.5,59700
hdg,98.0,98.0,97.0,97.5,40840
hhg,28.6,28.6,15.0,16.5,588400
hjs,32.0,32.0,30.0,30.9,50600
hmc,21.4,21.5,20.6,20.6,413390
hom,11.5,11.5,11.3,11.4,43300
hpg,37.4,37.5,36.6,36.7,318900
hsg,29.4,29.6,29.3,29.4,233290
ht1,12.9,12.9,12.5,12.5,62820
htp,19.7,20.5,19.4,20.5,10200
hut,30.3,30.3,28.0,28.2,121000
hvg,28.5,28.5,27.7,27.7,55930
hvt,16.0,16.1,15.8,16.0,18000
idv,31.5,32.3,29.5,29.7,15500
ijc,27.0,27.0,26.2,26.2,35520
imp,64.0,64.0,64.0,64.0,17800
inn,18.0,18.0,17.6,17.7,17900
ita,21.5,21.5,21.2,21.3,276440
itc,29.1,29.2,28.3,28.3,849130
itd,23.3,23.4,22.0,23.0,143800
kbc,35.6,35.9,35.5,35.5,301680
kdh,49.0,49.0,47.8,48.1,108830
khb,51.0,54.6,49.5,49.7,3600
khp,12.3,12.5,12.1,12.1,223440
kkc,41.9,41.9,39.0,39.5,89000
kmr,11.7,11.7,11.3,11.4,321810
ksa,58.0,58.0,57.0,57.0,74840
ksb,64.5,64.5,64.5,64.5,10
ksh,54.0,54.5,51.5,53.0,6730
lbm,16.4,16.5,16.0,16.1,149950
lgc,29.5,31.0,29.3,30.9,510
lgl,34.0,34.0,33.5,33.6,48770
lhg,53.5,55.5,53.5,55.5,900
lig,33.5,33.5,31.1,31.7,174200
lix,72.0,72.0,72.0,72.0,300
lss,35.9,36.4,35.8,35.9,320360
lut,27.7,28.0,27.0,28.0,324900
mac,20.9,20.9,20.0,20.5,32100
mas,18.4,18.4,18.4,18.4,0
mcg,40.0,41.0,39.5,39.6,214880
mco,17.0,19.2,17.0,18.6,31500
mec,29.1,29.9,28.2,28.3,41000
mhc,9.2,9.3,8.9,9.1,131100
mhl,40.0,40.8,38.3,40.8,46700
msn,52.0,52.0,50.0,50.0,56740
nag,17.6,18.8,17.6,18.8,350500
nbb,92.0,92.0,91.0,92.0,30110
nbc,40.0,41.7,40.0,41.0,9900
nha,35.4,35.6,35.4,35.4,7000
nnc,56.0,56.0,53.0,54.0,32060
nsc,38.0,39.3,36.5,39.3,43960
nst,17.6,17.6,17.0,17.0,300
nt2,11.6,12.0,11.6,11.8,3200
ntl,78.0,78.0,77.0,77.0,75710
ntp,94.5,94.5,93.7,94.0,15000
nvt,26.1,26.3,25.6,25.7,765620
ogc,44.2,45.4,43.2,44.0,638960
one,16.2,16.3,16.0,16.3,25400
opc,47.9,47.9,46.0,46.5,2770
ors,12.6,12.6,11.8,11.9,399700
pac,64.0,64.0,63.5,63.5,6400
pan,23.6,23.8,23.2,23.5,211900
pdn,40.0,40.0,40.0,40.0,0
pet,23.8,23.9,22.7,23.0,413860
pgc,23.1,23.1,22.0,22.2,157230
pgd,39.3,39.5,38.8,38.9,177890
pgs,36.2,36.7,35.1,36.3,120000
phc,24.9,24.9,23.4,24.8,11600
phr,38.9,39.4,38.4,38.4,56500
pjt,12.8,13.0,12.7,12.7,60220
plc,48.7,48.7,45.0,45.2,22200
pmc,31.4,31.4,30.0,30.0,20600
pnj,37.0,37.0,36.0,36.0,10760
pom,36.3,36.3,35.7,35.7,12190
ppc,15.5,15.6,15.3,15.3,131790
ppi,35.3,35.9,34.7,34.8,58110
ptc,16.6,16.6,16.0,16.1,235890
pvc,37.5,38.4,36.4,36.6,260800
pvd,46.8,46.8,46.4,46.5,78180
pve,27.5,27.5,25.5,26.2,213200
pvg,23.0,23.0,21.7,22.3,147600
pvi,24.6,24.6,23.5,24.0,124200
pvl,26.7,26.7,25.5,25.7,339100
pvs,30.3,30.3,30.1,30.2,184000
pvt,14.2,14.4,13.9,14.0,593940
pvx,27.5,27.5,26.3,26.5,2760200
pxi,30.6,30.6,29.2,29.2,322430
pxs,21.7,22.2,21.7,22.0,609070
pxt,19.4,19.9,19.1,19.1,146770
qhd,40.0,40.0,40.0,40.0,900
ral,28.0,28.0,27.2,27.2,78820
rcl,83.4,83.4,80.0,80.0,4400
rdp,22.0,22.3,21.1,21.9,165790
ree,18.2,18.4,17.8,18.0,1118520
s55,40.2,40.2,39.0,40.0,51100
s99,38.1,38.1,37.0,37.2,40500
sam,26.3,26.3,25.8,25.8,220050
sav,28.4,28.5,27.6,27.6,14150
sba,10.7,10.9,10.4,10.4,74640
sbt,11.8,11.8,11.5,11.5,539480
scd,29.3,29.3,29.0,29.1,4550
sd2,48.0,48.0,45.0,46.7,21100
sd5,68.5,69.0,68.0,68.0,13700
sd6,34.6,34.6,30.3,30.8,102300
sd7,52.0,53.9,50.6,51.5,259400
sd9,33.9,33.9,32.5,33.4,425400
sda,38.0,38.0,37.4,37.6,24400
sdd,35.7,35.7,33.9,34.1,103900
