symbol,open,high,low,close,volume
aaa,16.7,17.0,16.4,16.8,207400
abt,47.0,48.5,47.0,48.5,1010
acb,15.3,15.5,15.2,15.4,55680
acc,31.5,31.5,29.3,31.5,90
acl,9.8,9.8,9.4,9.5,1720
adc,18.0,18.0,18.0,18.0,0
agm,13.4,13.4,13.4,13.4,40
agr,6.0,6.4,5.8,6.4,1742060
alv,4.6,5.3,4.6,5.3,8300
amc,21.8,21.8,21.8,21.8,0
amv,4.6,4.7,4.6,4.7,4500
anv,9.4,9.4,8.9,9.2,6090
apc,14.0,14.0,14.0,14.0,1000
apg,4.3,4.7,4.3,4.7,214000
api,13.3,13.6,13.3,13.6,14000
aps,5.0,5.4,4.8,5.3,835900
asa,16.6,16.6,16.6,16.6,0
asm,7.8,8.2,7.7,8.2,1453260
asp,6.2,6.5,5.9,6.5,416500
bbs,12.5,13.7,12.0,12.0,1200
bcc,6.2,6.5,6.2,6.4,30700
bce,10.2,10.2,9.9,10.1,740
bci,17.8,18.2,17.6,18.0,71600
bhs,11.9,11.9,11.5,11.8,99290
bic,10.2,10.5,10.2,10.5,12520
bid,14.4,14.7,14.4,14.5,357580
bmc,29.0,29.4,28.7,29.4,21070
bmi,13.9,14.0,13.5,13.9,108210
bmp,64.0,66.0,64.0,65.0,30950
bpc,10.0,10.0,10.0,10.0,300
bsc,7.2,7.2,7.2,7.2,0
bsi,5.1,5.3,4.9,5.1,249510
btp,12.7,13.0,12.7,13.0,30200
bts,5.5,5.5,5.5,5.5,200
btt,37.0,38.6,37.0,37.0,280
bvh,37.3,38.5,36.5,37.7,461370
bvs,11.1,11.4,10.7,11.2,628741
bxh,8.6,8.6,8.6,8.6,0
c32,29.1,29.5,29.0,29.4,28860
c47,20.9,20.9,20.9,20.9,10
can,28.8,28.8,28.8,28.8,0
cap,29.0,29.1,29.0,29.1,12600
ccl,4.1,4.3,4.0,4.3,503470
ccm,12.0,12.0,12.0,12.0,0
cdc,5.6,6.0,5.5,5.8,96180
chp,9.9,10.0,9.8,10.0,87520
cig,3.3,3.4,3.2,3.4,3600
cii,17.5,17.6,16.9,17.3,1623150
clc,26.4,28.7,26.4,28.7,7450
clg,6.9,7.3,6.7,7.3,70820
clw,17.0,17.0,15.1,15.2,16110
cmc,6.6,6.6,6.6,6.6,0
cmg,5.4,5.9,5.4,5.9,37820
cmi,14.2,14.3,14.0,14.3,58600
cms,10.0,10.0,9.8,9.8,38600
cmt,9.5,9.5,9.3,9.3,21240
cmx,4.7,4.8,4.5,4.8,79620
cng,39.9,39.9,37.5,37.5,13990
cpc,22.0,23.5,22.0,23.5,600
csc,17.2,17.2,17.0,17.0,14800
csm,36.0,37.2,35.4,37.0,426700
cta,3.1,3.5,3.1,3.5,16300
ctd,57.0,57.0,55.5,56.5,6630
ctg,15.4,15.5,15.3,15.3,588870
cti,12.9,12.9,12.9,12.9,0
cts,7.7,8.0,7.5,7.9,363910
cvn,2.6,2.7,2.5,2.7,40900
cvt,15.8,15.8,13.5,15.4,1900
d2d,22.9,22.9,22.4,22.5,30870
dad,15.2,15.2,15.2,15.2,0
dag,11.1,11.1,11.1,11.1,0
dbc,18.9,19.2,18.5,19.1,113600
dbt,28.0,28.0,28.0,28.0,800
dc2,3.8,4.0,3.8,4.0,1800
dc4,8.0,8.0,8.0,8.0,10000
dcl,27.0,27.7,27.0,27.7,35020
dcs,4.6,5.0,4.5,5.0,2546286
dha,9.3,9.3,8.9,9.2,4290
dhc,13.2,13.3,13.2,13.2,20000
dhg,121.0,124.0,118.0,124.0,24470
dhm,6.0,6.4,5.9,6.2,649730
dhp,7.4,7.5,7.4,7.5,700
dht,26.5,26.5,24.8,25.4,5200
dic,7.0,7.3,6.9,7.2,182450
dig,14.3,14.8,13.6,14.7,210900
dl1,8.8,9.1,8.8,9.1,16100
dlg,6.7,7.1,6.6,7.1,2293980
dmc,37.7,37.7,35.5,36.0,9570
dnc,12.1,12.1,12.1,12.1,0
dnp,16.0,16.0,16.0,16.0,5
dny,6.0,6.0,6.0,6.0,100
dpc,12.6,12.6,12.6,12.6,0
dpm,31.1,31.2,30.8,31.0,921040
dpr,40.5,40.5,39.5,39.8,6320
dqc,35.2,35.5,35.2,35.5,10710
drc,42.5,43.0,41.6,42.8,119040
drh,2.7,2.7,2.7,2.7,63900
drl,29.0,29.0,29.0,29.0,500
dsn,54.0,54.0,53.5,54.0,1680
dst,4.7,4.7,4.7,4.7,100
dta,3.6,3.8,3.6,3.8,120
dtl,9.2,9.2,9.2,9.2,0
dvp,38.4,38.5,38.0,38.4,12750
dxg,13.9,14.6,13.4,14.5,326720
dxp,38.0,38.5,38.0,38.5,1500
dzm,5.6,6.1,5.6,6.1,5100
eib,12.8,13.0,12.8,12.9,284010
