symbol,open,high,low,close,volume
^aord,3446.0,3472.5,3446.0,3461.5,858047000
^bsesn,5941.1,5979.25,5905.58,5925.58,31200
^dji,10463.11,10482.91,10410.6,10472.84,277070000
^ftse,4571.8,4601.6,4565.3,4570.0,1581256600
^gspc,1139.93,1141.92,1134.81,1140.6,1396100000
^hsi,12296.72,12386.14,12243.58,12383.94,315138600
^ixic,2045.92,2051.75,2034.48,2049.77,1927300000
^jkse,807.23,815.44,807.23,815.44,101189000
^klse,872.02,875.5,871.41,875.5,66465200
^ks11,938.25,939.52,929.8,936.06,480400
^n225,12050.7,12120.66,12015.22,12120.66,126200
^nya,6633.3,6633.45,6586.53,6616.88,1396100000
^ssmi,5824.1,5849.7,5794.0,5818.1,57873200
^sti,1879.16,1881.28,1865.5,1867.64,125450600
^twii,6791.36,6806.98,6694.59,6748.1,4996200
^vnindex,258.85,259.76,258.85,259.76,1487100
agf,11.29,11.29,11.29,11.29,2500
bbc,8.22,8.27,8.22,8.27,8120
bpc,7.23,7.23,7.23,7.23,1000
bt6,7.05,7.05,7.05,7.05,6900
can,8.23,8.23,8.18,8.18,1500
dha,5.72,5.72,5.68,5.69,3360
dpc,5.9,5.95,5.9,5.94,600
gil,5.49,5.49,5.47,5.48,5200
gmd,12.35,12.45,12.35,12.45,8800
hap,6.89,6.95,6.89,6.95,2740
has,6.38,6.45,6.38,6.44,620
kha,4.68,4.7,4.68,4.7,10710
laf,9.03,9.03,8.99,8.99,8260
pms,5.63,5.66,5.63,5.67,2860
ree,2.49,2.5,2.49,2.5,27300
sam,4.66,4.67,4.66,4.67,6580
sav,14.11,14.11,14.11,14.11,990
sgh,2.44,2.44,2.44,2.44,310
tms,15.05,15.21,15.05,15.21,1930
vtc,16.25,16.33,16.25,16.34,710
