symbol,open,high,low,close,volume
aaa,10.6,11.2,10.6,11.0,360600
abt,53.0,53.0,51.5,52.5,1920
acb,20.1,20.2,20.0,20.1,149493
acc,25.0,25.0,24.0,24.0,10310
acl,9.7,9.7,9.7,9.7,10
acm,4.7,5.1,4.7,5.1,1412840
adc,38.0,38.0,38.0,38.0,0
agm,8.6,8.6,8.6,8.6,850
agr,3.8,3.9,3.8,3.9,165690
alv,5.8,5.8,5.8,5.8,7500
amc,23.0,23.1,23.0,23.1,700
amd,11.1,11.2,10.9,11.1,470410
amv,4.0,4.0,4.0,4.0,0
anv,9.1,9.3,8.6,9.3,3190
apc,18.7,18.7,18.3,18.4,50050
apg,4.0,4.0,4.0,4.0,0
api,11.1,11.2,10.7,11.2,634700
aps,3.0,3.1,3.0,3.1,21710
asa,3.4,3.4,3.4,3.4,62000
asm,13.4,13.4,13.2,13.3,517390
asp,4.6,4.6,4.6,4.6,11850
bbs,14.9,14.9,14.9,14.9,0
bcc,14.2,14.3,14.1,14.1,136070
bce,6.9,7.0,6.8,7.0,1110
bcg,18.6,19.9,18.6,19.9,1744860
bci,22.7,23.6,22.7,23.5,179270
bfc,26.5,26.5,26.0,26.5,21590
bhs,19.6,19.8,19.4,19.7,1662610
bic,21.2,21.6,21.2,21.4,43060
bid,23.5,23.6,23.3,23.4,222220
bii,8.0,8.1,7.9,8.1,324200
bmc,17.8,18.0,17.8,18.0,360
bmi,26.5,26.7,26.2,26.5,159550
bmp,139.0,140.0,135.0,136.0,85810
bpc,13.0,13.0,13.0,13.0,100
bsi,9.5,9.5,9.3,9.4,20060
btp,10.9,10.9,10.8,10.9,13090
btt,42.0,42.4,42.0,42.0,3370
bvh,56.0,59.0,56.0,57.5,117410
bvs,12.6,12.7,12.6,12.6,64296
c32,34.9,34.9,34.4,34.4,6160
c47,13.7,13.7,13.3,13.4,249300
cap,34.0,34.6,34.0,34.4,3500
cav,53.0,54.0,52.0,53.0,140620
ccl,3.2,3.2,3.0,3.2,46220
cdc,7.8,7.8,7.5,7.5,15200
cdo,25.2,25.3,25.0,25.2,969640
ceo,14.7,14.7,14.5,14.6,119158
chp,20.9,20.9,20.2,20.5,148134
cig,1.8,1.8,1.8,1.8,100
cii,20.8,21.1,20.8,20.9,2119730
clc,47.4,49.2,45.0,49.0,23300
clg,5.2,5.3,5.2,5.3,5110
cll,27.3,27.5,27.2,27.3,16000
cmc,4.1,4.1,4.1,4.1,0
cmg,14.5,14.5,14.2,14.4,2900
cmi,10.5,10.6,10.4,10.6,13600
cms,9.3,9.5,9.3,9.3,30100
cmt,13.8,14.7,13.8,14.7,70
cmx,5.6,5.6,5.5,5.5,10340
cng,32.0,32.7,32.0,32.7,7300
cpc,19.0,20.4,19.0,20.4,700
csc,14.6,17.7,14.6,17.7,6100
csm,27.0,27.1,26.8,27.0,302880
csv,20.0,20.4,20.0,20.4,1010
cta,3.4,3.6,3.4,3.6,20500
ctd,146.0,150.0,143.0,150.0,144480
ctg,20.2,20.2,19.9,19.9,554600
cti,20.9,20.9,20.5,20.5,41640
cts,7.2,7.4,7.2,7.4,130330
cvn,2.2,2.2,2.2,2.2,0
cvt,23.1,23.6,23.1,23.1,157284
d2d,32.0,32.0,32.0,32.0,1000
dad,18.5,18.5,17.9,18.3,14600
dag,13.4,13.8,13.4,13.8,1757460
dbc,25.6,26.0,25.4,25.4,19400
dbt,18.3,19.0,18.3,19.0,700
dc2,4.3,4.3,4.3,4.3,0
dc4,6.2,6.2,6.2,6.2,58
dcl,22.2,22.2,22.0,22.1,31230
dcm,12.8,12.9,12.7,12.7,237650
dcs,3.9,4.0,3.8,3.9,586224
dgc,47.0,47.2,46.4,46.9,79220
dgw,35.0,35.0,34.5,34.5,60970
dha,18.5,18.5,18.3,18.4,55180
dhc,28.4,28.8,28.4,28.4,41950
dhg,69.0,69.0,68.5,69.0,4220
