symbol,open,high,low,close,volume
aaa,37.4,37.4,34.8,34.8,580900
abt,44.0,44.0,43.0,43.0,3960
acb,24.0,24.7,23.7,24.0,1317100
acc,23.0,23.0,22.7,22.7,2900
acl,28.2,28.5,27.5,28.0,51470
agr,14.5,14.9,13.8,13.8,487120
alv,16.5,17.0,15.4,15.4,13900
amv,16.5,16.5,16.0,16.5,233400
anv,14.5,14.8,14.3,14.3,398020
apc,14.0,14.0,13.3,13.3,96750
apg,13.4,14.2,12.9,12.9,135300
api,13.8,14.2,13.3,13.3,449800
aps,14.2,14.5,13.5,13.5,669100
asm,62.0,63.0,60.5,60.5,98730
asp,9.4,9.4,8.9,8.9,80680
bbs,19.0,19.0,19.0,19.0,0
bcc,9.0,9.0,8.5,8.5,110000
bce,17.5,17.5,16.7,16.9,215980
bci,30.5,31.6,30.2,30.2,237740
bhs,34.0,34.5,34.0,34.5,2040
bmc,26.9,26.9,26.8,26.9,21000
bmi,16.0,16.0,15.7,15.7,33380
bmp,51.0,51.0,49.0,49.0,3360
bpc,15.0,15.0,14.7,14.8,1800
btp,9.6,10.0,9.5,9.5,135570
btt,28.0,28.0,26.8,27.1,93130
bvh,63.0,64.5,63.0,64.5,180180
bvs,23.0,23.2,22.4,22.8,4443400
cap,18.8,18.8,18.8,18.8,1300
cdc,26.1,27.4,25.0,25.0,97170
chp,6.8,6.8,6.7,6.7,3000
cii,37.4,37.5,36.4,36.5,237250
clc,18.7,19.3,18.7,18.7,710
clg,36.0,36.0,34.3,35.9,87620
cmc,21.8,21.8,20.0,20.0,98400
cmg,18.0,18.2,17.5,17.5,577760
cmi,21.5,21.7,20.0,21.0,163500
cms,23.0,23.0,22.4,22.5,24700
cmt,21.3,21.3,20.0,21.2,4810
cmx,15.2,15.7,15.0,15.0,50940
cpc,19.0,19.0,18.4,18.5,21500
csc,21.2,21.2,19.8,19.8,2500
csm,29.6,30.9,29.6,30.0,140750
cta,17.4,18.0,16.3,16.3,50200
ctd,69.5,69.5,68.0,69.5,9370
ctg,18.9,18.9,18.6,18.6,137460
cti,35.0,36.8,34.5,36.7,95880
cts,12.2,12.5,11.4,11.5,926100
cvn,27.5,30.0,27.4,29.4,9900
cvt,24.2,25.8,23.8,25.7,683200
d2d,45.0,45.0,41.0,41.0,28380
dad,10.6,10.6,10.5,10.5,15100
dag,16.0,16.0,15.2,15.4,11390
dbc,31.0,31.4,29.4,29.4,361400
dbt,25.2,25.2,25.2,25.2,100
dc2,19.0,19.0,18.8,18.8,5100
dc4,16.0,16.7,15.3,15.3,52600
dcl,36.0,36.0,34.2,35.4,19810
dcs,19.8,19.8,18.7,18.7,315800
dha,23.3,23.5,22.5,22.5,87650
dhc,13.5,13.8,13.3,13.4,242580
dhg,112.0,112.0,111.0,111.0,9300
dht,46.7,46.7,46.7,46.7,19200
dic,21.8,23.0,21.3,21.3,624870
dig,39.9,40.2,38.7,39.1,286530
dl1,16.0,16.0,14.8,14.8,4100
dlg,26.7,27.9,26.7,26.7,57570
dmc,33.0,33.0,31.5,32.0,4390
dnp,16.7,16.9,15.6,16.7,195400
dny,21.8,21.8,21.0,21.0,15400
dpc,18.3,18.3,17.7,17.7,1600
dpm,35.0,35.4,35.0,35.0,710530
dpr,62.0,62.0,61.0,61.5,14220
dqc,24.6,24.7,24.0,24.3,618830
drc,41.0,42.8,41.0,41.4,177250
drh,14.1,14.1,14.0,14.1,737220
dsn,27.0,27.0,25.3,25.3,5850
dst,8.4,8.8,8.2,8.3,7400
dta,16.2,16.2,16.2,16.2,698010
dtl,23.5,23.5,23.0,23.0,1470520
dvp,34.5,35.5,34.5,35.5,13600
dxg,30.4,31.0,28.5,28.5,202590
dxp,50.5,51.1,49.9,50.7,34000
dzm,20.5,20.5,19.3,19.3,47100
eib,14.6,14.7,14.5,14.6,1106050
elc,49.3,49.3,47.1,48.7,46600
fmc,14.2,14.8,13.9,13.9,64600
fpt,68.0,68.5,67.5,67.5,341380
gdt,19.0,19.0,19.0,19.0,4150
gil,23.2,23.8,22.9,22.9,37100
glt,24.0,24.0,23.8,23.8,700
gmd,34.2,35.9,32.5,32.5,1814680
gta,9.9,10.2,9.9,9.9,48810
had,36.0,36.0,36.0,36.0,3000
hag,75.5,77.0,75.5,77.0,539180
hai,33.0,33.0,33.0,33.0,1000
hap,15.2,15.9,14.6,14.6,348640
has,11.4,11.8,11.2,11.2,120570
hat,24.6,24.6,24.6,24.6,1800
hax,13.0,13.1,12.8,12.8,40910
hbc,44.5,44.9,44.0,44.0,42570
hbs,19.4,19.4,18.4,18.4,420800
hcc,34.6,34.6,33.0,33.8,5900
hcm,33.0,33.5,31.6,31.6,174320
hdc,42.1,43.8,42.0,43.0,47590
hdg,74.5,74.5,73.5,73.5,10120
hhg,10.8,11.1,10.0,10.5,134100
hjs,13.8,13.8,13.0,13.0,39500
hlg,13.9,13.9,13.3,13.3,397120
hmc,16.1,16.3,15.8,15.8,52000
hom,10.0,10.0,9.5,9.5,60800
hpg,37.5,37.7,36.7,36.7,379450
hqc,31.2,31.2,28.6,28.6,15810
hsg,19.7,20.0,19.2,19.3,789620
ht1,10.1,10.2,9.9,10.0,109170
htp,8.8,9.3,8.7,8.7,15800
hut,21.0,22.8,20.6,20.6,817500
hvg,24.2,24.2,23.4,23.5,124940
hvt,10.9,10.9,9.6,9.7,6900
idj,14.9,15.4,14.5,14.5,1674300
idv,28.4,28.4,28.4,28.4,100
ijc,17.0,17.0,16.2,16.2,165850
imp,60.0,60.5,60.0,60.5,15160
inn,14.3,14.3,14.3,14.3,200
