symbol,open,high,low,close,volume
aaa,26.0,26.1,24.6,25.0,102260
abt,43.0,43.0,40.35,42.9,160
acb,17.1,17.1,16.9,17.0,30478
acc,29.7,29.7,29.7,29.7,20
acl,7.7,7.8,7.7,7.8,1190
acm,2.1,2.2,1.9,2.0,883000
adc,15.5,15.5,15.5,15.5,0
ads,20.6,20.6,20.45,20.5,112840
agm,9.97,9.97,9.63,9.89,5290
agr,2.0,2.12,2.0,2.09,103200
alv,2.8,2.8,2.7,2.7,15900
amc,31.8,31.8,31.0,31.8,300
amd,16.1,16.15,16.0,16.05,477100
amv,7.8,7.8,7.8,7.8,100
anv,5.51,5.98,5.51,5.98,70
apc,18.35,18.35,18.2,18.2,15210
apg,6.7,7.4,6.7,7.0,157610
api,8.7,8.7,8.4,8.4,8000
aps,2.4,2.5,2.4,2.4,6100
asa,1.7,1.8,1.7,1.7,46200
asm,14.85,14.95,14.0,14.75,1540860
asp,3.63,3.8,3.63,3.75,9760
atg,12.95,13.1,12.6,12.85,191400
ats,11.1,11.2,10.8,11.1,48500
bbs,14.1,14.1,13.6,13.6,200
bcc,15.0,15.1,14.9,14.9,110300
bce,6.0,6.1,5.95,5.96,50740
bcg,5.0,5.2,5.0,5.0,1002080
bci,22.4,22.7,22.4,22.5,35290
bfc,28.6,29.5,28.6,28.6,22430
bhn,129.2,148.4,121.5,148.4,180311
bhs,14.3,14.45,14.05,14.05,389290
bic,34.1,36.0,34.0,36.0,10700
bid,14.6,14.75,14.45,14.6,1565240
bii,2.5,2.6,2.5,2.5,121760
bmc,14.9,14.9,14.8,14.8,1410
bmi,23.45,24.0,23.4,24.0,39890
bmp,190.7,190.7,187.1,189.9,3650
bpc,18.6,18.6,18.3,18.4,10300
bsi,11.35,11.35,10.6,10.6,630
btp,12.75,13.0,12.75,13.0,20
btt,37.0,37.95,37.0,37.95,130
bvh,58.0,58.4,57.4,57.4,193550
bvs,16.1,16.1,15.0,15.0,122700
c32,52.1,52.8,51.6,51.6,196300
c47,9.4,9.4,8.84,8.84,30300
cap,36.0,36.1,35.9,36.0,5424
cav,54.2,57.5,52.0,52.0,47610
ccl,2.83,2.88,2.76,2.76,46340
cdc,11.7,12.0,11.7,11.85,11860
cdn,25.1,25.6,24.1,25.4,11900
cdo,24.45,24.45,24.45,24.45,560
ceo,12.0,12.0,11.6,11.6,1440850
chp,20.5,20.5,20.4,20.4,7400
cig,2.9,2.9,2.9,2.9,0
cii,29.2,29.2,28.75,28.8,395640
clc,57.9,57.9,55.1,55.1,1520
clg,4.0,4.0,3.8,3.8,30
cll,25.8,26.1,25.8,26.0,2060
cmc,5.0,5.0,5.0,5.0,0
cmg,14.0,14.8,14.0,14.8,620
cmi,7.3,7.3,7.1,7.2,41700
cms,4.7,4.7,4.7,4.7,600
cmt,11.8,11.8,10.55,11.8,460
cmx,4.5,4.5,4.5,4.5,10
cng,41.0,41.3,40.6,41.3,1100
cpc,26.8,26.8,26.8,26.8,100
csc,17.1,17.2,16.9,17.2,24500
csm,19.25,19.25,18.5,18.9,553110
csv,26.8,27.0,26.6,26.6,34170
cta,1.6,1.6,1.6,1.6,0
ctd,177.4,180.0,176.8,178.0,151300
ctg,15.5,15.5,14.8,15.0,894390
cti,24.7,25.0,23.8,23.8,182270
cts,6.3,6.5,6.3,6.5,856220
cvn,2.2,2.2,2.1,2.1,2500
cvt,36.0,36.0,34.1,34.4,354640
d2d,38.2,38.8,37.7,37.7,4830
dad,17.6,17.6,17.6,17.6,100
dag,14.75,14.9,14.5,14.6,58950
dah,7.45,7.5,7.3,7.5,412040
dbc,36.5,37.0,36.4,36.8,21710
dbt,20.8,21.0,20.5,20.6,29450
dc2,5.2,5.2,4.9,4.9,11700
dc4,7.3,7.3,7.1,7.1,2300
dcl,25.55,25.55,24.6,24.6,140250
dcm,10.9,10.9,10.75,10.9,46130
dcs,2.5,2.6,2.4,2.4,1293500
dgc,39.2,40.2,39.2,39.6,18802
dgw,21.0,21.4,20.8,20.9,42060
dha,28.5,28.9,28.0,28.5,94950
dhc,39.0,39.2,37.5,37.5,6610
dhg,91.5,95.8,91.5,94.0,53160
dhm,9.5,9.9,9.5,9.62,264440
dhp,10.3,10.3,10.0,10.3,8400
dht,54.6,54.6,54.6,54.6,69
dic,5.8,5.8,5.4,5.8,66780
dig,7.35,7.5,7.12,7.12,265690
dl1,14.6,14.7,14.6,14.6,13400
dlg,3.38,3.57,3.36,3.36,1177500
dmc,72.5,72.5,70.0,70.0,38170
dnp,25.0,25.3,24.9,24.9,29212
dny,5.8,5.8,5.8,5.8,1100
dp3,28.1,28.1,28.1,28.1,1900
dpc,42.3,42.3,42.3,42.3,0
dpm,22.5,22.65,22.4,22.6,661960
dpr,35.2,37.6,35.2,36.8,43110
dps,2.5,2.5,2.4,2.4,744700
