symbol,open,high,low,close,volume
aaa,6.65,6.7,6.55,6.65,258900
aam,15.96,15.96,15.96,15.96,200
abt,26.0,26.0,24.77,24.83,6100
acb,13.18,13.18,12.94,13.02,103700
acc,18.48,19.11,18.48,18.55,3510
acl,10.1,10.19,10.1,10.1,13730
agf,11.95,12.45,11.95,12.45,1940
agr,4.76,4.94,4.76,4.94,21190
alt,7.7,7.86,7.7,7.86,1000
anv,5.04,5.04,4.9,4.9,5020
apc,8.36,8.44,8.12,8.12,2040
apg,2.5,2.5,2.5,2.5,4600
api,3.0,3.1,3.0,3.1,92800
app,5.41,5.41,5.36,5.36,1100
aps,3.7,3.7,3.6,3.6,177300
arm,11.67,11.67,11.67,11.67,700
asa,15.94,16.43,15.75,16.42,60800
asm,4.12,4.18,4.0,4.12,209490
asp,3.92,4.01,3.84,3.93,121930
bbc,19.02,19.65,18.76,18.75,22650
bbs,5.46,5.46,5.46,5.47,17000
bcc,4.45,4.54,4.37,4.54,71900
bce,5.58,5.65,5.52,5.51,18850
bci,11.17,11.24,11.1,11.24,16180
bgm,3.84,3.84,3.66,3.66,477050
bhs,8.83,8.93,8.83,8.88,34410
bic,6.73,6.88,6.73,6.8,189550
bkc,12.5,12.6,12.5,12.5,18000
blf,2.0,2.0,1.86,1.9,19500
bmc,41.16,41.49,40.49,41.16,131380
bmi,7.05,7.17,7.05,7.11,56220
bmp,24.19,24.72,24.01,24.19,75010
bpc,5.53,5.53,5.53,5.53,100
brc,7.92,8.06,7.72,7.72,15350
bsi,3.44,3.44,3.35,3.44,14200
bst,5.04,5.04,5.04,5.04,2700
btp,7.43,7.5,7.36,7.43,117560
bts,3.4,3.4,3.4,3.4,500
btt,19.4,19.4,19.4,19.4,1600
bvh,48.92,50.24,48.48,48.48,609810
bvs,12.6,13.1,12.6,12.7,1263200
c32,7.61,7.61,7.55,7.55,26390
c47,8.75,8.81,8.75,8.81,12340
cap,11.93,11.93,11.23,11.4,10100
cci,6.07,6.07,5.61,5.61,30
ccl,3.62,3.72,3.52,3.62,70690
ccm,7.78,7.78,6.61,7.71,1600
cdc,4.0,4.08,4.0,4.09,300
chp,5.31,5.31,5.31,5.32,100
cig,2.8,2.8,2.7,2.8,1020
cii,17.94,18.01,17.71,18.01,496850
clc,10.44,10.44,10.44,10.44,50
clg,8.31,8.31,7.72,8.11,105960
clw,8.86,9.49,8.86,8.92,200
cmg,5.39,5.48,5.2,5.39,68430
cmi,5.38,5.38,5.2,5.19,53400
cms,7.08,7.08,7.01,7.08,34300
cmt,5.0,5.2,4.7,5.2,1010
cmv,12.38,12.38,12.38,12.38,40
cmx,5.0,5.0,4.5,4.6,4510
cng,14.79,14.95,14.79,14.84,26400
com,21.95,22.1,21.95,22.1,6300
cpc,9.53,9.53,9.53,9.54,600
csc,3.98,3.98,3.93,3.93,10700
csm,12.24,13.01,12.16,12.85,2050100
cta,3.5,3.5,3.5,3.5,100
ctb,8.1,8.1,8.1,8.1,2000
ctc,4.46,4.63,4.38,4.55,5600
ctd,23.29,23.73,23.09,23.09,9670
ctg,14.91,15.21,14.54,14.69,2332800
cti,4.78,4.85,4.57,4.78,4510
cts,5.29,5.29,5.22,5.22,8100
cvn,4.3,4.3,4.1,4.2,7400
cvt,2.45,2.48,2.42,2.48,28500
cx8,3.02,3.02,3.02,3.01,300
d11,8.12,8.12,7.69,7.69,3800
d2d,11.46,11.46,11.07,11.07,520
dad,6.66,6.66,6.66,6.66,1000
dag,7.17,7.27,7.17,7.27,7740
dbc,14.58,14.64,14.58,14.64,24100
dbt,8.57,8.83,8.57,8.83,1400
dc4,4.62,4.75,4.62,4.74,400
dcl,3.62,3.62,3.62,3.62,22470
dcs,3.5,3.6,3.4,3.6,453900
dha,6.72,6.86,6.65,6.79,17440
dhc,4.79,4.86,4.79,4.86,10080
dhg,36.33,36.76,35.46,35.68,17670
dhm,12.62,12.99,12.52,12.62,270510
dhp,6.07,6.07,5.58,5.58,43600
dht,7.81,7.92,7.81,7.93,2300
dic,5.2,5.2,5.12,5.12,42820
did,4.6,5.1,4.6,5.1,6700
dig,8.71,8.92,8.51,8.5,209590
dih,10.56,10.56,10.44,10.5,9200
dl1,5.56,5.56,5.42,5.41,8000
dlg,3.95,4.13,3.95,3.95,666950
dlr,8.66,8.66,8.66,8.66,100
dmc,13.12,13.3,12.86,13.0,16260
dnm,10.64,10.64,10.47,10.48,400
dnp,2.65,2.65,2.65,2.65,1000
dny,4.91,4.91,4.91,4.91,1900
dpm,27.2,27.73,27.02,27.02,1124720
dpr,38.16,38.16,37.84,37.84,2850
dqc,12.13,12.13,11.9,12.12,101850
drc,18.12,18.64,18.03,18.29,944410
drh,2.1,2.1,2.0,2.1,8970
drl,15.59,15.72,15.59,15.73,1720
dsn,27.25,27.25,27.01,27.25,33790
dst,1.98,2.3,1.98,1.97,400
dta,4.7,4.7,4.7,4.7,530
dtl,10.95,10.95,10.95,10.95,12040
dtt,5.6,5.6,5.6,5.6,630
dvp,22.48,22.67,21.74,22.3,175600
dxg,5.08,5.08,4.86,4.86,106830
dxp,11.02,11.13,10.99,11.14,17100
dxv,3.4,3.5,3.4,3.5,21800
dzm,3.27,3.78,3.27,3.78,700
ebs,5.62,5.62,5.62,5.62,13500
eib,13.75,13.75,13.57,13.57,268000
eid,6.21,6.21,6.14,6.14,13800
elc,20.39,20.39,20.39,20.39,1000
emc,5.1,5.17,5.1,5.17,1530
fcn,8.99,8.99,8.79,8.79,159300
flc,4.68,4.75,4.48,4.61,1080000
fmc,2.69,2.8,2.69,2.8,1100
fpt,17.0,17.05,16.83,16.83,128770
gas,43.59,43.97,41.66,42.43,811700
gdt,8.19,8.19,8.19,8.18,3900
gil,18.1,18.39,18.1,18.1,720
glt,7.23,7.28,7.23,7.23,1100
gmc,9.9,10.17,9.9,10.17,3300
