symbol,open,high,low,close,volume
aaa,13.4,13.4,13.2,13.3,94400
abt,39.0,39.0,37.2,37.2,2270
acb,15.7,15.8,14.2,15.7,366503
acc,25.4,25.4,25.4,25.4,200
acl,9.4,10.6,9.3,10.6,260
adc,15.8,15.8,15.8,15.8,1400
agm,13.0,13.0,13.0,13.0,120
agr,4.7,4.7,4.6,4.6,10700
alv,3.4,3.5,3.4,3.5,4900
amc,17.0,17.0,17.0,17.0,0
amv,3.8,3.8,3.8,3.8,100
anv,7.1,7.2,7.1,7.1,4690
apc,10.5,10.5,10.3,10.3,660
apg,4.1,4.1,4.1,4.1,0
api,4.7,4.7,4.7,4.7,3100
aps,3.4,3.4,3.4,3.4,79900
asa,17.1,17.1,17.1,17.1,0
asm,6.5,6.7,6.5,6.6,188530
asp,5.3,5.5,5.3,5.3,25780
bbs,9.2,9.2,8.7,8.7,200
bcc,5.1,5.1,5.0,5.1,48500
bce,7.7,7.7,7.7,7.7,1140
bci,12.5,12.5,12.1,12.2,49420
bhs,13.4,13.8,13.4,13.8,4820
bic,9.0,9.3,9.0,9.0,3130
bmc,53.0,54.0,53.0,54.0,83920
bmi,11.8,12.3,11.6,12.3,3420
bmp,75.0,78.0,74.5,77.0,142670
bpc,8.8,8.8,8.8,8.8,0
bsi,3.5,3.6,3.5,3.6,31420
btp,13.89261,14.0778448,13.7073752,13.7999926,296710
btt,27.0,27.0,27.0,27.0,0
bvh,42.1,42.1,41.5,41.8,211440
bvs,10.2,10.2,10.0,10.0,70900
c32,15.1,15.2,15.0,15.1,12330
c47,16.7,16.7,16.6,16.6,3630
cap,25.1,25.1,24.0,24.0,2700
ccl,3.3,3.4,3.3,3.4,2010
cdc,4.3,4.3,4.2,4.2,2050
chp,7.6,7.6,7.5,7.5,0
cig,2.4,2.4,2.4,2.4,1180
cii,18.1,18.1,18.0,18.0,54470
clc,20.2,21.3,20.2,21.3,14360
clg,12.6,13.0,12.3,12.3,48530
cmc,4.1,4.1,4.1,4.1,100
cmg,3.8,3.8,3.8,3.8,60
cmi,4.0,4.0,3.8,3.9,12200
cms,11.0,11.0,11.0,11.0,2700
cmt,5.0,5.0,4.9,5.0,3040
cmx,5.2,5.2,4.9,5.0,27450
cng,34.0,34.0,33.3,33.4,27310
cpc,13.9,13.9,13.9,13.9,0
csc,7.5,7.5,7.5,7.5,100
csm,35.5,35.5,35.0,35.1,148040
cta,2.4,2.6,2.4,2.6,300
ctd,36.2,37.0,33.7,37.0,27020
ctg,19.3,19.3,19.2,19.2,135220
cti,6.7,6.7,6.7,6.7,20
cts,6.7,6.8,6.7,6.8,13100
cvn,2.2,2.3,2.1,2.3,35200
cvt,9.1,9.1,9.1,9.1,7700
d2d,17.5,17.5,17.5,17.5,570
dad,12.7,12.8,12.7,12.8,18000
dag,12.6,12.6,12.5,12.5,2050
dbc,18.0,18.0,17.5,17.5,17000
dbt,25.0,25.0,23.8,23.8,1100
dc2,5.8,5.8,5.8,5.8,0
dc4,6.6,6.6,6.6,6.6,0
dcl,19.3,20.7,19.1,20.7,239880
dcs,2.8,2.8,2.7,2.7,76800
dha,7.4,7.4,7.3,7.4,13720
dhc,7.7,7.7,7.7,7.7,20
dhg,119.0,123.0,116.0,121.0,95060
