symbol,open,high,low,close,volume
aaa,16.6,17.6,16.5,17.6,462600
abt,35.0,37.0,35.0,35.5,2900
acb,25.0,26.1,25.0,26.1,2678000
acc,18.0,18.0,18.0,18.0,0
acl,18.5,18.9,18.4,18.4,82380
adc,8.6,8.6,8.6,8.6,1100
agr,6.3,6.5,6.3,6.5,131970
alv,5.0,5.3,5.0,5.3,53700
amc,19.2,19.2,19.2,19.2,0
amv,4.4,4.8,4.3,4.8,27400
anv,8.7,9.1,8.7,9.0,76160
apc,15.1,15.7,15.1,15.7,30770
apg,3.3,3.3,3.0,3.3,54100
api,4.2,4.2,4.0,4.2,273700
aps,2.8,2.8,2.8,2.8,533600
asm,24.9,25.8,24.3,25.8,359010
asp,4.0,4.0,4.0,4.0,85730
bbs,7.4,7.4,7.4,7.4,14500
bcc,3.9,4.1,3.9,4.1,267600
bce,8.0,8.1,7.6,8.0,21340
bci,18.2,18.4,17.7,18.1,21820
bhs,18.8,18.8,18.2,18.6,4200
bic,7.2,7.2,7.1,7.2,30260
bmc,44.6,44.6,43.9,44.1,45140
bmi,10.3,10.5,10.3,10.4,54260
bmp,34.2,35.0,34.2,35.0,33410
bpc,8.9,9.0,8.6,9.0,36200
bsc,8.2,8.2,8.2,8.2,0
bsi,5.4,5.5,5.4,5.5,188270
btp,4.1,4.1,4.0,4.1,49590
bts,3.8,4.0,3.8,4.0,20000
btt,19.0,19.0,19.0,19.0,20
bvh,59.0,60.0,58.0,60.0,103820
bvs,13.0,13.3,12.5,13.3,1655700
bxh,14.9,14.9,14.9,14.9,0
c32,2.5,2.5,2.5,2.5,0
c47,9.4,9.4,9.1,9.1,11290
can,25.3,27.0,25.3,27.0,23000
cap,18.1,18.5,18.0,18.4,7400
ccl,10.9,10.9,10.8,10.8,1020
ccm,10.0,10.2,9.7,9.9,12000
cdc,6.9,7.0,6.8,6.9,20950
chp,5.1,5.2,5.1,5.1,9600
cig,3.9,3.9,3.7,3.9,25070
cii,25.0,25.2,24.3,24.4,90470
clc,14.0,14.2,13.5,13.5,1050
clg,12.5,12.7,12.2,12.7,212510
clw,9.4,9.4,9.4,9.4,100
cmc,4.4,4.4,4.4,4.4,1200
cmg,6.7,6.8,6.7,6.8,10370
cmi,5.1,5.1,5.1,5.1,47200
cms,10.6,10.6,10.6,10.6,2700
cmt,6.9,6.9,6.6,6.9,47510
cmx,4.8,4.8,4.7,4.7,590
cng,30.5,30.5,29.1,30.0,409130
cpc,10.7,10.7,10.7,10.7,700
csc,10.5,10.6,10.1,10.2,4300
