symbol,open,high,low,close,volume
aaa,31.8,32.5,31.7,32.2,699670
aam,9.85,10.0,9.84,10.0,2620
abt,41.16,43.69,41.16,43.45,370
acb,24.7,25.2,24.7,24.8,2071223
acc,24.29,24.29,23.73,24.29,590
acm,2.0,2.0,1.9,2.0,1890787
ads,18.75,19.1,18.6,18.85,281360
agf,9.95,10.0,9.95,10.0,15500
agm,9.7,9.7,9.7,9.7,20
agr,3.44,3.44,3.38,3.39,373850
alv,10.2,11.2,10.0,10.2,1339
amc,28.41,28.41,27.52,27.97,27900
amd,20.55,20.55,19.3,20.55,2631060
amv,18.1,18.1,17.5,17.5,9500
anv,6.0,6.0,5.79,6.0,58540
apc,23.44,23.88,23.24,23.63,40160
apg,5.2,5.25,4.92,5.2,102340
api,31.0,31.0,29.8,31.0,2900
app,10.36,10.36,10.0,10.0,3921
aps,3.4,3.5,3.4,3.4,38610
asa,1.9,2.0,1.9,2.0,87900
asm,14.1,14.15,14.05,14.05,1289510
asp,4.58,4.6,4.58,4.6,1380
atg,2.18,2.18,2.14,2.16,562930
ats,20.9,20.9,19.3,20.6,54469
b82,2.5,2.5,2.5,2.5,1000
bbc,108.1,108.1,108.1,108.1,10
bbs,14.1,14.1,14.1,14.1,100
bcc,14.4,14.6,14.3,14.5,207339
bce,6.05,6.09,6.0,6.05,36840
bcg,6.45,6.69,6.45,6.61,493730
bci,25.0,25.0,25.0,25.0,260
bfc,40.02,40.46,39.72,40.02,129790
bhn,80.3,80.5,80.3,80.4,3240
bhs,21.5,21.9,20.5,20.5,2566040
bht,4.7,4.9,4.7,4.9,4000
bic,39.9,40.9,39.9,40.9,3040
bid,17.92,18.21,17.83,18.12,3173120
bii,3.1,3.4,3.1,3.4,988590
bkc,6.0,6.0,5.9,6.0,4200
blf,4.4,4.4,4.3,4.3,2100
bmc,20.37,21.63,20.37,21.14,112880
bmi,27.2,27.2,26.5,27.0,44560
bmp,102.16,102.16,100.57,101.0,145600
