symbol,open,high,low,close,volume
abt,56.5,57.0,56.0,56.5,49000
acb,34.0,34.0,33.7,33.9,324600
acc,40.0,40.0,38.1,38.5,16000
acl,37.6,38.5,37.6,37.9,91100
agr,23.4,23.4,23.4,23.4,77280
amv,15.2,15.5,15.1,15.2,9600
anv,21.8,21.9,21.2,21.2,518750
apc,24.5,24.6,24.2,24.3,81580
apg,18.0,18.2,17.7,18.1,76700
api,11.2,11.4,9.8,10.0,31537
aps,14.9,15.2,14.7,15.2,462100
asm,48.1,50.5,48.0,49.0,243450
asp,14.5,14.8,14.5,14.8,95380
bbs,20.6,21.7,20.6,21.3,9600
bcc,13.0,13.3,13.0,13.2,246300
bci,64.0,64.0,63.5,64.0,171030
bhs,35.2,35.4,34.9,35.1,233720
bmc,57.5,57.5,57.0,57.0,22530
bmi,22.5,23.2,22.2,23.2,214310
bmp,57.0,58.0,57.0,58.0,49030
bpc,21.9,21.9,20.8,20.8,8600
btp,12.0,12.0,11.8,12.0,21290
btt,42.8,42.9,42.0,42.9,211120
bvh,46.0,47.0,45.3,47.0,338450
bvs,38.6,39.3,38.5,38.5,358800
cap,18.8,19.5,18.6,18.8,0
cdc,43.0,45.0,43.0,43.8,194600
chp,10.1,10.1,10.0,10.0,3000
cii,41.2,41.2,40.8,41.2,465210
clc,25.9,25.9,25.2,25.3,21730
cmc,33.2,35.5,33.2,35.5,190800
cmg,30.5,31.0,30.0,30.0,83610
cmt,55.5,56.0,55.5,55.5,32550
cpc,24.0,24.0,22.8,23.0,26400
csc,43.7,46.7,43.7,46.7,41900
csm,64.5,65.0,64.0,64.0,106580
ctd,140.0,143.0,140.0,142.0,38500
ctg,28.4,28.5,28.2,28.3,156700
cti,30.0,30.0,28.9,29.3,106350
cts,18.1,18.2,17.5,17.7,178700
cvt,45.0,46.5,45.0,46.5,22100
d2d,63.0,65.0,62.0,64.0,293280
dad,12.3,12.3,11.2,11.7,73300
dag,22.5,22.5,21.9,22.0,57750
dbc,41.6,43.0,41.1,42.5,422600
dbt,28.0,28.2,27.0,27.0,45200
dc4,25.3,25.3,24.7,25.1,40700
dcl,66.0,66.5,65.5,65.5,34850
dcs,41.6,44.5,41.5,44.5,268400
dha,50.5,52.0,50.0,52.0,71760
dhc,21.4,21.4,20.4,21.4,302380
dhg,121.0,124.0,121.0,124.0,15650
dht,35.2,35.7,35.0,35.0,58300
dic,23.4,25.5,23.3,25.5,1863980
dig,72.5,72.5,72.0,72.0,263330
dl1,24.5,24.6,24.5,24.6,8600
dmc,46.5,46.5,46.1,46.2,19410
dnp,23.2,23.7,22.9,23.3,44000
dpc,23.6,24.1,23.6,24.1,89400
dpm,32.8,33.2,32.7,33.2,441220
dpr,67.0,68.0,67.0,67.0,46500
dqc,61.5,65.0,61.5,63.0,779640
drc,120.0,121.0,117.0,118.0,196380
dst,14.3,14.3,13.5,14.3,28700
dvp,40.9,41.0,40.5,40.9,34280
