symbol,open,high,low,close,volume
abt,140.0,140.0,140.0,140.0,9140
acb,178.5,185.0,174.0,184.0,117500
bbs,23.2,23.2,21.0,21.0,36800
bcc,33.8,37.1,32.0,33.5,374300
bhs,46.0,46.0,45.0,45.0,102910
bmc,99.5,99.5,99.5,99.5,300
bmi,141.0,150.0,138.0,141.0,97000
bmp,237.0,237.0,226.0,226.0,104660
bpc,26.0,26.0,25.0,25.8,22050
bts,37.0,37.0,32.4,33.5,66400
bvs,340.0,349.5,315.0,330.0,133700
can,25.6,25.6,25.0,25.0,12200
cii,73.5,73.5,73.5,73.5,264680
cmc,34.0,35.8,34.0,35.8,2800
dha,69.0,72.0,69.0,69.5,34760
dhg,265.0,278.0,265.0,275.0,41610
dic,35.5,36.5,36.0,36.0,11200
dmc,143.0,143.0,139.0,139.0,41300
dnp,47.8,47.8,46.0,46.5,24150
dpc,42.9,42.9,42.9,42.9,60420
drc,113.0,113.0,109.0,109.0,210930
fmc,90.5,90.5,88.0,88.0,27080
fpt,606.0,606.0,600.0,600.0,461630
gil,62.0,63.0,62.0,63.0,184290
gmd,180.0,180.0,174.0,175.0,181150
hai,50.9,50.9,50.9,50.9,19000
hap,51.5,51.5,51.5,51.5,165110
has,63.0,63.0,63.0,63.0,34320
hax,40.0,40.0,40.0,40.0,600
hbc,86.0,86.0,85.5,86.0,10800
hjs,33.0,33.0,30.0,30.0,5000
hly,20.0,20.0,20.0,20.0,2700
hmc,32.5,32.5,31.0,31.5,9960
hrc,195.0,199.0,195.0,199.0,31810
htp,29.3,29.3,27.5,29.0,11600
icf,31.3,31.3,29.5,31.3,394000
imp,116.0,120.0,116.0,120.0,38260
ita,141.0,141.0,135.0,140.0,656780
kha,25.5,25.5,25.0,25.0,40680
khp,31.0,30.5,30.0,30.5,105270
laf,14.9,14.9,14.0,14.5,15050
mco,25.5,25.5,25.5,25.5,0
mcp,35.7,35.7,35.7,35.7,2100
mec,26.2,26.2,26.2,26.2,500
mhc,37.5,37.5,37.0,37.0,99830
nbc,102.0,102.0,96.0,96.0,4500
nhc,39.0,40.0,39.0,40.0,8150
nsc,48.0,48.0,47.5,47.5,9130
nst,30.0,30.0,30.0,30.0,0
ntp,200.0,218.0,198.0,209.9,47700
pac,46.8,47.0,46.0,46.0,35150
pan,125.0,125.0,108.0,108.0,23600
pgc,71.0,71.0,68.0,68.0,149280
pjc,31.0,33.6,30.0,32.0,2900
pjt,43.7,43.7,43.7,43.7,46490
plc,86.0,87.5,75.0,75.0,3900
ptc,46.0,47.5,46.0,46.0,6100
pvd,295.0,295.0,295.0,295.0,403670
ral,113.0,113.0,108.0,108.0,48390
ree,182.0,184.0,182.0,184.0,501640
s55,26.0,26.0,26.0,26.0,100
s99,34.3,34.3,34.3,34.3,100
saf,38.9,38.9,38.9,38.9,7540
sam,230.0,239.0,230.0,234.0,162360
sav,56.0,56.0,55.0,55.0,122270
scd,40.7,40.7,40.7,40.7,22250
sd5,36.5,36.5,36.5,36.5,0
sd6,25.0,27.0,25.0,27.0,4500
sd7,42.6,42.6,38.8,38.8,3000
sd9,35.5,35.5,32.0,32.3,69700
sda,107.0,110.0,105.0,107.0,17500
sdt,79.3,79.3,78.0,78.0,11400
sfc,44.0,45.0,44.0,45.0,17590
sfi,165.0,165.0,157.0,157.0,35520
sic,31.0,31.0,29.0,29.0,11900
sjd,41.5,44.9,41.5,44.9,49110
sjs,239.0,239.0,239.0,239.0,216610
smc,47.2,47.2,46.0,46.5,142320
ssc,88.0,88.0,84.5,84.5,23300
ssi,210.0,210.0,192.0,199.0,279700
stb,91.0,91.0,91.0,91.0,134310
stp,30.0,30.0,29.1,29.1,10200
svc,124.0,130.0,111.0,112.0,28600
tac,61.0,60.0,58.0,58.0,43980
tcr,28.5,29.8,28.5,29.8,56030
tct,68.0,68.0,67.0,67.0,42130
tdh,200.0,210.0,200.0,210.0,250220
tku,37.0,38.5,32.0,34.0,14400
tms,64.5,64.5,64.5,64.5,21450
tna,37.0,37.0,36.5,36.5,1190
ts4,37.5,37.5,37.5,37.5,7190
ttc,17.8,17.8,16.8,16.8,14120
tya,50.5,51.5,50.5,51.5,146550
uni,42.0,42.0,39.0,39.0,31900
vc2,83.0,84.5,81.0,82.0,14800
vid,49.9,49.9,49.9,49.9,45410
vip,86.5,86.5,85.5,86.0,163850
vis,44.2,44.2,44.2,44.2,0
vmc,67.1,67.1,65.0,66.5,22100
vnm,202.0,201.0,185.0,185.0,478710
vnr,90.0,97.2,87.0,91.0,53400
vsh,83.0,83.0,82.0,82.0,545360
vtb,71.0,71.0,67.5,67.5,35430
vts,25.5,25.5,25.5,25.5,500
vtv,27.8,27.8,27.8,27.8,0
