symbol,open,high,low,close,volume
abt,77.0,77.0,74.0,74.0,35650
acb,138.7,139.0,131.0,136.2,244700
acl,76.0,76.0,75.0,75.5,4500
anv,84.5,88.0,84.5,84.5,168790
bbs,25.0,25.0,23.0,24.0,12200
bcc,26.5,26.5,25.1,26.1,35600
bhs,45.0,45.0,43.0,45.0,32770
bmc,275.0,275.0,266.0,275.0,48690
bmi,78.0,80.0,73.0,73.0,5100
bmp,134.0,137.0,130.0,137.0,15300
bpc,30.8,30.8,30.8,30.8,12400
bvs,179.0,180.0,168.5,170.1,27800
cap,35.0,35.0,35.0,35.0,100
cdc,145.0,148.7,130.0,143.0,63600
cii,59.0,59.0,56.5,58.5,117980
clc,52.0,55.0,52.0,55.0,26580
cmc,86.0,89.1,73.0,85.0,27600
dcs,45.5,45.5,39.0,40.0,21100
dha,51.5,53.0,51.0,53.0,35930
dhg,206.0,206.0,197.0,206.0,44350
dic,51.0,51.0,50.0,51.0,56890
dmc,155.0,155.0,152.0,155.0,15860
dnp,38.5,38.5,37.0,37.5,32200
dpc,35.6,35.6,34.6,34.6,3200
dpm,67.0,67.5,65.0,67.5,1554860
dpr,78.5,79.0,77.0,78.5,77760
drc,117.0,117.0,115.0,117.0,2290
dst,39.0,39.5,36.0,36.0,1900
dxp,41.4,43.5,41.4,43.5,50900
fmc,47.3,47.3,44.9,46.0,24410
fpt,191.0,197.0,191.0,197.0,225620
gil,42.4,43.1,41.6,43.1,57200
gmd,124.0,127.0,118.0,127.0,66880
gta,29.7,29.7,28.3,29.5,31380
hai,64.5,64.5,59.0,63.0,26200
hap,69.0,75.0,69.0,75.0,264590
has,46.7,49.0,45.5,49.0,42140
hax,66.0,66.0,63.0,65.5,12680
hbc,102.0,102.0,100.0,102.0,26910
hcc,43.5,43.5,38.1,40.0,3400
hdc,90.0,92.5,88.0,92.5,11100
hjs,26.0,28.0,25.5,27.8,5100
hmc,33.9,33.9,32.0,32.5,4320
hpg,95.0,98.0,95.0,98.0,82360
ht1,39.5,39.5,37.5,38.7,119560
htp,34.0,34.0,31.0,33.0,3400
imp,184.0,192.0,182.0,192.0,18100
ita,115.0,120.0,115.0,120.0,75100
kbc,195.0,195.5,195.0,195.5,36000
khp,33.4,34.5,31.8,34.5,34310
l10,43.9,43.9,42.0,43.8,18680
laf,44.0,46.0,43.7,46.0,120140
lbm,32.0,32.0,30.0,32.0,82530
lgc,52.0,53.0,51.0,52.5,33290
lss,32.0,34.6,32.0,34.6,39060
lut,39.0,39.0,38.0,38.5,2700
mco,50.0,50.0,47.0,47.0,1800
mec,55.0,55.4,49.9,54.6,25900
mhc,32.8,34.4,31.2,34.4,178260
nbc,84.0,86.5,75.5,80.0,60200
nsc,38.6,40.0,38.6,40.0,9960
nst,35.0,36.5,33.0,34.0,4000
ntl,300.0,309.0,298.0,308.0,174260
ntp,110.0,113.8,97.0,103.5,43800
pac,67.0,69.0,66.0,69.0,12920
pan,160.6,160.6,141.2,147.5,203100
pet,45.0,45.0,42.5,45.0,412800
pgc,43.0,45.0,43.0,45.0,16330
pgs,43.0,43.0,41.0,42.7,6700
pjt,34.9,34.9,33.7,34.9,56770
plc,50.0,50.5,47.2,50.0,7700
ppc,55.5,56.0,55.5,56.0,272050
ptc,50.0,51.0,46.5,50.0,29600
pvc,110.9,112.0,103.0,109.0,50500
pvd,145.0,149.0,145.0,149.0,115570
pve,67.5,67.5,64.7,65.0,4800
pvi,70.7,78.0,67.9,72.5,122800
pvs,101.0,102.4,91.5,96.8,300600
pvt,51.0,51.0,49.0,51.0,382060
ral,74.0,76.0,74.0,76.0,38060
rcl,240.5,250.5,239.0,250.0,5000
ree,129.0,130.0,125.0,130.0,242780
s55,106.0,106.0,92.0,103.0,25600
s99,323.0,323.0,295.0,319.0,8300
sam,93.0,93.5,90.0,93.5,46490
sav,44.6,44.6,42.5,44.6,20920
scd,32.0,33.6,32.0,33.6,31070
sd2,145.7,145.7,128.0,143.0,45800
sd5,80.0,81.2,70.0,75.0,23100
sd6,90.0,90.0,78.0,85.0,29400
sd7,134.7,134.7,120.0,134.7,61900
sd9,85.0,87.9,74.1,81.0,196800
sda,162.9,163.0,144.0,152.0,45200
sdd,55.5,55.5,48.0,50.0,71300
sdt,98.5,99.9,85.2,90.5,118300
sfi,103.0,103.0,100.0,103.0,53670
sgt,104.0,104.0,100.0,100.0,2850
sic,80.7,80.7,68.0,79.0,50400
sjc,69.9,70.0,61.0,65.0,22200
sjd,37.5,38.0,36.0,38.0,24860
sjs,247.0,250.0,240.0,250.0,109430
smc,54.0,56.5,52.0,56.5,182660
