symbol,open,high,low,close,volume
abt,49.9,49.9,49.9,49.9,4560
acb,50.9,51.0,48.1,49.9,6261600
acl,24.8,25.4,24.8,24.8,11690
anv,17.4,18.0,17.3,17.3,373970
aps,12.0,12.3,10.5,12.3,84364
asp,13.2,13.2,13.2,13.2,33170
bbs,17.4,17.7,16.5,16.5,5900
bcc,18.3,18.8,17.0,17.5,447800
bci,46.8,46.8,45.1,46.8,623490
bhs,21.5,21.5,21.0,21.5,201750
bmc,69.0,70.5,69.0,69.5,45570
bmi,30.2,30.2,30.0,30.2,74590
bmp,82.0,82.0,80.5,82.0,154640
bpc,15.6,15.6,15.0,15.4,16000
bvh,42.0,42.5,38.5,42.3,555230
bvs,52.5,52.5,52.5,52.5,214100
cap,15.6,15.6,15.6,15.6,100
cdc,34.3,34.3,32.2,32.3,72100
cii,41.0,42.4,40.7,41.5,325190
clc,21.8,22.0,21.5,21.5,20220
cmc,17.0,17.0,16.0,16.7,25700
ctg,40.8,40.8,39.5,40.8,3264870
dbc,31.3,31.4,28.5,30.0,400000
dc4,23.2,23.2,21.6,21.8,36200
dcl,66.0,66.0,64.0,64.0,25470
dcs,11.3,11.3,10.5,10.8,55600
dha,28.9,28.9,28.9,28.9,18460
dhc,17.3,19.0,17.3,17.3,27240
dhg,121.0,122.0,118.0,119.0,33520
dht,31.0,31.0,30.7,30.9,8200
dic,13.9,13.9,13.4,13.8,74280
dmc,72.5,72.5,70.5,72.0,12960
dnp,17.0,17.0,16.8,17.0,43900
dpc,19.0,19.1,18.5,18.5,7200
dpm,48.0,48.0,46.4,48.0,1137860
dpr,46.8,48.5,46.6,47.8,66610
dqc,16.5,17.8,16.5,17.3,197820
drc,91.0,92.0,88.5,91.0,497220
dst,12.4,12.4,11.5,11.6,4000
dxp,50.3,50.3,47.0,48.8,60000
dzm,36.1,36.1,34.9,36.1,73600
fmc,13.5,13.6,13.2,13.2,23330
fpt,79.0,79.0,76.0,77.0,470390
gil,23.5,24.0,22.9,23.4,108080
gmd,51.5,51.5,50.0,51.5,1057370
gta,11.7,11.7,11.1,11.2,64680
