symbol,open,high,low,close,volume
^dji,9108.22,9160.81,8926.57,9120.11,407350000
^ftse,4631.0,4631.0,4442.9,4531.0,2136815000
^gspc,976.14,977.43,952.92,973.53,2014290000
^hsi,10493.13,10493.13,10291.16,10355.92,371785600
^ixic,1379.87,1436.57,1375.53,1429.33,2061740000
^jkse,515.99,516.12,498.74,503.5,159712300
^klse,718.69,723.37,703.91,705.04,80596000
^ks11,735.44,735.44,699.15,701.87,605400
^n225,10376.29,10376.29,10060.72,10074.56,513651000
^nya,5543.28,5543.28,5543.28,5543.28,2014290000
^sti,1548.6,1548.6,1520.1,1532.15,169713600
^vnindex,200.5,200.5,200.5,200.5,201400
agf,8.7,8.7,8.7,8.71,15900
bbc,9.87,9.87,9.87,9.87,33300
bpc,7.32,7.32,7.32,7.32,3000
bt6,4.7,4.7,4.7,4.7,9300
btc,13.8,13.8,13.8,13.8,100
can,12.06,12.06,12.06,12.06,4000
dpc,9.33,9.33,9.33,9.33,3300
gil,7.15,7.15,7.15,7.14,24300
gmd,8.23,8.23,8.23,8.23,1700
hap,7.43,7.43,7.43,7.43,1000
laf,8.9,8.9,8.9,8.9,3200
ree,3.35,3.35,3.35,3.35,32700
sam,3.5,3.5,3.5,3.5,34000
sav,9.88,9.88,9.88,9.88,8200
sgh,3.37,3.37,3.37,3.36,1200
tms,11.76,11.76,11.76,11.76,13400
