symbol,open,high,low,close,volume
^aex,432.62,436.35,431.74,434.21,142365200
^aord,4820.0,4820.0,4739.7,4739.8,726250400
^atx,3798.6,3804.54,3716.82,3770.29,3903000
^bfx,3619.85,3643.37,3600.76,3638.98,10141200
^bsesn,9293.8,9302.78,9158.44,9237.53,45800
^dji,10890.08,10890.08,10817.32,10854.86,361540000
^fchi,4748.72,4792.07,4730.38,4772.09,157454000
^ftse,5699.0,5699.0,5634.8,5663.7,1849631600
^gspc,1282.93,1282.93,1272.08,1277.93,2233200000
^hastc,93.7,93.7,93.7,93.7,3900
^hsi,15426.92,15525.6,15376.45,15481.21,437278800
^ixic,2265.5,2285.94,2264.08,2279.64,2276900000
^jkse,1191.51,1210.13,1183.71,1193.2,71977000
^klse,902.28,907.38,900.4,901.32,97384600
^ks11,1378.73,1379.46,1333.75,1352.91,567000
^n225,15725.64,15725.64,15059.52,15341.18,192400
^nya,7992.56,7992.56,7915.53,7953.01,2233200000
^nz50,3348.36,3348.36,3326.08,3328.66,20496200
^smsi,1156.72,1162.39,1155.13,1159.73,236457600
^ssmi,7672.5,7748.4,7654.7,7726.5,78445800
^sti,2365.96,2375.53,2352.19,2359.3,233088800
^twii,6620.77,6629.44,6467.73,6498.92,4589800
^vnindex,309.9,310.38,309.9,310.38,1033170
agf,11.59,11.67,11.59,11.67,3690
bbc,10.25,10.34,10.25,10.34,23030
bpc,5.2,5.3,5.2,5.3,260
bt6,6.54,6.54,6.54,6.54,9080
btc,4.7,4.7,4.64,4.64,570
can,8.58,8.63,8.58,8.63,2510
dha,7.49,7.53,7.49,7.53,9470
dpc,6.36,6.36,6.36,6.36,1200
gil,5.73,5.75,5.73,5.75,5650
gmd,15.11,15.11,15.0,15.0,4870
hap,4.79,4.81,4.79,4.81,13510
has,7.83,7.85,7.83,7.85,1150
htv,4.16,4.16,4.16,4.16,7050
kdc,4.48,4.48,4.48,4.48,7000
kha,4.1,4.1,4.04,4.04,7940
khp,2.84,2.87,2.84,2.86,1900
laf,8.0,8.04,8.0,8.04,6770
mhc,7.84,7.9,7.84,7.9,22440
nhc,3.37,3.51,3.37,3.51,260
pms,5.25,5.25,5.21,5.21,2470
pnc,9.55,9.55,9.5,9.5,5670
ree,3.69,3.74,3.69,3.74,57360
sam,6.05,6.07,6.05,6.06,28580
sav,13.22,13.22,13.18,13.17,4500
sfc,2.68,2.68,2.67,2.67,7440
sgh,3.27,3.34,3.27,3.35,380
ssc,11.31,11.31,11.28,11.28,9960
tms,13.65,13.65,13.65,13.65,11350
tna,5.18,5.18,5.18,5.18,200
ts4,4.4,4.4,4.33,4.33,1210
vsh,3.75,3.78,3.75,3.75,2000
vtc,13.18,13.81,13.18,13.81,20
