symbol,open,high,low,close,volume
aaa,7.04,7.09,6.89,6.99,310600
aam,16.23,16.23,16.23,16.23,20
abt,24.71,25.2,24.71,25.2,60
acb,13.26,13.34,13.18,13.34,183700
acc,16.98,16.98,16.92,16.98,2600
acl,9.97,10.14,9.97,10.14,60
adc,6.3,6.3,6.3,6.3,1000
agf,10.25,10.25,10.25,10.25,210
agr,5.21,5.39,5.21,5.3,53130
alv,3.48,3.57,3.48,3.57,4400
amc,7.19,7.25,7.19,7.25,6000
ame,2.6,2.6,2.6,2.6,200
amv,3.6,3.6,3.6,3.6,100
anv,4.96,4.96,4.89,4.95,9410
apc,8.28,8.28,8.28,8.28,40
apg,2.6,2.6,2.5,2.5,6000
api,2.9,2.9,2.9,2.9,53600
app,4.87,4.87,4.87,4.87,200
aps,4.0,4.0,3.7,3.8,329200
asa,15.75,15.94,14.97,15.75,43000
asm,4.84,4.84,4.72,4.72,731370
asp,3.77,3.85,3.69,3.77,111720
b82,4.23,4.23,4.23,4.23,200
bbc,17.24,17.68,17.06,17.06,830
bbs,5.12,5.12,5.12,5.12,2000
bcc,4.71,4.8,4.62,4.79,201300
bce,5.32,5.32,5.26,5.32,15420
bci,10.75,10.75,10.47,10.68,19030
bed,6.2,6.52,6.2,6.52,10400
bgm,4.55,4.73,4.55,4.55,163490
bhs,8.99,9.37,8.99,9.21,591520
bic,6.22,6.51,6.22,6.43,136180
bkc,9.6,9.9,9.6,9.6,37800
blf,1.52,1.62,1.52,1.57,20200
bmc,35.8,36.47,35.47,36.14,181060
bmi,6.07,6.13,6.07,6.13,82640
bmp,18.85,19.21,18.85,19.21,9240
bpc,5.93,5.93,5.93,5.93,100
brc,7.93,7.93,7.65,7.79,4680
bsc,7.01,7.01,6.45,6.45,400
bsi,3.9,3.9,3.81,3.81,43730
btp,6.94,7.01,6.73,6.8,121700
btt,17.5,17.88,17.5,17.88,4030
bvh,48.48,50.25,48.04,49.8,446680
bvs,12.4,12.8,12.2,12.6,423400
c32,7.49,7.55,7.49,7.49,49580
c47,8.64,8.64,8.43,8.43,4970
c92,5.67,5.67,5.61,5.67,4600
can,20.84,20.84,19.24,19.24,600
cci,6.24,6.24,5.76,5.76,140
ccl,3.9,4.0,3.9,4.0,56280
cdc,4.5,4.58,4.5,4.5,1780
chp,5.47,5.47,5.39,5.39,5700
cig,2.7,2.9,2.7,2.9,1660
cii,18.15,18.3,17.93,18.08,292360
clc,10.37,10.37,10.37,10.37,780
clg,8.11,8.3,7.62,8.11,57790
clw,10.2,10.2,9.56,9.56,120
cmc,4.1,4.1,4.1,4.1,100
cmg,5.01,5.01,4.82,5.01,5270
cmi,6.33,6.42,6.23,6.23,221200
cmt,5.2,5.2,5.2,5.2,10
cmx,4.1,4.2,3.9,4.2,3510
cng,14.73,14.73,14.57,14.73,24760
cpc,8.86,9.06,8.86,9.06,5500
csc,3.98,3.98,3.89,3.89,3400
csm,11.02,11.13,10.94,10.98,427760
cta,4.0,4.2,3.8,4.2,19800
ctd,20.27,20.85,20.27,20.85,1600
ctg,14.99,15.36,14.99,15.06,1126250
cti,4.43,4.57,4.36,4.57,12610
cts,5.87,5.87,5.64,5.72,133500
cvn,4.8,4.8,4.6,4.8,23600
d11,6.06,6.06,6.06,6.06,2700
d2d,11.01,11.27,10.94,10.94,1610
dad,6.06,6.3,5.88,6.3,10100
dag,8.68,8.73,8.63,8.68,10550
dbc,14.58,14.58,14.39,14.51,94400
dbt,7.95,8.95,7.95,8.61,7000
dc2,7.2,7.2,7.2,7.2,300
dc4,4.32,4.32,4.19,4.19,8100
dcl,2.99,2.99,2.99,2.99,500
dcs,4.1,4.1,4.0,4.0,800900
dha,6.93,7.14,6.93,7.14,44280
dhc,4.17,4.17,3.96,4.17,40
dhg,30.77,31.2,30.77,30.77,3550
dhm,12.9,13.09,12.71,12.9,458780
dic,5.28,5.35,5.2,5.2,109610
did,4.8,4.9,4.8,4.9,21000
dig,9.12,9.26,9.05,9.05,253720
dih,10.31,10.76,10.31,10.76,200
dl1,5.83,5.83,5.83,5.84,1000
dlg,5.03,5.21,4.94,4.94,1181730
dlr,7.69,7.69,7.69,7.68,9200
dmc,12.17,12.17,11.73,12.17,1050
dnm,10.59,10.64,10.59,10.64,6200
dny,4.92,5.03,4.92,5.03,1200
dpm,24.96,25.31,24.9,25.08,467810
dpr,33.64,34.29,32.99,34.29,42350
dqc,11.39,12.12,11.39,11.9,226820
drc,16.59,16.85,16.37,16.5,502890
drh,2.1,2.1,2.0,2.0,54710
drl,15.47,15.47,15.47,15.47,270
dsn,20.61,20.66,20.38,20.61,15160
dta,3.7,3.7,3.5,3.7,8130
dtl,11.59,11.77,11.59,11.77,16000
dtt,5.43,5.77,5.43,5.51,5000
dvp,19.33,19.33,19.33,19.33,3300
dxg,5.52,5.61,5.35,5.62,186100
dxp,9.09,9.11,8.99,8.99,13900
dxv,3.8,3.9,3.8,3.8,14150
dzm,4.22,4.22,3.78,4.0,400
ebs,5.24,5.24,5.24,5.24,37500
eib,14.69,14.78,14.6,14.69,331440
eid,5.94,5.94,5.73,5.8,10300
elc,18.33,18.33,18.33,18.33,10
emc,4.8,5.09,4.8,5.09,1020
eve,11.94,11.94,11.19,11.19,1650
fcn,8.79,8.79,8.64,8.64,56360
flc,5.42,5.62,5.22,5.48,2133100
fpt,16.26,16.26,16.13,16.22,96880
gas,35.49,36.18,35.49,35.72,314740
gdt,8.63,8.93,8.42,8.88,2860
glt,6.52,6.52,6.41,6.42,400
gmc,10.33,10.33,10.11,10.11,140
gmd,16.81,17.09,16.3,16.81,700550
gmx,7.4,7.4,7.4,7.4,1100
gsp,4.35,4.41,4.35,4.35,15140
gta,5.27,5.41,5.27,5.41,1530
had,27.12,27.12,27.12,27.12,100
hag,22.23,22.63,22.15,22.23,310760
hai,7.49,7.49,7.49,7.48,1100
hap,3.05,3.15,3.05,3.1,133250
har,19.74,20.21,19.55,20.21,91080
has,5.0,5.2,5.0,5.2,560
hat,19.86,19.86,19.86,19.86,100
hax,2.62,2.62,2.62,2.62,50
hbc,5.82,6.0,5.71,5.89,615970
hbe,2.58,2.76,2.58,2.76,1500
hbs,6.1,6.1,5.7,5.9,40400
hcc,5.54,5.54,5.45,5.45,5100
hcm,12.24,12.36,12.18,12.24,66120
hct,4.86,5.02,4.86,5.02,3100
hdg,8.33,8.33,7.96,8.02,23010
hdo,5.8,5.8,5.4,5.7,67900
hev,8.11,8.17,7.7,7.7,6400
hgm,37.46,37.46,37.46,37.46,300
hhc,7.95,8.17,7.89,8.17,42700
hhs,8.47,8.47,8.44,8.44,770
hjs,4.81,4.81,4.75,4.81,22300
hlg,7.8,7.8,7.8,7.8,10
hmc,5.68,5.75,5.62,5.75,2630
hmh,8.26,8.26,8.2,8.26,24400
hnm,4.63,4.73,4.53,4.63,7600
hom,5.2,5.36,5.2,5.28,43700
