symbol,open,high,low,close,volume
^aex,358.37,360.42,358.37,360.42,102406200
^aord,4096.6,4109.0,4094.6,4106.7,532522800
^atx,2492.72,2502.76,2480.93,2494.21,1868800
^bfx,2988.21,2999.97,2984.94,2997.6,9682400
^bsesn,6463.52,6565.0,6455.55,6555.94,22000
^dji,10428.76,10510.19,10428.76,10489.94,298060000
^fchi,3895.9,3913.92,3893.75,3913.69,86741600
^ftse,4832.8,4879.5,4832.8,4852.3,1316421800
^gspc,1171.36,1182.07,1171.36,1181.27,1679800000
^hsi,13625.23,13762.86,13581.19,13721.69,352642200
^ixic,2053.47,2063.18,2053.47,2062.41,1823800000
^jkse,1045.45,1045.45,1040.45,1045.44,69931400
^klse,915.41,919.39,913.37,916.27,71542400
^ks11,920.99,934.1,920.99,932.7,466800
^n225,11296.99,11467.5,11266.09,11387.59,88200
^nya,7031.99,7091.27,7031.99,7089.83,1679800000
^nz50,3085.45,3096.88,3074.53,3075.58,27408000
^smsi,978.81,983.75,978.81,983.75,186009800
^ssmi,5767.4,5785.6,5756.6,5771.4,45874800
^sti,2089.39,2101.65,2086.46,2096.32,183798400
^twii,5905.3,6002.37,5900.37,5994.23,4459200
^vnindex,233.21,233.32,233.21,233.32,133000
agf,9.68,9.94,9.68,9.94,11370
bbc,7.99,7.99,7.95,7.94,9200
bpc,5.4,5.4,5.4,5.4,4010
bt6,6.16,6.16,6.16,6.15,1580
btc,8.46,8.58,8.46,8.58,500
can,7.12,7.12,7.12,7.12,900
dha,4.91,4.91,4.91,4.9,5080
dpc,4.54,4.59,4.54,4.59,1010
gil,5.44,5.66,5.44,5.65,540
gmd,10.34,10.34,10.34,10.34,100
hap,4.51,4.51,4.51,4.51,910
has,5.8,5.8,5.8,5.8,2800
kha,4.78,4.78,4.78,4.78,1150
laf,13.19,13.19,13.15,13.15,2610
pms,4.95,4.95,4.88,4.88,1740
ree,2.44,2.44,2.44,2.44,11700
sam,4.37,4.37,4.36,4.36,9440
sav,12.62,12.62,12.53,12.53,1830
sfc,1.73,1.73,1.73,1.73,50
sgh,2.48,2.48,2.48,2.48,500
tms,9.78,9.78,9.78,9.78,260
ts4,2.91,2.91,2.91,2.92,10
vtc,13.24,13.24,13.24,13.24,400
