symbol,open,high,low,close,volume
aaa,23.2,23.4,22.7,23.4,217350
abt,44.6,45.8,41.5,45.6,610
acb,16.2,16.2,16.1,16.2,39130
acc,27.0,28.2,27.0,28.0,1070
acl,9.5,9.9,9.5,9.9,510
adc,16.0,16.0,16.0,16.0,500
agm,13.7,13.7,13.7,13.7,800
agr,4.7,4.9,4.7,4.8,138120
alv,4.6,4.6,4.6,4.6,0
amc,32.8,32.8,32.8,32.8,0
amv,6.1,6.3,6.1,6.3,1200
anv,8.9,9.2,8.9,9.1,53570
apc,14.5,14.5,14.5,14.5,0
apg,5.7,5.7,5.2,5.3,113200
api,9.4,10.2,9.4,10.2,2300
aps,4.3,4.5,4.3,4.5,519400
asa,17.1,17.1,17.1,17.1,0
asm,6.5,6.9,6.5,6.9,671500
asp,6.6,6.9,6.5,6.9,90790
bbs,18.5,19.4,18.5,19.4,900
bcc,6.3,6.4,6.1,6.3,87700
bce,11.8,12.6,11.8,12.4,164340
bci,18.3,18.7,18.3,18.7,1890
bhs,13.0,13.6,13.0,13.1,51110
bic,12.0,12.5,12.0,12.5,6130
bid,18.2,18.3,17.6,17.6,959590
bmc,41.5,42.0,41.2,41.9,40610
bmi,14.0,14.3,13.9,14.2,29020
bmp,78.0,78.0,76.5,77.0,13850
bpc,11.6,12.0,11.6,11.8,11400
bsc,7.0,7.0,7.0,7.0,4300
bsi,6.5,6.5,6.1,6.1,98240
btp,13.7,14.7,13.7,14.7,982780
bts,4.3,4.3,4.3,4.3,900
btt,34.0,34.7,33.0,34.7,1150
bvh,46.5,47.9,46.0,47.9,769170
bvs,13.4,13.9,13.1,13.9,1196760
bxh,9.0,9.0,9.0,9.0,100
c32,28.5,30.4,28.3,30.4,113920
c47,20.0,20.0,20.0,20.0,20
can,22.0,22.0,22.0,22.0,70
cap,29.0,29.0,28.6,29.0,400
ccl,4.1,4.3,4.0,4.3,387400
ccm,11.9,11.9,11.9,11.9,800
cdc,5.5,5.5,5.3,5.5,410
chp,10.6,10.6,10.6,10.6,200
cig,3.3,3.3,3.3,3.3,0
cii,19.7,20.0,19.5,19.8,608200
clc,27.1,29.0,27.1,27.6,540
clg,9.3,9.4,9.3,9.4,16720
clw,14.6,14.6,14.6,14.6,30
cmc,5.2,5.2,5.2,5.2,0
cmg,4.6,4.6,4.6,4.6,2030
cmi,14.4,15.7,14.4,15.7,100000
cms,11.6,11.7,11.6,11.7,1000
cmt,8.0,8.4,8.0,8.0,5390
cmx,5.5,5.7,5.5,5.7,64550
cng,37.0,37.5,36.9,37.1,55140
cpc,18.2,19.0,18.2,18.6,2600
csc,11.3,11.3,9.5,11.0,900
csm,40.7,42.2,40.6,42.2,807140
cta,3.2,3.2,3.2,3.2,1000
ctd,68.5,70.0,68.0,69.5,33450
ctg,16.8,16.9,16.6,16.8,740790
cti,10.2,10.2,9.1,9.1,100
cts,7.1,7.1,7.0,7.1,302100
cvn,2.6,2.7,2.6,2.7,58310
cvt,12.3,12.4,12.2,12.4,500
d2d,25.0,25.1,23.5,25.1,5260
dad,15.2,17.0,15.2,15.5,600
dag,14.1,14.1,14.1,14.1,0
dbc,23.8,24.2,23.7,24.0,191300
dbt,26.0,26.0,26.0,26.0,1800
dc2,6.8,6.8,6.8,6.8,0
dc4,7.5,7.9,7.5,7.9,1000
dcl,29.3,30.7,29.2,30.5,40240
dcs,4.1,4.5,4.1,4.5,2116657
dha,9.4,9.4,9.1,9.2,1140
dhc,11.0,11.5,11.0,11.3,20470
dhg,125.0,128.0,125.0,127.0,17670
dhm,8.1,8.5,8.1,8.5,1080080
dhp,8.0,8.3,7.5,7.6,12100
dht,23.5,25.2,23.5,25.2,2400
dic,7.1,7.3,7.0,7.2,171820
dig,13.1,13.9,13.1,13.9,1775560
dl1,8.4,8.4,8.4,8.4,12000
dlg,5.4,5.6,5.3,5.6,2071220
dmc,44.5,45.8,44.5,45.1,12600
dnc,8.0,8.0,8.0,8.0,0
dnp,15.4,15.4,15.4,15.4,0
dny,6.7,6.7,6.7,6.7,400
dpc,13.3,13.3,13.3,13.3,0
dpm,45.0,45.1,44.1,44.6,863540
dpr,47.4,48.0,47.4,48.0,1620
dqc,37.0,38.0,37.0,37.6,17530
drc,43.0,43.8,42.8,43.8,399980
drh,2.8,2.9,2.8,2.8,40050
drl,27.0,27.0,27.0,27.0,0
