symbol,open,high,low,close,volume
^dji,9891.35,10142.32,9891.35,10114.29,304070000
^ftse,5212.1,5338.2,5212.1,5333.5,1931317000
^gspc,1143.77,1173.62,1143.77,1170.35,1765300000
^hsi,11505.11,11706.09,11505.11,11678.44,544663200
^ixic,1980.3,2056.81,1980.3,2046.84,2777500000
^jkse,377.56,379.56,377.1,377.94,22916800
^klse,648.07,662.27,648.07,653.01,109358800
^ks11,663.48,696.06,663.48,688.31,789600
^nya,6252.46,6252.46,6252.46,6252.46,1765300000
^sti,1554.69,1610.35,1554.69,1593.19,476810200
^vnindex,279.15,279.15,279.15,279.15,18000
can,18.62,18.62,18.62,18.62,11900
dpc,17.57,17.57,17.57,17.57,600
laf,16.86,16.86,16.86,16.86,1600
ree,3.96,3.96,3.96,3.96,800
sam,5.0,5.0,5.0,5.0,2000
sgh,5.08,5.08,5.08,5.08,700
tms,16.29,16.29,16.29,16.29,400
