symbol,open,high,low,close,volume
^aex,373.71,374.43,370.41,373.13,132209400
^aord,4155.3,4159.5,4134.0,4138.4,570898800
^atx,2644.11,2647.78,2612.47,2616.08,3789000
^bfx,3089.85,3091.74,3059.19,3077.95,7203200
^bsesn,6531.58,6603.14,6515.73,6589.41,11000
^dji,10783.38,10783.45,10610.54,10611.2,340910000
^fchi,4019.88,4024.68,3980.55,4002.33,121333400
^ftse,5060.8,5063.3,5013.2,5032.9,1788686800
^gspc,1201.59,1202.48,1184.16,1184.16,1744940000
^hsi,14095.89,14118.23,14022.06,14090.52,296063200
^ixic,2046.18,2064.67,2030.17,2030.32,2056220000
^jkse,1094.37,1100.36,1092.26,1099.91,35132200
^klse,903.8,906.43,900.96,904.75,66291600
^ks11,988.63,990.62,975.57,977.8,631000
^n225,11636.47,11651.51,11592.04,11597.71,69000
^nya,7287.47,7303.41,7211.15,7211.17,1744940000
^nz50,3184.56,3185.26,3159.9,3162.39,16882400
^smsi,1008.95,1008.95,995.1,999.03,336196000
^ssmi,5920.4,5930.7,5898.1,5911.5,45506600
^sti,2167.19,2167.19,2140.42,2146.73,150148400
^twii,6155.54,6161.0,6106.19,6107.17,3149000
^vnindex,233.92,233.92,233.03,233.03,1694600
agf,9.71,9.71,9.71,9.71,700
bbc,7.66,7.66,7.66,7.66,18860
btc,8.7,8.7,8.7,8.7,20
can,7.32,7.32,7.27,7.27,2150
dha,4.94,4.94,4.92,4.92,3580
dpc,4.64,4.64,4.64,4.64,980
gil,5.43,5.43,5.43,5.43,100
gmd,10.34,10.34,10.24,10.24,9280
hap,4.57,4.57,4.57,4.56,6170
has,5.8,5.8,5.8,5.8,10
kha,4.76,4.8,4.76,4.8,2800
laf,13.03,13.03,13.03,13.03,9510
pms,4.95,4.95,4.95,4.95,2230
ree,2.47,2.47,2.45,2.45,38610
sam,4.39,4.39,4.38,4.38,4430
sav,12.53,12.53,12.53,12.53,1750
sfc,1.71,1.71,1.71,1.71,200
sgh,2.44,2.44,2.44,2.44,200
tms,9.75,9.81,9.75,9.81,1340
ts4,2.85,2.95,2.85,2.95,10
vtc,13.61,13.61,13.49,13.48,10
