symbol,open,high,low,close,volume
aaa,34.4,34.6,34.0,34.4,2040920
aam,10.6,10.6,10.6,10.6,20
abt,37.22,37.95,37.02,37.7,14290
acb,25.8,26.0,25.6,25.8,861040
acc,25.88,25.88,25.5,25.5,9920
acl,8.38,8.48,8.38,8.48,900
acm,1.9,2.0,1.9,2.0,434465
ads,19.5,19.75,19.5,19.65,135610
agm,9.5,9.5,9.3,9.45,290
agr,3.76,3.8,3.67,3.8,437370
alv,11.2,11.3,10.4,10.5,900
amc,27.2,27.2,27.2,27.2,200
amd,12.35,12.75,12.35,12.75,1834650
amv,16.9,16.9,16.0,16.3,5700
anv,11.2,11.4,11.2,11.4,22040
apc,27.2,27.2,27.0,27.1,11800
apg,4.98,4.98,4.75,4.98,114210
api,32.4,32.5,31.0,31.8,16900
aps,3.6,3.8,3.6,3.8,95600
asa,2.4,2.4,2.2,2.2,36800
asm,13.95,14.0,13.95,14.0,1633290
asp,4.7,4.7,4.7,4.7,12400
atg,2.86,3.13,2.86,3.03,562780
ats,15.4,15.5,15.4,15.5,39619
bbc,108.0,108.5,108.0,108.0,150
bbs,16.5,17.5,14.7,16.0,2800
bcc,15.5,15.6,15.3,15.3,125600
bce,5.8,6.0,5.8,6.0,88340
bcg,7.86,8.0,7.8,7.92,608460
bci,25.8,26.0,25.7,26.0,9770
bfc,41.1,42.2,41.0,41.7,96360
bhn,78.7,78.7,77.5,78.7,50
bhs,23.6,24.15,23.3,23.9,2724040
bic,38.3,39.3,38.3,39.3,14190
bid,19.85,20.2,19.7,19.95,3584220
bii,3.5,3.5,3.4,3.4,261110
blf,4.1,4.1,4.1,4.1,1000
bmc,20.35,20.35,19.6,20.2,5820
bmi,27.35,27.35,27.05,27.35,9100
bmp,99.0,101.0,99.0,99.6,38390
bpc,15.83,15.83,15.83,15.83,2600
brc,10.6,10.6,10.5,10.5,680
bsc,15.4,15.4,15.4,15.4,10
bsi,12.7,13.4,12.6,13.1,89820
btp,12.7,12.8,12.7,12.8,14190
btt,35.55,38.0,35.55,38.0,20
bvh,56.33,56.62,56.23,56.62,222040
bvs,19.0,19.5,19.0,19.5,22202
c32,42.3,42.9,42.2,42.9,98440
c47,17.6,19.3,17.55,18.9,406830
c69,6.9,7.0,6.8,6.8,66700
cap,30.2,31.0,30.2,31.0,2400
cav,58.4,58.4,57.6,58.0,56060
cci,15.05,17.25,15.05,17.25,13620
ccl,6.1,6.12,6.0,6.12,354960
ccm,23.5,23.5,23.5,23.5,500
cdc,15.05,15.35,15.05,15.05,26010
cdn,21.8,21.8,20.6,21.8,2600
cdo,3.5,3.55,3.5,3.52,367140
cee,27.0,27.2,26.9,27.15,177220
ceo,10.18,10.18,10.09,10.08,616859
chp,27.15,27.3,27.0,27.2,49460
cig,2.8,3.17,2.8,3.1,13110
cii,35.2,35.6,35.1,35.5,594540
clg,5.7,5.7,5.4,5.45,5720
cll,26.0,26.2,26.0,26.2,1600
clw,20.25,20.25,20.25,20.25,10
cmg,17.0,17.4,17.0,17.15,118310
cmi,4.2,4.6,4.2,4.4,111500
cms,5.6,5.6,5.5,5.6,25200
cmt,11.7,11.7,11.4,11.4,110
cmx,4.2,4.2,4.0,4.2,1190
cng,31.9,31.9,31.35,31.9,21410
com,63.3,70.0,63.3,70.0,14510
cpc,30.1,32.4,30.1,32.4,200
csc,29.2,29.2,28.0,28.4,29400
csm,18.5,18.95,18.5,18.9,259630
csv,32.0,33.0,32.0,32.8,96240
cta,1.6,1.6,1.5,1.6,700
ctb,26.0,29.0,26.0,26.0,450300
ctd,218.5,219.5,218.0,218.7,106730
ctg,20.1,20.2,19.7,20.15,1301680
cti,29.2,30.3,29.0,30.2,1003070
ctp,23.98,23.98,23.59,23.69,186000
cts,12.15,12.55,12.15,12.4,874920
ctx,18.3,18.3,18.2,18.2,16000
cvn,3.5,3.7,3.3,3.5,47600
cvt,45.7,45.7,44.6,45.0,350540
d2d,39.0,39.0,38.6,38.6,17850
dad,20.0,20.0,20.0,20.0,100
dae,16.9,16.9,16.9,16.9,800
dag,14.0,14.1,13.85,13.95,364080
dah,6.3,6.62,6.3,6.57,917000
dbc,28.5,28.6,28.2,28.3,118360
dbt,15.5,15.5,15.5,15.5,900
dc4,9.9,9.9,9.7,9.9,16000
dcl,20.25,20.25,19.85,20.1,135280
dcm,13.6,13.8,13.55,13.65,2223010
dcs,2.6,2.6,2.5,2.6,301144
dgc,31.1,31.6,31.1,31.2,3517
dgl,31.0,31.1,31.0,31.1,210
dgw,15.0,15.1,14.7,14.7,167070
dha,33.1,33.45,32.5,33.3,59180
dhc,32.5,33.3,31.9,31.9,40650
dhg,123.5,125.5,122.0,124.2,197350
dhm,7.61,7.9,7.39,7.42,2103070
dhp,9.8,9.8,9.7,9.8,6000
dht,84.6,84.6,82.3,83.1,8770
dic,6.93,7.0,6.91,6.98,172370
dig,14.3,14.7,14.3,14.6,1500070
dih,10.3,11.0,10.1,11.0,8600
dl1,20.5,21.7,20.3,21.5,100200
dlg,4.11,4.21,4.07,4.21,1889920
dlr,10.2,10.2,10.2,10.2,100
dmc,128.51,128.61,125.65,128.12,4690
dnp,22.15,22.22,22.08,22.14,72710
dny,7.6,7.6,7.6,7.6,1000
dp3,38.2,39.0,38.1,39.0,3211
dpc,18.0,18.0,18.0,18.0,100
dpm,23.05,23.1,22.9,22.95,773470
dpr,43.5,44.0,43.0,43.9,14540
dps,2.7,2.8,2.7,2.7,112500
dqc,47.0,47.3,46.8,47.2,17840
drc,32.0,32.15,31.4,31.6,388650
drh,29.8,30.0,29.55,30.0,570600
drl,39.5,39.5,39.5,39.5,30
dsn,54.0,54.5,54.0,54.2,4320
dst,27.9,28.0,27.5,28.0,310200
dta,6.56,6.92,6.56,6.56,272570
dtl,26.8,26.8,24.0,24.1,15500
dvp,69.0,69.8,69.0,69.8,460
dxg,16.95,17.25,16.9,17.0,3822100
dxp,12.45,12.54,12.45,12.55,8620
dxv,4.45,4.45,4.45,4.45,490
dzm,7.0,7.08,7.0,7.08,7100
e1vfvn30,12.38,12.38,12.35,12.36,42140
ebs,9.1,9.1,9.0,9.0,2000
eib,12.7,12.7,12.5,12.6,174980
eid,18.4,19.0,17.1,17.9,2310
elc,23.8,23.8,23.0,23.0,162530
emc,18.7,18.7,18.7,18.7,10
eve,20.1,20.15,19.9,19.9,122080
fcm,5.7,5.7,5.57,5.65,216660
fcn,26.3,27.95,26.2,27.7,2232480
fdc,25.5,27.4,24.0,27.4,10230
fit,5.44,5.7,5.43,5.67,3905130
flc,7.3,7.35,7.24,7.3,6294580
fmc,16.9,16.9,16.7,16.7,11010
fpt,45.9,46.4,45.65,46.35,940300
ftm,12.8,12.9,12.6,12.7,296340
fts,12.45,12.45,12.4,12.45,52610
fucvreit,15.3,15.3,14.3,15.2,3520
g20,2.3,2.3,2.3,2.3,80800
gas,56.9,57.5,56.6,57.3,516800
gdt,59.0,59.0,58.0,58.5,930
gil,43.5,43.5,42.8,43.0,48690
glt,39.96,41.37,39.96,41.36,200
gmc,30.5,30.5,30.5,30.5,10
gmd,43.5,43.9,42.7,43.6,806870
gmx,27.4,28.0,27.4,28.0,1100
gsp,13.05,13.1,12.85,13.1,62860
gta,15.65,16.3,15.6,16.0,1860
gtn,17.3,17.65,17.15,17.55,923230
hag,9.3,9.49,9.25,9.49,2389630
hah,23.4,23.5,22.9,23.0,134640
hai,3.98,4.19,3.93,4.13,6383070
hap,4.5,4.5,4.41,4.47,11800
har,4.3,4.3,4.2,4.22,103090
has,9.09,9.09,8.55,8.63,1700
hat,33.0,33.0,32.1,32.1,1507
hax,50.0,50.8,49.3,49.9,127880
hbc,47.2,47.49,46.69,47.27,1085650
hbs,2.9,2.9,2.9,2.9,600
hcc,24.0,24.2,24.0,24.0,7400
hcd,8.24,8.35,8.23,8.29,161080
hcm,44.95,44.95,43.7,44.3,658760
hct,18.0,18.0,15.7,17.5,1100
hda,10.4,10.4,10.2,10.2,13900
hdc,14.8,14.9,14.3,14.6,252030
hdg,30.4,30.4,29.6,30.0,7680
hgm,36.0,36.0,36.0,36.0,100
hhc,54.4,60.0,54.4,59.0,38920
hhg,8.7,8.9,8.7,8.8,125800
hhs,4.17,4.22,4.15,4.17,1496060
hid,4.11,4.11,4.05,4.07,368620
hjs,17.24,17.43,17.24,17.24,38497
hkb,4.4,4.5,4.3,4.5,501650
hkt,4.6,4.7,4.5,4.5,20000
hld,12.0,12.1,11.8,12.1,17500
hlg,9.6,9.6,9.6,9.6,20
hmc,9.63,9.64,9.63,9.64,1690
hmh,12.0,12.0,11.9,11.9,6500
hng,10.5,10.7,10.45,10.7,1094040
hom,5.4,5.5,5.4,5.4,1200
hpg,30.65,30.75,30.55,30.7,1958450
hpm,19.4,19.5,19.4,19.5,600
hqc,3.19,3.25,3.14,3.25,9696400
hrc,34.25,34.25,34.25,34.25,850
hsg,31.8,32.05,31.75,31.85,1476290
ht1,22.4,22.45,21.9,22.0,509970
htc,30.6,30.6,30.3,30.3,210
hti,20.9,20.9,20.4,20.5,12930
htl,46.5,46.5,46.5,46.5,10
htp,17.4,17.4,17.4,17.4,20
htv,16.1,16.1,16.1,16.1,10
hu1,6.18,6.18,6.0,6.0,1200
hu3,8.06,8.06,8.06,8.06,10
hut,12.4,12.4,12.2,12.4,888838
hva,2.6,2.6,2.4,2.5,30800
hvg,6.64,6.75,6.61,6.65,136130
hvx,4.4,4.4,4.3,4.3,70
icf,2.52,2.55,2.4,2.53,5340
icg,6.6,6.8,6.6,6.8,7600
idi,6.54,6.6,6.5,6.55,760120
idj,2.2,2.3,2.2,2.3,27200
idv,48.4,48.5,48.4,48.4,13100
ijc,9.4,9.4,9.3,9.3,147480
imp,64.8,65.1,64.2,64.8,25060
inn,63.0,63.0,60.0,60.0,6400
ita,3.93,4.07,3.91,3.94,17829070
itc,14.0,14.1,13.9,14.0,157150
itd,21.15,21.5,21.05,21.05,88130
itq,3.3,3.3,3.2,3.3,323760
ivs,10.8,10.8,10.5,10.6,92200
jvc,3.41,3.41,3.29,3.29,669010
kac,31.65,31.65,31.65,31.65,60
kbc,16.95,17.0,16.8,16.8,1351330
kdc,44.44,44.44,44.01,44.2,781440
kdh,28.0,28.1,27.8,28.0,58400
kdm,4.6,5.0,4.6,4.8,134810
kha,35.6,37.4,35.6,37.4,220
khb,2.2,2.2,2.1,2.2,274500
khp,10.3,10.3,10.3,10.3,3500
kkc,15.0,15.2,14.8,15.0,43400
klf,2.8,2.9,2.7,2.8,3695815
kmr,4.45,4.5,4.38,4.47,28910
kmt,8.9,8.9,8.9,8.9,25
kpf,7.1,7.2,7.1,7.2,20100
ksa,2.35,2.37,2.31,2.31,1388770
ksb,54.1,56.3,54.0,56.1,1028250
ksd,3.1,3.2,3.1,3.1,12600
ksh,2.66,2.78,2.66,2.74,210410
ksk,1.3,1.3,1.2,1.3,100200
ksq,1.8,1.8,1.7,1.7,40801
kst,15.8,15.8,15.8,15.8,3300
kts,43.0,45.1,43.0,45.1,1100
ktt,6.5,6.6,6.3,6.5,10200
kvc,2.6,2.7,2.5,2.6,333900
l10,15.1,15.1,15.1,15.1,40
l14,51.85,52.74,50.37,52.74,42200
l43,6.1,6.1,6.1,6.1,100
l44,2.1,2.1,2.0,2.0,14000
laf,11.5,11.7,11.2,11.7,2990
las,13.5,13.6,13.2,13.3,72741
lbm,43.1,43.8,43.1,43.8,3860
lcg,9.11,9.18,9.0,9.18,533100
lcm,1.04,1.09,1.04,1.04,28340
ldg,12.35,12.6,12.35,12.5,791900
lgl,9.3,9.3,9.05,9.28,11730
lhg,21.0,21.35,20.6,21.15,121980
lig,6.2,6.4,6.2,6.3,141100
lix,46.5,48.5,46.5,47.3,190800
lm8,22.9,22.9,22.03,22.9,180
lo5,2.7,2.8,2.7,2.7,1800
lss,14.5,14.65,14.25,14.65,443100
ltc,3.4,3.4,3.4,3.4,100
lut,2.5,2.6,2.5,2.6,7200
mac,9.0,9.0,9.0,9.0,4340
mas,95.8,95.8,88.0,95.0,5729
mbb,21.55,21.8,21.5,21.8,1070020
mbg,3.7,3.8,3.6,3.6,40741
mbs,9.6,9.7,9.6,9.7,27916
mcf,15.5,15.5,15.5,15.5,100
mcg,3.7,3.9,3.7,3.79,79640
mco,2.0,2.2,2.0,2.0,12410
mcp,26.0,26.35,26.0,26.35,1210
mec,2.3,2.5,2.3,2.4,60100
mhc,5.95,6.06,5.94,6.03,84190
mhl,6.2,6.2,6.2,6.2,300
mkv,14.5,14.6,14.5,14.6,5400
mls,18.2,18.5,18.2,18.3,2860
mpt,4.3,4.3,4.1,4.1,454433
msc,19.9,19.9,19.9,19.9,100
msn,41.4,41.7,41.3,41.6,229120
mst,9.0,9.1,8.8,8.8,143700
mwg,100.0,101.0,99.0,100.5,1111060
naf,24.5,24.7,24.3,24.6,67010
nag,5.49,5.58,5.49,5.58,7200
nav,7.8,8.0,7.8,8.0,300
nbb,18.0,18.0,17.9,18.0,32120
nbc,5.6,5.7,5.6,5.6,4700
nct,80.3,81.0,80.0,80.0,35790
ndf,16.8,18.9,16.8,18.9,139800
ndn,7.9,8.8,7.9,8.7,313200
ndx,10.3,10.3,10.3,10.3,6000
net,29.0,31.0,28.9,30.0,193660
nha,11.16,11.68,10.98,11.68,34600
nhc,25.3,25.3,25.3,25.3,50
nhp,3.4,3.4,3.2,3.3,268500
nkg,32.7,33.0,32.3,32.95,380800
nlg,28.95,28.95,27.15,27.65,346170
nnc,63.15,63.15,62.7,63.0,20140
nsc,108.9,108.9,106.0,108.4,530
nst,13.0,13.0,11.6,11.6,1800
nt2,29.0,29.0,28.75,28.8,229070
ntl,9.65,9.7,9.65,9.65,155750
ntp,65.6,65.6,65.5,65.5,26000
nvb,8.4,8.4,7.8,8.0,14230
nvl,68.5,68.6,67.9,68.6,584180
nvt,3.91,4.04,3.91,3.99,864430
och,6.4,6.4,5.7,6.3,5702
ogc,1.86,1.86,1.75,1.86,24106740
one,5.8,5.8,5.8,5.8,2500
opc,50.6,53.6,50.6,53.6,3650
ors,2.9,3.0,2.9,3.0,2000
pac,55.0,55.0,53.0,53.5,187510
pan,35.65,35.65,35.05,35.04,520
pbp,13.4,13.4,13.4,13.4,5000
pc1,36.7,36.7,35.8,36.0,288880
pcg,7.2,7.2,7.2,7.2,4130
pcn,3.0,3.0,3.0,3.0,2000
pdb,14.74,14.91,14.74,14.74,1300
pdc,8.0,8.0,7.9,8.0,4300
pdn,73.8,74.0,73.8,74.0,430
pdr,26.9,27.55,26.5,27.5,725020
pet,10.97,11.06,10.88,11.06,618220
pgc,13.9,14.2,13.9,13.95,106800
pgd,51.5,51.5,51.5,51.5,1000
pgi,20.4,21.0,20.3,20.4,62340
pgs,17.7,17.7,17.5,17.7,16940
phc,14.57,14.64,13.84,14.28,396400
php,14.7,15.2,14.7,15.2,6000
phr,34.7,35.0,34.5,34.8,434700
pic,16.8,16.8,16.8,16.8,100
piv,31.8,34.7,31.1,34.6,1392200
pjc,26.4,26.4,25.0,25.0,500
pjt,12.4,12.5,11.95,12.5,18500
plc,28.5,29.5,27.5,28.0,6333
plx,65.22,66.46,64.17,65.41,1212630
pmb,11.9,11.9,11.9,11.9,9200
pmc,95.0,96.5,93.0,94.3,3400
pmp,16.5,16.5,16.5,16.5,4400
pms,26.3,26.3,25.7,26.0,7410
pnc,17.0,17.0,17.0,17.0,700
pnj,102.0,103.0,101.5,101.9,308680
pom,15.9,16.2,15.9,16.1,24480
pot,19.0,19.0,19.0,19.0,184
ppc,19.9,20.7,19.75,20.5,247930
ppe,13.3,13.3,13.3,13.3,100
ppi,2.95,2.99,2.93,2.97,276510
pps,11.8,11.8,11.8,11.8,9000
psc,14.5,14.5,14.5,14.5,5000
psd,16.7,16.7,16.7,16.7,600
pse,11.1,11.9,11.1,11.9,15700
psi,4.5,4.6,4.5,4.6,2150
ptb,109.5,111.0,109.5,110.0,34550
ptc,5.6,5.6,5.6,5.6,5000
pti,24.4,24.9,24.4,24.9,3700
ptl,3.02,3.16,3.02,3.14,366750
pts,6.3,6.3,6.3,6.3,5000
pv2,2.2,2.2,2.0,2.2,243700
pvb,10.8,11.0,10.8,10.8,87800
pvc,7.6,7.6,7.4,7.5,140323
pvd,13.85,14.1,13.8,14.05,1842440
pve,6.9,7.0,6.9,7.0,7000
pvg,7.1,7.1,7.1,7.1,10500
pvi,32.4,33.3,32.2,32.6,483930
pvl,3.0,3.2,3.0,3.2,380700
pvs,16.9,16.9,16.7,16.8,394670
pvt,14.9,15.0,14.65,14.9,1104130
pvv,1.3,1.5,1.3,1.5,107700
pvx,2.0,2.0,1.9,2.0,1124690
pxa,1.5,1.5,1.4,1.4,14100
pxi,2.8,2.81,2.79,2.8,2570
pxs,9.87,9.87,9.8,9.82,75770
pxt,3.12,3.35,3.12,3.22,24090
qbs,10.25,10.25,9.54,10.0,502120
qcg,27.75,28.14,27.46,27.94,410100
qhd,25.8,25.8,25.6,25.6,11000
qtc,23.99,23.99,23.8,23.8,1600
ral,133.6,135.9,133.0,135.4,13040
rcl,21.8,21.8,20.1,20.1,300
rdp,17.1,17.2,16.9,17.2,32420
ree,36.2,37.0,36.15,37.0,1002350
ric,8.15,8.15,8.15,8.15,1000
ros,79.09,79.64,79.09,79.55,2259510
s4a,19.13,19.13,18.99,18.99,750
s55,29.3,29.9,29.3,29.8,47750
s74,6.8,7.0,6.8,7.0,14800
s99,6.4,6.4,6.3,6.4,42610
sab,207.4,207.4,201.2,206.8,8280
saf,51.7,56.8,51.7,56.8,600
sam,11.1,11.25,11.0,11.15,283920
sav,12.7,12.7,12.2,12.6,2990
sba,14.5,14.9,14.5,14.8,38570
sbt,35.2,35.3,34.95,35.2,1374540
sbv,42.42,43.0,42.04,42.9,43400
sc5,28.55,29.9,28.5,29.9,19410
scd,42.2,42.2,41.8,41.9,1790
scj,2.2,2.2,2.2,2.2,40000
scl,3.5,3.5,3.5,3.5,1200
scr,12.25,12.4,12.1,12.35,2924650
sd2,6.7,6.9,6.7,6.9,3200
sd4,11.0,11.0,11.0,11.0,2900
sd5,11.0,11.1,11.0,11.1,1422
sd6,9.2,9.2,9.1,9.1,6000
sd7,3.4,3.6,3.4,3.6,700
sd9,8.8,9.0,8.5,8.7,143511
sda,2.7,2.7,2.6,2.7,10200
sdc,13.1,13.1,13.1,13.1,300
sdd,2.4,2.4,2.3,2.3,764
sde,1.9,1.9,1.9,1.9,220
sdp,5.8,5.8,5.6,5.8,83227
sdt,9.1,9.1,8.9,9.0,97800
seb,37.0,38.5,37.0,38.5,8210
sed,22.0,22.0,20.5,21.7,300
sfg,13.2,13.6,13.2,13.55,182470
sfi,34.0,35.2,31.0,33.5,3030
sgc,67.5,67.5,67.5,67.5,100
sgd,11.0,11.4,10.8,10.8,900
sgt,9.53,10.7,9.53,10.4,26960
sha,9.43,9.45,9.4,9.41,150340
shb,7.6,7.6,7.5,7.5,7129878
shi,8.62,8.65,8.57,8.58,494950
shn,10.3,10.4,10.1,10.3,995400
shp,22.7,22.8,22.7,22.7,1600
shs,13.6,13.8,13.5,13.8,1284711
sic,10.5,11.4,10.2,11.4,302430
sii,21.45,23.05,21.45,22.15,40
sj1,13.37,14.57,13.37,14.57,200
sjc,8.2,8.6,8.2,8.6,501
sjd,24.9,25.0,24.6,25.0,25880
sje,29.0,29.0,29.0,29.0,16
sjs,28.7,28.8,28.6,28.7,53620
skg,51.9,52.1,51.3,51.7,181070
sls,175.0,179.0,174.0,176.5,17204
sma,8.8,8.9,8.5,8.5,1190
smc,22.3,22.6,21.5,21.9,195600
smn,10.5,11.0,10.5,11.0,1200
smt,21.3,22.0,20.0,20.5,1500
spi,2.6,2.6,2.5,2.6,256800
spm,15.8,16.15,15.55,15.55,6120
spp,26.0,27.8,26.0,27.8,20790
sra,11.0,11.2,11.0,11.0,5500
src,16.4,16.7,16.3,16.3,122100
srf,19.5,20.4,19.5,20.0,37230
ssc,61.9,62.0,56.9,56.9,180
ssi,26.95,27.4,26.85,27.4,3526870
ssm,17.0,17.1,17.0,17.1,3411
st8,26.0,27.8,26.0,27.6,2250
stb,14.4,14.4,14.0,14.2,4267300
stg,25.35,26.2,25.0,26.0,428390
stp,6.9,7.3,6.9,7.3,6600
stt,9.1,9.1,9.1,9.1,1020
svc,52.0,52.5,52.0,52.5,4360
svi,37.05,39.0,37.05,39.0,90
svn,2.9,3.0,2.9,3.0,149500
svt,11.0,11.0,11.0,11.0,10
szl,39.0,40.0,38.1,38.9,30520
ta9,18.4,18.4,18.4,18.4,2800
tac,49.45,49.64,47.56,49.65,870
tag,33.0,33.0,33.0,33.0,3000
tc6,4.4,4.5,4.4,4.5,4500
tch,18.42,18.47,17.8,18.24,1057830
tcl,30.0,30.8,30.0,30.0,3600
tcm,31.2,31.5,30.6,30.75,1063380
tco,10.45,11.1,10.45,11.1,30
tcr,3.95,3.95,3.95,3.95,10
tcs,3.9,4.3,3.9,4.3,15900
tct,51.0,51.4,51.0,51.4,22540
tdc,8.1,8.14,8.0,8.07,71690
tdh,16.15,16.15,15.85,16.0,321670
tdn,4.3,4.3,4.0,4.2,7500
tdw,25.0,25.0,25.0,25.0,20
teg,7.0,7.0,6.84,6.92,211830
tfc,5.9,5.9,5.9,5.9,450
th1,6.1,6.1,6.1,6.1,100
thb,18.3,18.3,18.3,18.3,900
thg,49.6,51.2,49.4,51.0,32260
ths,8.0,8.0,8.0,8.0,400
tht,6.0,6.0,5.9,6.0,9950
tie,12.3,12.7,12.3,12.7,220
tig,4.29,4.29,4.19,4.19,481410
tip,16.0,16.1,16.0,16.1,8530
tku,13.6,14.2,13.6,14.2,1653
tlg,107.26,107.26,105.74,105.74,470
tlh,11.81,12.09,11.81,11.91,1284180
tmp,31.0,31.0,31.0,31.0,140
tms,64.0,64.0,63.0,63.0,860
tmt,12.35,12.75,12.35,12.6,23760
tmx,10.1,10.1,10.1,10.1,200
tna,44.0,44.5,44.0,44.0,8570
tng,11.92,11.92,11.75,11.83,81380
tnt,3.72,3.98,3.7,3.89,360830
tpc,9.0,9.0,9.0,9.0,15500
tpp,19.8,19.8,19.8,19.8,110
tra,125.0,125.0,123.4,124.5,28050
trc,28.8,28.8,28.2,28.25,47940
ts4,7.93,8.19,7.63,8.19,5040
tsb,11.5,11.5,11.5,11.5,100
tsc,3.8,4.05,3.72,4.05,3027280
tst,4.8,4.8,4.8,4.8,4000
ttb,7.22,7.3,7.14,7.3,199000
ttf,8.0,8.25,7.8,7.8,577460
tth,8.4,8.4,8.3,8.3,72530
ttz,3.8,3.9,3.7,3.8,250800
tv1,20.8,21.8,19.5,21.8,28750
tv2,169.1,172.0,169.1,172.0,5000
tv4,16.0,16.0,15.7,15.7,7300
tvc,10.14,10.32,10.14,10.14,403900
tvd,5.3,5.8,5.3,5.8,4307
tvs,10.18,10.23,10.18,10.22,270
txm,9.96,10.34,9.96,10.34,700
tya,10.1,10.2,9.98,10.2,6730
udc,3.7,3.81,3.7,3.8,32370
uic,32.5,32.7,31.5,32.6,3160
uni,4.2,4.4,4.2,4.4,91119
v21,7.9,7.9,7.9,7.9,100
vaf,13.45,13.45,13.45,13.45,10
vat,5.7,6.3,5.7,5.7,531300
vbc,30.42,30.8,30.42,30.42,7712
