symbol,open,high,low,close,volume
^aex,429.78,432.91,428.09,428.33,98673800
^aord,5035.2,5035.2,4943.8,4943.8,638926700
^atx,3709.81,3709.81,3639.85,3641.03,3803400
^bfx,3595.3,3627.62,3590.54,3597.06,5828600
^bsesn,10782.98,10782.98,10563.76,10678.22,20800
^dji,10846.53,10848.37,10701.34,10739.35,312080000
^fchi,4811.8,4842.85,4780.79,4780.79,92409200
^ftse,5765.0,5765.0,5707.6,5707.6,1305352000
^gspc,1242.29,1242.7,1228.45,1236.2,2467120000
^hastc,185.4,185.4,185.4,185.4,146300
^hsi,16123.96,16159.09,16062.6,16135.71,296680300
^ixic,2053.88,2056.53,2027.11,2037.35,1779960000
^jkse,1303.72,1317.02,1298.16,1303.58,171774200
^klse,925.49,925.89,913.63,913.63,128250200
^ks11,1261.24,1261.24,1246.65,1255.13,197600
^n225,14914.01,14997.45,14815.9,14845.24,114200
^nya,7992.02,7992.02,7897.89,7950.07,2467120000
^nz50,3666.23,3666.23,3618.49,3619.44,21381800
^smsi,1223.8,1230.33,1222.42,1222.42,183997900
^ssmi,7512.5,7570.1,7490.6,7506.8,53208600
^sti,2373.58,2376.93,2355.81,2363.55,204860700
^twii,6472.29,6489.65,6413.92,6428.03,2973000
^vnindex,511.99,511.99,506.1,506.1,2071685
agf,21.11,21.26,21.11,21.11,9330
bbc,17.72,17.82,17.72,17.82,31190
bbs,5.15,5.28,5.15,5.21,1600
bmp,6.8,6.8,6.7,6.7,18100
bpc,8.53,8.53,8.5,8.5,4520
bt6,10.56,10.56,10.46,10.46,2560
btc,9.56,9.62,9.56,9.62,3940
can,14.78,14.78,14.62,14.63,4490
cid,6.94,6.94,6.58,6.62,2500
cii,7.49,7.53,7.49,7.5,57520
dha,10.63,10.72,10.63,10.72,7310
dpc,10.17,10.17,10.17,10.17,5990
dxp,1.73,1.73,1.72,1.73,1600
gil,7.39,7.44,7.37,7.37,3750
gmd,25.8,25.8,25.61,25.61,21070
hap,7.7,7.7,7.6,7.6,29360
has,13.45,13.58,13.45,13.45,1680
htv,6.99,6.99,6.99,6.99,22160
kdc,8.0,8.05,8.0,8.05,2230
kha,6.64,6.64,6.51,6.51,34690
khp,4.77,4.77,4.66,4.7,2700
laf,9.21,9.38,9.21,9.34,6230
mhc,10.15,10.15,10.01,10.01,6300
pms,10.35,10.35,9.98,9.98,1890
pnc,14.48,14.48,14.48,14.48,10
ppc,13.74,13.95,13.54,13.74,124800
ree,8.61,8.61,8.56,8.56,31810
sam,12.7,12.84,12.7,12.84,31940
sav,18.79,18.79,18.79,18.78,26550
sfc,4.09,4.09,4.07,4.07,1000
sgh,7.22,7.22,6.89,6.88,2800
sjs,6.7,6.7,6.4,6.4,103080
ssc,15.58,15.71,15.58,15.71,1250
stb,13.22,13.22,12.82,12.82,935410
tku,14.56,14.76,14.51,14.61,9100
tms,15.08,15.08,15.08,15.08,7030
tna,8.09,8.09,8.09,8.09,100
ts4,8.08,8.17,8.08,8.17,2350
tya,29.39,29.39,29.33,29.32,69110
uni,3.62,3.62,3.56,3.56,6130
vnm,6.88,6.88,6.88,6.88,43290
vnr,6.35,6.35,6.35,6.35,2000
vtc,29.25,29.25,28.96,28.96,2710
vtl,10.38,10.38,10.38,10.38,1900
