symbol,open,high,low,close,volume
aaa,19.0,19.4,17.7,18.0,399400
abt,39.9,39.9,39.9,39.9,10000
acb,20.9,21.1,20.7,20.7,216600
acc,26.5,27.0,26.0,26.0,15000
acl,22.5,22.9,22.2,22.2,3060
adc,6.3,6.6,6.3,6.5,3900
agr,10.2,10.2,9.9,10.0,24970
alv,7.8,7.9,7.5,7.5,3300
amv,7.2,7.2,7.0,7.0,10800
anv,8.3,8.3,8.2,8.3,181070
apc,11.6,11.7,11.5,11.7,26920
apg,5.3,5.3,4.8,4.9,30900
api,5.6,5.7,5.3,5.5,177400
aps,5.6,5.6,5.3,5.4,116400
asm,26.0,26.2,25.7,25.7,721020
asp,6.0,6.0,5.9,6.0,54740
bbs,9.7,9.7,9.7,9.7,100
bcc,5.0,5.0,4.7,4.9,60400
bce,8.3,8.3,8.0,8.0,22100
bci,19.1,19.1,18.2,18.2,83340
bhs,28.5,28.5,28.3,28.5,3220
bmc,21.5,21.5,20.9,20.9,17850
bmi,11.7,11.7,11.2,11.3,39060
bmp,37.0,37.2,37.0,37.2,2670
bpc,8.1,8.1,8.1,8.1,2100
bsc,8.9,8.9,8.9,8.9,0
btp,5.3,5.3,5.1,5.2,17890
bts,6.5,6.5,6.1,6.1,5800
btt,22.0,22.3,21.0,22.3,139750
bvh,89.0,91.0,89.0,89.5,39750
bvs,17.1,17.1,16.3,16.9,2318900
bxh,12.1,12.1,12.1,12.1,0
c32,4.7,4.7,4.7,4.7,0
c47,10.8,10.8,10.0,10.0,18290
can,22.0,22.7,22.0,22.7,400
cap,16.7,16.8,16.7,16.8,1000
ccl,12.7,12.7,12.3,12.5,66400
ccm,15.5,15.7,14.8,15.2,10900
cdc,16.6,17.2,16.4,17.2,6340
chp,5.9,5.9,5.3,5.3,3600
cii,25.6,27.0,25.6,25.6,429250
clc,14.2,14.2,14.2,14.2,0
clg,12.9,14.0,12.8,14.0,118780
clw,6.9,6.9,6.9,6.9,0
cmc,10.5,10.5,9.3,9.3,4700
cmg,10.8,10.8,10.6,10.8,7190
cmi,8.7,8.7,7.9,8.2,19600
cms,12.4,13.0,12.4,12.6,20900
cmt,8.9,8.9,8.8,8.8,42400
cmx,7.5,7.5,7.5,7.5,5420
cpc,11.2,11.2,11.2,11.2,7000
csc,20.4,20.4,20.4,20.4,500
csm,15.4,15.4,14.4,14.9,98620
