symbol,open,high,low,close,volume
abt,82.5,83.0,81.0,81.0,143530
acb,41.5,43.3,41.2,41.5,1750900
acl,32.2,32.8,31.2,31.2,46660
anv,19.5,19.9,19.0,19.1,303820
api,9.0,9.0,8.7,8.8,17000
aps,11.5,13.4,11.3,11.5,47510
asp,16.4,16.7,15.9,15.9,134140
bbs,24.6,25.0,24.6,24.7,10800
bcc,16.5,16.5,15.9,16.1,291300
bci,62.5,62.5,61.0,61.0,562770
bhs,35.4,36.9,34.7,34.7,100990
bmc,65.0,66.5,64.0,64.0,46530
bmi,24.5,25.7,24.5,24.5,11660
bmp,127.0,130.0,127.0,127.0,67360
bpc,26.7,26.8,26.5,26.5,23300
bvh,34.0,34.0,32.3,32.3,360940
bvs,72.0,73.0,69.3,69.3,334500
cap,21.5,21.5,21.5,21.5,4200
cdc,66.0,66.0,63.7,63.7,37000
cii,61.5,62.0,60.0,60.0,787130
clc,28.1,29.0,27.7,27.7,53220
cmc,23.9,24.1,23.9,23.9,23300
csc,53.1,53.1,53.1,53.1,62800
csm,107.0,107.0,103.0,103.0,305990
ctg,32.3,32.8,31.5,31.5,291820
cts,23.5,23.5,22.4,22.4,172000
cvt,21.7,21.7,21.7,21.7,700
d2d,61.5,63.0,60.0,60.0,137230
dad,15.0,15.0,14.5,14.6,6900
dbc,38.5,40.0,37.3,37.4,348700
dbt,30.8,30.8,29.5,30.0,5300
dc4,36.0,36.5,35.9,35.9,20200
dcl,62.5,63.0,60.5,60.5,49440
dcs,23.7,23.7,23.7,23.7,7800
dha,44.7,45.0,44.0,44.0,94900
dhc,24.9,24.9,23.7,23.7,89430
dhg,165.0,165.0,159.0,159.0,79940
dht,31.2,31.2,30.0,30.0,6400
dic,27.2,28.0,27.1,27.1,487180
dig,115.0,117.0,113.0,113.0,426650
dmc,59.0,59.5,58.0,58.0,96440
dnp,28.7,28.9,28.7,28.7,84400
dpc,26.1,26.6,25.8,25.9,24800
dpm,40.8,41.2,40.0,40.3,467640
dpr,57.0,57.0,56.0,56.0,60050
dqc,29.0,29.0,26.6,26.7,267260
drc,148.0,157.0,144.0,150.0,493370
dst,12.3,12.3,12.2,12.2,500
dxp,77.5,78.0,77.3,77.5,32500
dzm,43.6,43.6,38.6,39.4,40400
eib,26.5,26.9,26.2,26.4,3593740
fmc,22.5,22.5,21.4,21.4,38500
fpt,82.0,83.0,81.5,81.5,204280
gil,34.5,34.5,33.2,33.2,88270
gmd,79.0,80.0,77.5,77.5,829790
gta,15.0,15.0,14.3,14.4,21510
had,44.0,44.0,39.4,39.5,35600
hag,76.5,77.5,75.5,75.5,361050
hai,42.0,42.0,38.0,38.0,3300
hap,23.0,23.5,22.5,22.6,85970
has,16.5,16.5,15.9,15.9,76730
hax,21.8,21.8,20.8,20.8,26630
hbc,35.5,36.6,34.9,35.0,116560
hcc,33.5,33.5,31.8,33.3,500
hcm,80.5,81.5,78.5,78.5,217600
hdc,83.5,85.0,81.0,85.0,163160
hjs,19.2,19.2,17.7,17.7,46100
hmc,18.0,18.4,17.9,17.9,65790
hom,16.1,16.7,15.7,15.9,143400
hpg,67.0,67.5,65.0,65.0,863630
hsg,50.0,51.0,48.5,48.5,410150
ht1,17.5,17.8,17.1,17.1,107630
htp,17.0,17.0,16.0,16.0,10000
hut,29.9,29.9,27.0,28.0,120700
hvt,18.8,18.8,18.7,18.7,600
imp,81.0,82.0,81.0,82.0,8420
ita,41.0,41.5,39.6,39.6,1054030
itc,81.0,81.5,78.0,78.0,190180
kbc,75.0,75.0,70.5,70.5,1205900
khp,23.9,23.9,23.3,23.3,191330
kkc,33.1,33.1,32.0,32.0,30000
kmr,15.4,15.5,15.2,15.2,148930
ksh,63.0,63.0,63.0,63.0,54360
lbm,17.2,17.3,17.1,17.1,83590
lgc,31.2,31.2,29.7,29.7,146370
lgl,49.0,50.5,48.0,48.5,140630
lss,44.5,46.5,43.9,43.9,155940
lut,24.8,24.8,22.3,23.8,1200
mas,29.5,29.5,29.5,29.5,1500
mcg,56.0,58.0,54.0,54.0,2104330
mco,21.3,22.0,21.3,22.0,42400
mec,44.2,45.0,43.7,43.7,19400
mhc,11.7,11.9,11.5,11.5,173820
msn,44.0,45.2,43.1,43.1,379190
nag,19.1,19.2,19.1,19.1,5300
nbb,76.5,76.5,72.5,74.5,119190
nbc,45.5,45.6,45.1,45.1,20600
nsc,42.2,42.2,40.9,40.9,11600
nst,23.5,26.4,23.1,25.8,15100
ntl,137.0,141.0,134.0,136.0,196800
ntp,127.0,127.0,114.6,116.0,150900
one,20.5,20.5,19.1,19.1,15000
opc,55.0,56.0,53.5,53.5,13900
pac,95.5,95.5,93.0,93.5,60290
pan,40.0,40.5,38.8,38.8,159000
pet,26.2,26.7,25.5,25.5,342240
pgc,23.5,23.5,23.0,23.0,103850
pgs,31.4,31.5,31.4,31.4,11700
phc,39.8,39.8,35.1,36.0,43200
phr,41.8,41.8,39.8,39.8,194650
pjt,13.8,13.8,13.4,13.6,9030
plc,32.0,32.0,30.6,30.6,22100
pmc,44.2,44.2,43.2,43.8,6600
pnj,61.5,63.0,60.0,60.5,138690
ppc,24.5,24.5,23.4,23.4,715200
ptc,13.3,13.3,12.7,12.7,156300
pvc,32.0,32.2,30.6,30.6,215500
pvd,80.5,81.5,79.5,79.5,305480
pve,20.0,20.4,19.7,19.7,19000
pvg,30.8,31.0,30.0,30.0,159500
pvi,29.5,29.6,28.8,28.9,161100
pvs,38.0,38.0,35.8,36.4,436900
pvt,18.0,18.0,17.1,17.1,531700
pvx,32.0,32.0,30.7,30.7,314500
ral,27.6,27.9,26.6,26.6,94410
rcl,90.5,94.9,89.0,89.0,26100
rdp,24.2,24.5,24.0,24.0,33400
ree,49.2,50.0,47.5,47.5,1504190
s55,49.2,49.2,48.7,48.7,36600
s99,65.0,65.0,60.5,60.5,17800
sam,34.0,34.1,32.8,32.8,1164150
sav,41.5,41.5,40.9,40.9,13700
sbt,13.2,13.5,13.0,13.0,429850
scd,26.6,26.7,26.6,26.6,12110
sd2,49.0,49.0,45.9,45.9,44300
sd5,78.0,78.1,75.3,75.3,12200
sd6,53.1,53.6,51.9,51.9,56500
sd7,57.0,57.0,55.3,55.3,119400
sd9,74.4,75.0,70.2,70.2,286500
sda,47.5,47.9,46.0,46.0,38900
sdd,28.9,28.9,25.3,25.3,169900
sdp,37.6,37.6,34.6,34.6,136600
sdt,61.3,61.3,58.9,58.9,133900
sfi,43.2,44.0,42.6,42.6,115280
sgt,28.6,30.0,28.5,28.5,15670
shb,28.9,29.0,27.4,27.4,1449000
shs,36.0,36.8,35.8,35.8,860100
sic,40.5,40.5,39.9,39.9,33200
sjc,39.1,39.5,39.1,39.1,28100
sjd,23.0,23.3,22.9,22.9,23040
sjs,173.0,175.0,170.0,170.0,299100
smc,33.2,34.0,33.1,33.1,63630
sra,13.3,13.3,13.3,13.3,200
src,69.0,72.0,68.5,68.5,54830
srf,40.0,41.7,39.5,39.5,21010
ssc,56.0,56.5,56.0,56.0,6690
ssi,86.5,87.5,84.5,84.5,2237430
stb,28.2,29.0,27.7,27.7,2942620
stp,44.0,44.9,43.9,43.9,29900
svc,43.5,43.5,40.4,40.4,189090
svi,33.3,33.3,33.3,33.3,5700
szl,90.5,95.0,90.5,90.5,102720
tac,28.9,29.9,27.4,27.4,152930
tc6,27.2,27.5,27.1,27.1,34000
tcm,20.8,21.2,20.8,20.8,667810
tcr,10.2,10.3,10.1,10.1,37920
tct,74.0,74.4,69.6,69.6,11300
tdh,96.0,98.0,92.0,92.0,222030
tdn,25.7,25.7,25.5,25.5,8000
tht,33.3,33.3,30.1,30.1,147400
tjc,24.5,24.8,23.4,24.2,41400
tna,23.2,23.3,22.6,22.6,10890
tng,29.0,29.5,28.1,28.1,106000
tra,58.5,59.0,56.5,59.0,5670
trc,69.0,69.0,65.0,65.0,22810
ts4,42.9,44.0,42.3,42.3,68920
tsc,33.4,33.4,32.3,32.3,33910
tst,35.5,35.5,33.4,34.0,196100
ttf,30.6,31.5,30.1,30.1,173000
tv2,26.0,26.0,25.1,25.1,3700
tv4,22.1,22.2,22.1,22.1,25600
tya,11.5,12.0,11.4,11.5,11610
uic,27.1,27.8,25.8,26.8,141960
uni,47.0,47.0,45.8,45.8,65800
vc2,66.2,66.6,61.6,61.6,75100
vc3,74.0,74.0,73.4,73.4,33900
vc7,41.8,41.8,38.0,39.2,130500
vcb,51.0,52.0,50.5,50.5,1193030
