symbol,open,high,low,close,volume
^aord,3005.4,3036.9,3005.4,3013.6,725134800
^dji,9213.48,9236.39,9162.94,9223.09,225570000
^ftse,4074.8,4088.2,4051.4,4073.6,1718774400
^gspc,1004.42,1008.92,998.73,1007.84,1565700000
^hsi,10010.46,10086.45,9983.76,9992.87,386310600
^ixic,1715.99,1747.44,1713.76,1746.46,2018490000
^jkse,511.46,518.53,511.46,518.53,106442900
^klse,735.06,737.92,725.47,727.0,150321600
^ks11,715.54,715.8,706.12,708.34,568600
^n225,9899.87,10027.6,9856.04,9898.72,117600
^nya,5639.16,5647.62,5604.06,5642.44,1565700000
^ssmi,4921.2,4933.3,4872.0,4912.0,47056800
^sti,1532.23,1535.24,1513.13,1518.95,344369400
^twii,5371.93,5416.98,5323.28,5367.97,8230200
^vnindex,151.84,152.26,151.84,152.26,54730
bbc,4.65,4.65,4.6,4.61,1300
bt6,3.46,3.46,3.46,3.46,50
btc,9.74,9.74,9.68,9.68,300
can,8.18,8.18,8.18,8.18,1000
dpc,5.48,5.53,5.48,5.53,700
gil,3.97,3.97,3.95,3.95,2210
gmd,6.73,6.73,6.73,6.73,110
hap,5.52,5.52,5.52,5.52,2560
has,4.28,4.33,4.28,4.33,140
kha,3.88,3.88,3.88,3.88,4400
laf,8.9,9.07,8.9,9.07,310
ree,1.26,1.26,1.26,1.26,21610
sam,2.37,2.38,2.37,2.38,14050
sav,7.1,7.1,7.06,7.06,3560
sgh,2.42,2.42,2.42,2.42,200
tms,8.82,8.88,8.82,8.88,1850
ts4,2.88,3.14,2.88,3.14,180
