symbol,open,high,low,close,volume
aaa,17.8,17.9,17.7,17.9,22500
abt,39.8,39.8,37.2,37.2,1210
acb,25.7,25.7,25.6,25.7,57800
acc,23.0,23.2,23.0,23.2,5620
acl,16.8,16.8,16.8,16.8,14700
adc,9.5,9.5,9.5,9.5,100
agr,7.0,7.1,6.8,6.8,28520
alv,5.0,5.0,4.7,4.7,4600
amc,18.0,18.0,18.0,18.0,0
amv,3.5,3.5,3.5,3.5,0
anv,8.1,8.1,8.0,8.1,1100
apc,11.8,12.2,11.8,12.2,13460
apg,3.3,3.3,3.3,3.3,13900
api,3.9,3.9,3.8,3.8,28900
aps,4.0,4.1,4.0,4.1,619700
asa,14.1,14.4,14.0,14.1,124700
asm,11.7,11.8,11.5,11.6,204020
asp,4.9,5.1,4.9,5.1,5320
bbs,7.8,8.3,7.8,8.3,700
bcc,5.0,5.1,4.9,5.1,23600
bce,8.6,8.6,8.6,8.6,14050
bci,20.0,20.0,20.0,20.0,90
bhs,18.3,18.3,18.0,18.1,12000
bic,7.5,7.6,7.3,7.6,34300
bmc,56.5,57.5,53.5,54.0,178130
bmi,9.2,9.3,9.0,9.3,43370
bmp,45.7,46.9,44.7,46.9,46760
bpc,7.6,7.6,7.6,7.6,1000
bsi,6.6,6.7,6.4,6.4,5030
btp,4.9,5.0,4.8,5.0,143590
btt,24.4,24.4,22.5,22.5,230
bvh,40.8,41.5,40.7,40.8,251280
bvs,12.0,12.3,12.0,12.0,261500
c32,2.8,2.8,2.8,2.8,0
c47,11.0,11.0,11.0,11.0,7500
cap,27.8,27.8,27.5,27.8,27400
ccl,5.7,5.7,5.5,5.6,5830
cdc,6.7,6.9,6.7,6.8,40180
chp,6.7,6.7,6.7,6.7,2800
cig,3.6,3.6,3.6,3.6,1550
cii,31.0,31.6,31.0,31.4,130680
clc,15.0,15.5,15.0,15.1,470
clg,8.1,8.4,8.0,8.4,53960
cmc,4.5,4.6,4.5,4.6,9700
cmg,4.6,4.8,4.5,4.5,5310
cmi,12.0,12.4,12.0,12.0,84500
cms,11.3,11.4,11.2,11.4,16500
cmt,5.1,5.3,5.1,5.3,1310
cmx,4.4,4.4,4.4,4.4,520
cng,26.0,26.3,26.0,26.2,16360
cpc,12.3,12.3,12.3,12.3,0
csc,10.4,10.6,10.3,10.6,6400
csm,25.7,26.2,25.7,26.0,332480
cta,5.0,5.0,5.0,5.0,1000
ctd,31.8,33.0,31.7,33.0,7130
