symbol,open,high,low,close,volume
aaa,15.6,16.0,15.4,15.4,104700
abt,36.1,37.0,36.0,37.0,3460
acb,20.6,20.7,20.2,20.3,292800
acc,18.0,18.2,17.2,17.8,1620
acl,16.2,16.6,16.2,16.2,3450
adc,7.1,7.1,7.1,7.1,0
agr,7.2,7.3,7.2,7.3,1290
alv,5.2,5.3,5.1,5.2,7300
amv,5.9,5.9,5.7,5.7,4200
anv,8.0,8.0,7.7,7.7,32820
apc,13.9,13.9,13.7,13.8,13850
apg,5.5,5.6,5.1,5.1,18600
api,4.4,4.4,4.2,4.3,53300
aps,4.4,4.4,4.1,4.1,69500
asm,24.0,24.3,23.9,24.3,55350
asp,5.1,5.2,5.1,5.1,19170
bbs,7.6,7.6,7.5,7.5,1000
bcc,3.9,4.0,3.8,3.9,7200
bce,8.0,8.2,8.0,8.2,9020
bci,16.0,16.0,16.0,16.0,0
bhs,32.6,32.6,32.5,32.5,4800
bic,6.1,6.1,5.9,6.0,160940
bmc,29.3,29.5,28.8,28.8,28610
bmi,9.9,9.9,9.9,9.9,30
bmp,35.5,35.5,35.5,35.5,0
bpc,7.3,7.3,7.3,7.3,1500
bsi,7.3,7.4,7.3,7.4,77570
btp,3.9,3.9,3.8,3.8,22810
btt,19.8,19.8,19.8,19.8,50
bvh,66.0,66.5,65.0,65.5,77530
bvs,14.4,14.6,14.1,14.2,641500
c32,3.1,3.1,3.1,3.1,0
c47,10.0,10.0,9.5,10.0,370
cap,15.0,15.0,15.0,15.0,800
ccl,9.9,9.9,9.1,9.1,2070
cdc,8.4,8.6,8.4,8.6,1260
chp,4.9,4.9,4.9,4.9,5100
cig,4.9,4.9,4.9,4.9,1000
cii,23.5,23.8,23.4,23.8,93800
clc,13.0,13.2,12.8,13.2,10550
clg,8.3,8.4,8.2,8.4,182150
cmc,10.5,10.5,10.5,10.5,0
cmg,8.2,8.3,8.0,8.0,9060
cmi,5.6,5.6,5.3,5.4,25400
cms,12.6,12.6,12.3,12.4,2600
cmt,7.1,7.1,7.0,7.0,190
cmx,5.4,5.4,5.3,5.3,1060
cpc,10.0,10.0,10.0,10.0,200
csc,14.5,14.5,14.5,14.5,0
csm,10.5,10.5,10.1,10.3,134730
cta,4.8,4.8,4.7,4.8,20500
ctd,24.0,24.2,24.0,24.0,10820
ctg,23.9,24.0,23.7,23.7,35370
cti,24.1,25.2,23.5,25.2,79780
cts,6.6,6.6,6.4,6.4,64000
cvn,27.2,27.2,27.2,27.2,0
cvt,9.1,9.2,9.1,9.2,2200
d2d,19.0,19.0,19.0,19.0,480
dad,6.7,6.7,6.7,6.7,0
dag,5.6,5.7,5.6,5.7,34010
dbc,15.9,16.1,15.7,15.8,67900
dbt,16.0,16.0,16.0,16.0,0
dc2,7.0,7.0,6.7,6.8,2000
dc4,7.4,7.4,7.4,7.4,100
dcl,15.6,15.6,15.6,15.6,0
dcs,6.8,6.9,6.5,6.6,178800
dha,10.2,10.4,10.2,10.4,26540
dhc,6.5,6.5,6.4,6.4,4210
dhg,66.0,66.0,65.0,66.0,113420
dht,43.9,43.9,38.6,38.6,93100
dic,9.1,9.1,8.8,8.8,14380
dig,16.3,16.3,15.7,15.7,49720
dl1,15.5,15.5,15.5,15.5,0
dlg,22.5,22.6,21.7,22.6,17010
dmc,24.0,24.1,23.8,24.1,12080
dnp,11.7,11.7,11.1,11.1,35700
dny,16.4,16.4,16.4,16.4,0
dpc,10.0,10.0,10.0,10.0,100
dpm,31.0,31.2,30.7,30.7,243930
dpr,46.8,47.0,46.8,47.0,1350
dqc,16.0,16.0,15.5,15.6,65210
drc,18.8,18.8,18.3,18.4,99340
drh,4.6,4.7,4.5,4.7,35330
dsn,25.0,25.0,25.0,25.0,0
dst,4.0,4.0,4.0,4.0,1000
dta,5.4,5.7,5.4,5.5,7560
dtl,16.9,17.0,16.9,17.0,16010
dvp,37.5,37.5,37.5,37.5,0
dxg,14.0,14.1,13.4,14.0,49430
dxp,28.9,28.9,27.3,27.5,7100
dzm,18.0,18.0,17.1,17.1,34400
eib,14.6,14.7,14.5,14.6,505500
elc,25.5,25.5,25.2,25.5,16750
eve,24.2,24.2,22.7,22.7,2830
flc,9.4,10.8,9.4,10.7,765400
fmc,10.8,10.8,10.5,10.5,11970
fpt,49.3,50.0,49.3,49.9,359090
gdt,15.1,15.6,15.1,15.6,20
gil,27.0,28.0,27.0,28.0,5010
glt,12.5,12.5,12.5,12.5,600
gmd,22.1,22.1,21.2,21.2,27210
gta,7.6,7.6,7.6,7.6,390
had,20.8,20.8,20.8,20.8,100
hag,28.3,28.3,27.8,27.8,216330
hai,16.4,16.4,16.4,16.4,0
hap,5.0,5.0,4.9,5.0,14940
has,5.1,5.1,4.9,4.9,1400
hat,17.0,17.0,17.0,17.0,1400
hax,5.3,5.5,5.3,5.4,2200
hbc,23.5,24.0,23.0,23.8,38940
hbs,14.0,14.1,14.0,14.1,666100
hcc,13.4,13.4,12.9,12.9,1400
hcm,17.3,17.3,16.9,16.9,32510
hda,7.4,7.4,7.4,7.4,100
hdc,17.9,18.0,17.9,18.0,15070
hdg,15.3,15.4,15.1,15.4,52800
hhg,3.9,3.9,3.9,3.9,0
hjs,6.2,6.2,6.0,6.0,5100
hlg,11.9,11.9,11.9,11.9,1110
hmc,10.1,10.4,10.1,10.4,9640
hom,4.9,4.9,4.8,4.8,9900
hpg,24.6,25.1,24.4,24.5,81710
hqc,9.7,9.7,9.4,9.7,1734920
hsg,9.8,9.8,9.6,9.6,263120
ht1,3.8,3.9,3.7,3.8,41610
hti,7.1,7.1,6.8,6.9,6390
htp,4.5,4.5,4.5,4.5,0
hu3,11.0,11.0,11.0,11.0,0
hut,10.3,10.3,9.9,10.0,189800
hvg,21.0,21.2,20.7,20.7,68350
hvt,8.7,8.7,8.7,8.7,100
idi,9.3,9.3,8.8,9.0,23840
idj,5.1,5.1,4.8,4.9,384500
idv,21.0,21.0,21.0,21.0,0
ijc,10.9,10.9,10.4,10.4,632510
imp,45.0,45.0,45.0,45.0,3920
inn,11.0,11.0,11.0,11.0,0
ita,9.2,9.2,8.9,9.0,952230
itc,10.8,11.0,10.6,10.6,96360
itd,8.8,8.8,8.8,8.8,0
ivs,5.3,5.3,5.0,5.0,46400
jvc,15.0,15.3,14.6,15.3,184180
kbc,15.0,15.0,14.4,14.8,30100
kdh,31.8,32.1,31.1,31.1,70260
kha,9.7,9.7,9.6,9.6,18850
khb,9.9,9.9,9.3,9.4,42400
khp,7.4,7.4,7.1,7.1,120
kkc,11.6,11.6,11.1,11.1,12500
kmr,4.8,4.8,4.5,4.6,27650
ksa,11.3,11.3,11.1,11.2,150220
ksb,47.7,47.7,47.7,47.7,10
ksh,22.4,22.4,22.4,22.4,59410
ktt,3.1,3.1,3.0,3.0,2300
l10,8.4,8.5,8.4,8.5,380
l14,11.2,11.2,11.2,11.2,0
l44,7.0,7.1,7.0,7.0,28200
laf,15.0,15.0,14.7,14.7,87950
lbm,7.1,7.2,7.0,7.2,5670
lcg,11.9,11.9,11.7,11.7,440920
lcm,36.0,36.2,35.5,36.2,35100
lgc,23.5,23.5,23.5,23.5,10
lgl,8.1,8.2,8.1,8.2,3740
lhg,33.1,33.1,30.1,30.1,20
lig,9.8,10.2,9.7,9.8,29600
lix,31.3,31.3,31.3,31.3,10
lo5,4.1,4.1,4.1,4.1,200
lss,22.5,22.5,21.7,21.7,35690
lut,10.3,10.3,10.0,10.0,51200
mac,4.1,4.2,4.1,4.1,20700
mas,9.6,9.6,9.6,9.6,200
mbb,13.2,13.2,12.9,12.9,483860
mcg,9.3,9.5,9.2,9.5,29610
mco,5.0,5.0,5.0,5.0,0
mec,6.5,6.5,6.5,6.5,100
mhc,2.6,2.6,2.6,2.6,720
mhl,14.8,14.8,14.8,14.8,0
mnc,5.0,5.0,4.4,4.4,1100
msn,124.0,127.0,124.0,125.0,27340
nag,5.3,5.4,5.0,5.0,7300
nbb,46.8,46.8,43.1,46.8,330
nbc,13.2,13.2,13.2,13.2,7200
