symbol,open,high,low,close,volume
abt,64.5,64.5,63.0,63.5,143910
acb,46.9,46.9,46.0,46.0,932900
acl,31.4,31.4,30.5,31.0,27510
anv,23.0,24.0,23.0,24.0,480300
aps,9.0,9.9,8.9,9.1,30755
asp,17.9,18.1,17.3,18.1,587850
bbs,17.8,17.8,17.5,17.7,7500
bcc,16.5,16.5,16.0,16.1,170600
bci,58.0,59.0,57.5,58.0,515920
bhs,31.1,33.4,31.1,33.0,279600
bmc,77.0,77.0,74.5,74.5,33050
bmi,32.3,32.3,31.0,31.1,91160
bmp,94.0,94.0,91.0,94.0,108650
bpc,16.4,17.1,16.4,17.1,53400
bvh,37.9,38.0,37.0,37.0,375160
bvs,70.0,70.0,67.1,67.5,799800
cap,16.8,16.8,16.6,16.6,4800
cdc,39.5,40.8,38.5,40.8,296700
cii,52.5,53.0,51.5,52.0,801610
clc,24.4,24.4,24.2,24.4,40630
cmc,17.0,17.0,15.8,16.0,21400
csm,79.0,80.0,79.0,79.5,224780
ctg,37.8,37.8,37.3,37.3,324240
cts,32.8,32.8,30.7,31.0,567700
d2d,52.0,52.0,49.6,50.0,63070
dad,13.9,14.0,13.9,14.0,500
dbc,35.7,36.0,34.8,35.1,119200
dc4,27.0,27.7,27.0,27.7,89000
dcl,68.0,68.0,66.0,67.0,17350
dcs,13.0,13.0,11.7,12.0,25000
dha,34.6,34.6,33.0,33.5,57530
dhc,17.7,17.7,16.9,16.9,130470
dhg,163.0,163.0,155.0,155.0,140150
dht,29.0,29.2,29.0,29.0,7000
dic,21.6,21.8,21.1,21.1,441480
dig,97.5,97.5,95.0,95.0,513680
dmc,61.0,61.0,58.5,58.5,37730
dnp,20.2,20.6,19.5,20.2,123900
dpc,24.1,24.2,24.0,24.2,78400
dpm,48.0,48.1,47.3,47.7,419090
dpr,61.0,61.0,59.5,59.5,72310
dqc,18.7,19.0,18.3,19.0,250410
drc,117.0,118.0,113.0,114.0,472420
dst,11.3,11.3,11.0,11.0,5300
dxp,68.5,68.5,66.0,67.8,30200
dzm,39.5,39.5,39.0,39.2,19200
fmc,15.7,15.7,14.6,15.5,50020
fpt,84.5,84.5,82.0,84.0,361920
gil,29.0,29.9,28.9,29.2,93900
gmd,88.5,88.5,86.0,88.5,1719850
gta,13.1,13.7,13.1,13.7,133100
hag,102.0,102.0,100.0,100.0,705180
hai,32.3,32.8,32.2,32.2,14000
hap,26.2,26.2,25.5,25.9,238320
has,18.0,18.0,17.0,17.6,41430
hax,27.0,27.0,26.2,26.6,55750
hbc,34.5,34.9,33.6,34.3,282120
hcc,20.0,20.0,19.2,19.2,1500
hcm,73.5,73.5,71.0,72.0,245280
hdc,60.5,62.0,59.5,61.5,143340
