symbol,open,high,low,close,volume
^aex,427.68,432.93,426.3,432.2,111042700
^aord,4915.1,4957.9,4914.3,4957.9,618292800
^atx,3575.19,3625.61,3575.19,3619.63,4550200
^bfx,3605.78,3644.68,3594.06,3638.81,7305600
^bsesn,10193.94,10326.05,10109.56,10162.16,20200
^dji,10974.36,11195.54,10974.36,11190.8,337830000
^fchi,4814.91,4880.38,4800.49,4880.38,119663300
^ftse,5678.6,5791.7,5678.6,5791.5,1502990800
^gspc,1245.94,1272.88,1245.94,1272.87,2621250000
^hastc,186.7,186.7,186.7,186.7,267600
^hsi,15890.2,15916.0,15844.11,15865.22,364663200
^ixic,2121.5,2174.38,2111.84,2174.38,2165390000
^jkse,1276.02,1279.12,1271.39,1274.74,72286400
^klse,907.1,912.22,907.1,910.54,78332800
^ks11,1247.8,1267.9,1247.8,1263.02,205000
^n225,14981.7,15137.58,14975.78,15121.15,87600
^nya,7929.71,8138.86,7929.71,8138.86,2621250000
^nz50,3574.32,3586.91,3574.32,3581.85,36084200
^smsi,1221.22,1235.76,1221.22,1235.76,198113500
^ssmi,7470.1,7558.0,7457.8,7541.1,53640400
^sti,2366.1,2386.77,2364.83,2386.77,180051200
^twii,6578.58,6623.39,6574.4,6607.39,3457800
^vnindex,506.31,512.29,506.27,512.29,1577838
agf,21.4,21.4,21.11,21.26,10990
bbc,18.11,18.31,18.11,18.31,36920
bbs,5.44,5.44,5.44,5.44,3900
bpc,8.43,8.43,8.39,8.4,3700
bt6,10.56,10.56,10.56,10.56,7840
btc,9.85,9.97,9.85,9.85,2010
can,15.09,15.5,15.04,15.04,1210
cid,8.05,8.05,8.05,8.05,200
cii,7.41,7.41,7.39,7.41,64250
dha,14.56,14.65,14.56,14.64,33440
dpc,10.4,10.68,10.4,10.63,10410
gil,7.72,7.73,7.72,7.72,9520
gmd,25.9,25.9,25.72,25.9,22770
hap,8.31,8.31,8.01,8.01,26050
has,14.1,14.1,13.71,13.97,2130
htv,7.07,7.21,7.07,7.1,9590
kdc,8.15,8.56,8.1,8.55,33050
kha,6.41,6.41,6.41,6.41,41540
khp,5.11,5.11,5.0,5.0,9900
laf,9.59,9.67,9.59,9.67,7090
mhc,10.47,10.47,10.36,10.36,22380
nhc,5.41,5.41,5.41,5.41,1000
pms,9.79,9.79,9.79,9.79,6900
pnc,14.37,14.37,14.21,14.22,1690
ppc,13.94,13.99,13.84,13.89,78700
ree,8.72,8.83,8.72,8.83,104110
sam,12.91,12.98,12.91,12.98,14140
sav,19.89,20.12,19.89,20.03,5900
sfc,4.07,4.07,4.07,4.07,3310
sgh,5.96,6.09,5.96,6.08,4610
ssc,15.06,15.96,15.06,15.97,2680
tku,15.42,15.42,13.74,14.3,18000
tms,15.3,15.3,15.3,15.3,1700
ts4,8.29,8.29,8.29,8.29,1800
tya,27.8,27.91,27.8,27.92,68040
vnm,7.01,7.1,7.01,7.1,178890
vsh,10.35,10.38,10.32,10.35,146500
vtc,29.25,29.83,29.25,29.54,3100
vtl,10.66,10.82,10.62,10.66,4300
