symbol,open,high,low,close,volume
^bsesn,27521.28,27937.47,27519.26,27887.9,7400
^dji,17823.07,17951.78,17731.3,17832.99,76270000
^ftse,6566.1,6607.9,6510.6,6547.8,367562200
^gold,0.0,0.0,0.0,1188.04,157281
^gspc,2058.9,2072.36,2046.04,2058.2,2708700000
^hsi,23699.2,23998.9,23655.5,23721.3,1801713200
^ixic,4760.24,4777.01,4698.11,4726.81,1435150000
^jkse,5233.8,5247.94,5230.75,5242.77,3813300000
^ks11,1914.24,1929.15,1909.67,1926.44,258800
^nya,10859.8,10889.25,10770.51,10830.92,2708700000
^oil,0.0,0.0,0.0,52.56,38636
