symbol,open,high,low,close,volume
aaa,25.5,25.5,25.05,25.05,456140
abt,42.9,42.9,42.8,42.8,190
acb,23.3,24.0,23.3,23.7,3996520
acc,29.0,29.0,29.0,29.0,30
acl,8.76,8.76,8.76,8.76,1420
acm,1.9,2.0,1.8,1.9,750300
adc,16.1,16.1,16.1,16.1,0
ads,23.2,23.75,23.0,23.75,260680
agm,9.72,10.2,9.72,10.2,4170
agr,3.17,3.33,3.17,3.21,308400
alv,3.2,3.2,3.2,3.2,100
amc,31.0,31.0,31.0,31.0,0
amd,13.7,13.7,13.55,13.65,401680
amv,13.5,13.7,13.0,13.5,11600
anv,8.0,8.0,8.0,8.0,70
apc,25.9,26.3,25.4,25.5,49390
apg,4.4,4.45,4.14,4.14,126260
api,22.2,22.2,19.7,21.1,45240
aps,2.4,2.5,2.4,2.5,177600
asa,2.2,2.3,2.2,2.3,91600
asm,16.4,16.5,16.25,16.25,1094350
asp,3.95,3.95,3.95,3.95,1100
atg,2.79,2.79,2.6,2.6,372510
ats,13.1,13.1,12.5,12.5,23900
bbs,13.1,13.8,13.1,13.8,400
bcc,17.6,17.8,17.4,17.8,246220
bce,6.31,6.37,6.2,6.2,8800
bcg,4.9,4.95,4.83,4.83,235310
bci,24.2,24.3,24.1,24.1,1900
bfc,34.25,35.0,34.2,34.6,204320
bhn,99.1,99.5,98.1,98.2,4300
bhs,10.8,11.55,10.8,11.4,3758800
bic,39.0,39.0,38.5,39.0,8370
bid,16.9,16.9,16.55,16.55,2210220
bii,2.9,3.1,2.9,3.0,222200
bmc,17.1,17.4,17.1,17.3,35630
bmi,27.2,27.4,26.9,27.4,40700
bmp,186.4,186.8,185.6,186.0,37520
bpc,19.8,19.8,19.5,19.5,12412
bsi,12.5,12.5,12.4,12.5,3520
btp,13.4,13.4,13.3,13.4,19440
btt,34.9,34.9,34.9,34.9,0
bvh,59.1,59.8,59.1,59.1,169060
bvs,16.6,16.7,16.5,16.7,50400
c32,53.0,55.0,52.1,54.5,520550
c47,8.6,8.6,8.25,8.5,2800
cap,34.4,34.7,33.5,34.7,10780
cav,56.8,56.9,56.6,56.7,10290
ccl,2.93,2.99,2.86,2.95,28070
cdc,13.4,13.65,13.35,13.55,2160
cdn,25.5,25.5,24.5,25.5,22300
cdo,4.51,4.66,4.35,4.43,485420
ceo,12.6,12.7,12.4,12.7,1265915
chp,23.0,23.0,22.5,22.5,22280
cig,2.39,2.39,2.22,2.26,20480
cii,38.0,38.5,37.5,38.15,1488120
clc,56.5,59.5,56.5,56.7,4500
clg,4.15,4.2,4.1,4.19,45230
cll,26.0,27.0,26.0,27.0,1180
cmc,5.0,5.0,5.0,5.0,1600
cmg,14.75,14.75,14.3,14.6,2520
cmi,6.1,6.1,5.8,6.0,130700
cms,5.2,5.3,5.2,5.3,34800
cmt,13.9,13.9,13.9,13.9,0
cmx,4.2,4.2,3.92,4.18,5140
cng,39.0,39.0,38.25,38.5,41360
cpc,26.1,26.3,26.1,26.1,800
csc,28.5,29.5,28.5,28.8,11800
csm,20.5,20.55,20.45,20.5,124790
csv,28.7,29.2,28.7,28.8,34690
cta,1.7,1.7,1.7,1.7,0
ctd,192.9,195.3,192.1,194.0,197210
ctg,18.4,18.65,18.2,18.2,969700
cti,27.65,27.65,27.25,27.35,158160
cts,8.4,8.4,8.2,8.2,216318
cvn,2.7,2.9,2.7,2.9,22300
cvt,57.9,59.2,57.0,57.9,372110
d2d,42.9,42.9,41.7,42.0,88450
dad,15.6,16.2,15.5,16.2,4300
dag,13.0,13.05,12.8,12.8,84860
dah,6.96,7.0,6.95,7.0,485840
dbc,33.8,34.2,33.7,34.2,162812
dbt,16.5,16.6,16.3,16.3,6400
dc2,5.6,5.7,5.6,5.7,25800
dc4,7.4,7.4,7.4,7.4,200
dcl,23.7,23.9,23.0,23.5,554160
dcm,11.4,11.4,11.1,11.2,836110
dcs,2.5,2.5,2.4,2.5,843720
dgc,38.0,38.1,36.5,37.0,83169
dgw,15.4,15.55,15.3,15.4,266510
dha,30.4,31.3,30.2,31.0,228100
dhc,36.0,36.0,35.0,35.1,44730
dhg,122.5,123.5,120.0,121.1,79270
dhm,5.25,5.37,5.25,5.25,372150
dhp,9.3,9.4,9.3,9.3,20400
dht,77.0,77.0,73.0,75.5,4503
dic,8.0,8.0,7.31,8.0,110280
dig,8.8,8.87,8.66,8.67,1525980
dl1,11.2,11.2,11.2,11.2,800
dlg,2.88,2.95,2.88,2.95,3086210
dmc,80.0,80.2,79.5,79.5,35540
dnp,25.8,25.8,25.3,25.7,20270
dny,7.3,7.3,7.3,7.3,0
dp3,31.1,31.1,31.1,31.1,4100
dpc,32.4,32.4,32.4,32.4,0
dpm,24.8,24.8,24.4,24.4,1020330
dpr,44.0,45.7,44.0,44.5,33280
dps,2.7,2.8,2.7,2.7,353886
dqc,55.9,56.5,55.9,56.0,44910
drc,33.2,33.6,32.7,32.75,199780
drh,25.4,25.75,24.8,25.3,834900
drl,38.0,38.0,38.0,38.0,3000
dsn,60.9,61.0,60.7,60.7,6420
dst,24.8,24.8,24.4,24.6,488900
dta,2.25,2.35,2.2,2.3,81610
dtl,27.3,27.5,27.0,27.5,2500
dvp,71.0,72.0,71.0,72.0,40
dxg,18.5,18.85,18.5,18.6,5254100
dxp,17.8,18.5,16.4,17.6,21373
dzm,11.0,11.0,9.5,9.5,6186
e1vfvn30,10.87,10.9,10.86,10.86,31600
