symbol,open,high,low,close,volume
^aex,490.95,492.61,487.42,491.7,119217100
^aord,5388.2,5391.9,5303.4,5303.4,1119200800
^atx,4127.98,4129.53,4071.04,4101.19,4582400
^bfx,4196.74,4225.12,4194.29,4220.98,11494200
^bsesn,13390.95,13463.06,13200.36,13430.71,15600
^dji,12340.71,12355.23,12302.52,12316.54,228960000
^fchi,5414.31,5466.83,5394.05,5454.74,87725200
^ftse,6192.0,6218.9,6148.3,6204.5,1583123300
^gspc,1401.17,1404.37,1397.85,1400.5,2546710000
^hastc,197.2,197.2,197.2,197.2,229100
^hsi,19030.36,19133.52,18928.58,18954.63,826235900
^ixic,2441.16,2457.14,2437.84,2452.72,1697480000
^jkse,1666.87,1684.73,1665.3,1684.01,145485800
^klse,1040.75,1044.33,1029.41,1033.52,244308000
^ks11,1413.74,1413.88,1400.83,1402.21,232600
^n225,16004.34,16036.18,15725.94,15725.94,116200
^nya,8897.15,8908.91,8870.02,8884.17,2546710000
^nz50,3816.23,3820.5,3806.29,3809.21,15300700
^smsi,1548.94,1557.06,1540.33,1557.06,257764100
^ssmi,8715.9,8770.5,8674.3,8760.0,67735800
^sti,2801.13,2802.2,2771.41,2771.41,222416800
^twii,7266.4,7270.28,7228.97,7261.48,4126200
^vnindex,590.07,590.07,584.26,584.26,6075505
agf,28.34,28.34,27.31,27.45,16570
bbc,20.05,20.57,20.05,20.06,83590
bbs,4.53,4.53,4.43,4.43,6200
bmp,11.24,11.35,11.24,11.35,223620
bpc,8.63,8.63,8.46,8.46,8000
bt6,12.68,12.68,12.23,12.23,45740
btc,8.12,8.12,7.71,8.06,1550
can,15.92,15.92,15.38,15.39,5900
cii,9.39,9.39,9.16,9.16,347640
clc,16.83,16.83,16.15,16.56,13710
com,10.04,10.04,9.89,9.89,13930
ctb,6.43,6.43,5.85,5.89,1100
cyc,17.8,17.8,17.5,17.5,18020
dac,9.47,9.47,9.47,9.47,100
dct,16.36,16.36,16.13,16.13,43300
dha,14.52,14.52,14.42,14.42,51030
dpc,10.46,10.57,10.46,10.51,10820
dxp,2.19,2.26,2.19,2.22,12600
gil,9.53,9.53,9.27,9.27,29240
gmd,46.84,47.21,46.84,47.2,234480
hap,7.93,7.93,7.72,7.72,26960
has,17.1,17.1,16.94,16.94,11810
htv,7.63,7.77,7.63,7.63,8030
ifs,44.0,44.0,43.0,43.0,20000
ita,9.8,9.8,9.8,9.79,123400
kdc,10.24,10.24,10.24,10.24,139260
kha,7.18,7.18,7.07,7.07,36890
khp,4.18,4.18,4.16,4.18,23000
laf,7.22,7.22,6.95,6.95,8490
mhc,11.07,11.07,10.75,11.0,26240
nhc,5.46,5.46,5.46,5.46,700
pms,11.46,11.46,11.28,11.46,18910
pnc,12.38,12.38,12.1,12.1,4190
ppc,15.76,15.86,15.7,15.75,136600
ree,11.0,11.0,10.83,10.83,310160
sam,20.28,20.28,20.28,20.27,130420
sav,19.02,19.02,18.51,18.51,17400
sfc,4.41,4.41,4.21,4.26,710
sgc,10.03,10.03,9.94,9.94,12720
sgh,8.6,8.6,8.6,8.59,4970
sjs,13.97,13.97,13.97,13.97,82970
smc,7.3,7.34,7.26,7.26,19470
ssc,18.59,18.59,18.07,18.07,8180
stb,10.95,10.95,10.77,10.77,288090
stp,4.1,4.17,4.09,4.14,7700
tbc,10.14,10.18,10.1,10.14,30500
tku,15.77,16.03,15.67,15.78,4900
tms,19.88,19.88,19.56,19.56,11850
tna,7.36,7.36,7.25,7.36,670
ts4,6.89,6.89,6.77,6.77,2090
ttc,8.58,8.58,8.39,8.4,5080
tya,35.85,35.85,35.53,35.85,364330
uni,4.46,4.46,4.3,4.31,19490
vfc,15.63,15.63,15.48,15.48,27810
vnm,8.63,8.63,8.5,8.5,563440
vnr,6.17,6.28,6.17,6.21,3100
vsh,12.95,12.95,12.7,12.91,904780
vtc,21.72,21.72,21.72,21.72,5940
vtl,8.42,8.42,8.22,8.3,300
vts,6.11,6.11,6.11,6.11,1900
