symbol,open,high,low,close,volume
aaa,12.3,12.5,12.2,12.3,270000
abt,39.0,39.0,38.0,38.9,1020
acb,14.6,14.7,14.5,14.6,89400
acc,24.0,24.0,23.7,23.9,2070
acl,13.0,13.0,12.4,12.4,7010
adc,10.7,10.7,10.7,10.7,0
agr,4.7,4.7,4.5,4.7,38650
alv,2.9,2.9,2.9,2.9,3700
amc,18.0,18.0,18.0,18.0,0
amv,2.7,2.8,2.7,2.8,3500
anv,5.8,6.0,5.8,6.0,6290
apc,10.0,10.0,9.5,9.6,219000
apg,1.8,1.8,1.8,1.8,2200
api,2.8,2.8,2.6,2.8,32400
aps,3.0,3.0,2.8,2.9,356000
asa,13.7,13.8,13.6,13.8,92700
asm,7.5,7.6,7.4,7.6,503420
asp,3.7,3.8,3.6,3.7,17630
bbs,7.8,8.0,7.8,8.0,16800
bcc,3.8,3.8,3.7,3.8,30600
bce,7.7,7.8,7.7,7.7,7280
bci,15.0,15.0,15.0,15.0,790
bhs,15.1,15.8,14.9,15.8,2540
bic,6.5,6.5,6.3,6.4,3980
bmc,41.4,41.6,40.3,40.5,58030
bmi,7.2,7.4,7.2,7.4,27400
bmp,38.7,38.7,38.3,38.7,28690
bpc,7.7,7.7,7.7,7.7,0
bsi,3.9,3.9,3.8,3.9,3030
btp,5.9,5.9,5.8,5.8,35400
btt,19.5,19.5,19.5,19.5,800
bvh,27.0,27.3,26.1,26.4,233980
bvs,8.8,8.9,8.8,8.9,156400
c32,2.8,2.8,2.8,2.8,0
c47,12.0,12.0,12.0,12.0,10
cap,26.6,26.6,26.6,26.6,700
ccl,3.7,3.8,3.7,3.8,4600
cdc,5.1,5.1,4.8,4.8,7480
chp,6.3,6.3,6.3,6.3,0
cig,2.8,2.8,2.8,2.8,230
cii,24.6,24.8,24.3,24.6,159900
clc,15.5,15.5,15.5,15.5,0
clg,3.6,3.6,3.5,3.5,1360
cmc,3.2,3.3,3.2,3.3,1200
cmg,3.7,3.8,3.6,3.8,630
cmi,6.5,6.5,6.3,6.3,221100
cms,9.0,9.0,8.7,8.7,14900
cmt,5.2,5.4,5.2,5.2,1020
cmx,3.5,3.6,3.5,3.6,2270
cng,22.0,22.0,21.6,22.0,11140
cpc,11.7,12.0,11.7,12.0,4000
csc,8.2,8.3,8.0,8.3,13000
csm,21.4,21.5,21.2,21.4,213400
