symbol,open,high,low,close,volume
^aord,3505.6,3514.6,3495.7,3495.7,626757200
^bsesn,5073.1,5086.03,5034.2,5073.34,35000
^dji,10045.46,10045.47,9931.77,9962.22,238540000
^ftse,4306.3,4349.6,4306.3,4326.3,1304391400
^gspc,1096.84,1096.84,1083.56,1086.2,1337500000
^hsi,12286.02,12387.96,12286.02,12352.99,191673400
^ixic,1874.46,1874.46,1846.55,1849.09,1697910000
^jkse,761.09,766.37,757.6,766.37,149262700
^klse,839.89,841.07,836.14,838.2,51278200
^ks11,742.51,743.65,733.74,737.51,337000
^n225,11263.5,11264.25,11170.54,11187.33,61800
^nya,6390.64,6390.66,6314.59,6324.1,1337500000
^nz50,2757.64,2757.64,2739.28,2741.55,27376400
^ssmi,5502.3,5506.8,5457.7,5482.0,32595000
^sti,1856.27,1860.06,1850.24,1850.26,125218200
^twii,5372.35,5427.65,5360.3,5373.85,2520000
^vnindex,244.04,244.04,243.55,243.55,1121620
agf,11.23,11.23,11.2,11.2,5230
bbc,7.09,7.09,7.05,7.05,23410
bpc,6.52,6.52,6.46,6.46,400
bt6,6.38,6.46,6.38,6.46,230
can,7.82,7.82,7.82,7.82,1150
dha,4.81,4.86,4.81,4.86,7020
dpc,5.16,5.16,5.16,5.16,170
gil,5.44,5.7,5.44,5.7,10
gmd,11.04,11.04,10.94,10.94,1110
hap,7.01,7.01,6.99,6.99,2340
has,6.64,6.64,6.57,6.58,470
kha,4.72,4.78,4.72,4.78,4550
laf,9.07,9.15,9.07,9.15,1430
pms,5.43,5.43,5.43,5.43,380
ree,2.47,2.47,2.45,2.45,7160
sam,4.61,4.61,4.61,4.61,12060
sav,13.68,13.68,13.68,13.69,1050
sgh,2.53,2.53,2.53,2.53,100
tms,10.24,10.24,10.24,10.24,280
vtc,15.51,15.51,15.51,15.51,1390
