symbol,open,high,low,close,volume
aaa,33.4,34.5,33.4,34.0,79800
aam,22.2,22.5,22.2,22.5,16310
abt,39.3,39.3,39.2,39.3,370
acb,24.2,24.5,24.2,24.5,159800
acc,27.5,27.5,27.5,27.5,273
acl,27.0,27.3,26.5,26.5,6140
adc,12.2,12.2,11.6,11.8,5800
agf,24.0,24.0,22.9,23.0,11610
agr,13.0,13.1,12.9,13.0,27100
alv,15.2,16.1,15.0,16.0,29200
amv,12.5,12.9,12.5,12.9,20200
anv,13.5,13.5,13.2,13.3,37340
apc,13.8,13.8,13.3,13.3,13740
apg,11.3,11.3,10.5,11.0,42600
api,10.5,10.7,10.5,10.7,38200
aps,10.9,11.2,10.9,11.1,27300
asm,25.3,27.1,25.3,27.1,59020
asp,8.5,8.5,8.5,8.5,2680
bbs,17.4,17.4,17.4,17.4,2400
bcc,7.9,8.1,7.9,8.0,81200
bce,12.0,12.2,11.7,11.7,10090
bci,29.0,29.0,27.9,28.5,6690
bhs,32.9,33.2,32.9,32.9,18750
bmc,25.0,25.0,25.0,25.0,10
bmi,15.3,15.3,15.0,15.3,11480
bmp,47.6,49.0,47.5,49.0,12410
bpc,13.4,13.4,13.4,13.4,1200
bsc,12.6,12.6,11.9,11.9,1300
btp,8.7,9.1,8.7,9.0,4530
bts,8.0,8.3,8.0,8.3,7600
btt,24.4,24.4,24.3,24.3,3080
bvh,89.0,90.0,89.0,89.0,269800
bvs,19.8,22.6,19.8,22.3,607500
bxh,14.4,14.4,14.4,14.4,0
can,24.4,24.4,24.4,24.4,100
cap,17.0,18.6,17.0,18.6,600
cci,20.0,20.0,20.0,20.0,10
ccm,28.0,28.0,26.5,26.8,30300
cdc,24.3,24.3,23.8,23.8,1020
chp,6.4,6.4,6.4,6.4,0
cii,36.0,36.0,35.8,36.0,143180
clc,18.0,18.1,18.0,18.1,1600
clg,29.9,29.9,29.1,29.6,21280
clw,7.8,7.9,7.8,7.9,6920
cmc,19.3,19.3,19.3,19.3,500
cmg,17.5,18.3,17.5,18.3,139740
cmi,15.6,15.8,15.5,15.8,12200
cms,18.3,18.3,17.5,17.5,7500
cmt,22.7,22.7,21.9,22.0,45120
cmx,14.8,14.8,14.3,14.5,2100
cpc,17.9,17.9,17.9,17.9,100
csc,19.9,19.9,17.8,17.8,3600
csm,30.0,30.0,28.5,28.5,20690
cta,13.0,13.1,12.9,13.0,41000
ctd,68.0,69.0,68.0,68.0,8710
ctg,22.8,23.5,22.7,23.5,469470
cti,46.9,46.9,46.5,46.5,4160
