symbol,open,high,low,close,volume
abt,33.3,33.3,33.3,33.3,20
acb,62.8,62.8,62.8,62.8,95400
acl,29.8,29.8,29.8,29.8,7100
anv,45.3,45.3,45.3,45.3,110
asp,13.4,13.4,13.4,13.4,40
bbs,12.2,12.2,12.2,12.2,100
bcc,13.1,13.1,13.1,13.1,13600
bhs,23.1,23.1,23.1,23.1,100
bmc,70.5,74.5,70.5,74.5,106220
bmi,20.4,20.4,20.4,20.4,13500
bmp,48.5,48.5,47.1,47.1,9450
bpc,11.8,11.8,11.8,11.8,1060
bts,13.3,13.3,13.3,13.3,100
bvs,42.8,42.8,42.8,42.8,700
can,14.0,14.0,14.0,14.0,5050
cap,20.0,20.0,20.0,20.0,500
cdc,39.0,39.0,39.0,39.0,300
cii,29.5,29.5,28.7,28.7,25880
clc,20.2,20.2,19.6,19.6,30
cmc,21.1,21.1,21.1,21.1,0
dbc,21.2,22.5,21.2,22.0,351300
dcs,11.3,11.3,11.3,11.3,200
dha,26.9,26.9,26.9,26.9,5000
dhg,125.0,125.0,125.0,125.0,2700
dic,19.2,19.2,19.2,19.2,10
dmc,90.5,90.5,90.5,90.5,160
dnp,11.9,11.9,11.6,11.6,1130
dpc,14.7,14.7,14.7,14.7,10
dpm,54.5,54.5,54.5,54.5,317640
dpr,65.0,65.0,65.0,65.0,110
dqc,55.0,55.0,55.0,55.0,200
drc,35.7,35.7,35.7,35.7,520
dst,12.4,12.4,12.4,12.4,0
dxp,22.1,22.1,22.1,22.1,10
fmc,14.4,14.4,14.4,14.4,1750
fpt,63.0,63.0,63.0,63.0,118350
gil,20.6,20.6,20.6,20.6,2350
gmd,41.8,41.8,41.8,41.8,100
gta,16.3,16.3,16.3,16.3,18840
hai,33.2,33.2,33.2,33.2,2400
hap,28.8,28.8,28.8,28.8,1540
has,19.4,19.4,19.4,19.4,20
hax,28.3,28.3,27.5,27.5,200
hbc,32.3,32.3,32.3,32.3,63670
hcc,13.5,13.5,13.5,13.5,500
hdc,30.6,30.6,30.6,30.6,120
hhc,24.2,24.2,24.2,24.2,100
hjs,13.4,13.4,13.4,13.4,0
hly,40.5,40.5,40.5,40.5,3100
hmc,17.9,17.9,17.9,17.9,100
hpg,49.0,49.0,49.0,49.0,129160
hrc,54.0,54.0,54.0,54.0,30
ht1,14.6,14.6,14.6,14.6,420
htp,13.1,13.1,13.1,13.1,0
hut,12.9,12.9,12.9,12.9,100
icf,10.6,10.6,10.6,10.6,9520
imp,105.0,105.0,105.0,105.0,10
ita,89.5,89.5,89.5,89.5,1730
kbc,126.0,134.3,126.0,134.0,109400
kha,11.2,11.2,11.2,11.2,40200
khp,14.8,14.8,14.8,14.8,30
kmr,33.0,33.0,33.0,33.0,10
l10,13.4,13.4,13.4,13.4,20
l18,14.4,14.4,14.4,14.4,100
laf,20.8,20.8,20.8,20.8,20300
lbm,20.5,20.5,20.3,20.3,60950
lgc,38.3,38.3,38.3,38.3,600
lss,15.4,15.4,15.4,15.4,14150
lut,15.5,15.5,15.5,15.5,0
mco,12.6,12.6,12.6,12.6,100
mcp,13.0,13.0,12.7,12.7,170
mec,20.8,20.8,20.8,20.8,2900
mhc,14.2,14.2,14.2,14.2,310
nbc,36.9,36.9,36.9,36.9,200
nhc,33.8,33.8,33.8,33.8,730
nsc,24.9,24.9,24.9,24.9,1010
nst,13.0,13.0,13.0,13.0,1000
ntl,33.9,33.9,32.9,32.9,470
ntp,41.6,41.6,41.6,41.6,10100
