symbol,open,high,low,close,volume
aaa,8.84,8.98,8.84,8.91,114910
abt,42.08,43.28,42.08,43.29,1540
acb,14.65,14.65,14.48,14.57,46793
acc,24.44,24.44,24.44,24.44,10
acl,8.9,8.9,8.9,8.9,30
agf,15.27,15.51,14.96,15.43,1050
agm,8.59,8.59,8.59,8.59,40
agr,5.6,5.8,5.6,5.8,74710
amd,14.53,14.62,14.35,14.63,165300
amv,3.6,3.8,3.6,3.8,300
anv,8.72,8.72,8.63,8.72,750
apc,16.09,16.18,15.72,15.9,21400
api,14.1,14.2,13.9,14.2,127200
aps,4.2,4.3,4.2,4.3,167000
arm,16.33,16.33,16.33,16.34,100
asa,4.45,4.54,4.25,4.54,23100
asm,7.9,8.28,7.9,8.19,1139070
asp,5.12,5.21,5.12,5.21,102090
bbc,54.8,55.27,52.89,52.89,80
bcc,15.91,16.26,15.74,16.17,139900
bce,7.06,7.06,7.06,7.06,1420
bgm,3.9,4.0,3.8,3.9,102980
bhs,7.22,7.37,7.22,7.37,21570
bht,5.19,5.66,5.19,5.67,2200
bic,15.01,15.2,14.82,15.2,204030
bid,15.16,15.76,15.16,15.77,2636680
bii,8.91,9.09,8.82,9.09,201500
bmc,17.56,18.02,17.56,18.02,9380
bmi,12.26,12.26,11.82,12.18,22210
bmp,40.01,40.26,39.76,40.01,17010
bpc,11.65,11.65,11.56,11.56,200
brc,7.74,7.74,7.74,7.74,90
bsc,6.83,6.83,6.83,6.83,140
bsi,9.68,10.14,9.68,10.14,60920
btp,13.44,13.52,13.2,13.44,16340
bts,10.1,10.5,10.1,10.3,43500
bvh,31.64,32.2,31.36,32.01,268570
bvs,14.0,14.2,13.9,14.1,35710
bxh,9.93,9.93,9.93,9.93,100
c32,22.39,22.75,22.39,22.67,5520
c47,12.6,12.6,12.6,12.6,600
cap,16.52,16.58,16.52,16.53,7800
cav,19.55,19.65,19.4,19.65,30510
ccl,3.71,3.91,3.71,3.9,148060
cdc,7.7,7.88,7.7,7.79,15140
cdo,14.42,14.56,14.21,14.35,711680
ceo,8.94,9.31,8.94,9.31,1260600
chp,13.0,13.08,12.92,13.0,14700
cig,1.9,2.0,1.9,1.9,5110
cii,16.07,16.94,15.98,16.77,9738300
ckv,10.33,11.45,10.33,11.45,200
clc,27.94,28.77,27.94,28.77,380
clg,8.0,8.1,8.0,8.1,48350
cll,22.92,22.92,22.92,22.92,7210
clw,13.92,15.2,13.92,15.2,1080
cmg,10.48,10.96,10.48,10.77,210850
cmi,13.5,15.1,13.5,15.0,64000
cms,9.33,9.48,9.18,9.48,45400
cmt,10.8,12.0,10.7,12.0,8100
cmx,6.9,6.9,6.7,6.9,8890
cng,25.12,25.12,25.04,25.04,2970
com,30.22,30.22,30.22,30.22,20
csc,10.24,10.24,10.24,10.25,3700
csm,19.16,19.45,19.11,19.4,172860
csv,16.79,16.79,15.75,15.83,6070
ct6,6.39,6.39,6.39,6.38,100
cta,4.0,4.0,4.0,4.0,100
ctb,18.32,20.15,18.32,20.15,1100
ctc,5.52,5.52,5.52,5.52,50
ctd,51.7,53.06,51.02,51.36,69030
ctg,15.64,16.0,15.55,15.82,4400850
cti,9.07,9.66,9.07,9.66,4200
cts,7.08,7.17,7.08,7.08,43400
cvn,1.9,2.0,1.8,2.0,57600
cvt,13.58,14.11,13.52,14.11,155760
cx8,4.35,4.35,4.35,4.35,10000
d11,11.72,11.72,11.72,11.71,100
d2d,26.05,26.96,25.72,25.72,2200
dad,12.2,12.57,12.2,12.57,500
dag,8.31,9.01,8.31,8.87,8630
dbc,21.71,21.71,21.19,21.56,40500
dbt,12.55,13.36,12.49,13.36,13213
dc2,2.8,2.8,2.8,2.8,200
dcl,12.31,12.47,12.31,12.47,1570
dcm,12.14,12.22,11.96,12.05,1453580
dcs,3.8,3.9,3.7,3.8,180200
dgc,22.38,22.38,22.38,22.38,100
dha,13.18,13.5,13.1,13.26,13010
dhc,14.9,15.86,14.9,15.42,44340
dhg,52.86,52.86,52.26,52.86,4500
dhm,3.74,3.83,3.74,3.83,31940
dhp,7.05,7.05,7.05,7.05,5000
dht,13.74,14.17,13.74,14.17,1500
dic,7.44,7.53,7.35,7.44,31900
dig,10.12,10.38,10.03,10.29,486630
dlg,8.57,8.96,8.48,8.95,2986510
dlr,6.6,6.6,6.6,6.6,100
dmc,28.67,29.39,28.67,29.39,29930
dnp,5.1,5.1,5.1,5.1,100
dny,3.75,3.92,3.75,3.92,1100
dpm,21.39,21.54,21.24,21.54,296600
dpr,27.51,27.51,27.35,27.43,21930
dqc,41.06,41.06,39.96,41.05,9370
drc,34.85,35.14,34.56,35.14,134820
drh,5.8,6.2,5.8,6.1,49680
drl,31.27,31.27,31.27,31.27,90
dsn,35.93,35.93,35.93,35.93,150
dta,6.2,6.2,6.2,6.2,20
dtl,9.2,9.2,9.2,9.2,300
dxg,10.51,10.81,10.45,10.75,727010
dxp,11.69,11.72,11.53,11.7,2850
dxv,4.5,4.8,4.5,4.8,11310
dzm,4.84,4.92,4.84,4.92,1141
e1vfvn30,8.9,9.0,8.9,9.0,21420
ebs,6.94,7.1,6.94,7.1,21000
eci,15.68,15.68,15.68,15.68,200
eib,12.6,12.7,12.4,12.7,193110
eid,10.61,10.95,10.27,10.95,5345
elc,12.39,12.55,12.39,12.55,23760
eve,16.01,16.01,16.01,16.01,90
fcm,6.89,7.22,6.89,7.14,311460
fcn,19.31,19.83,19.31,19.74,92400
fdc,15.15,15.31,14.9,15.07,1710
fit,12.73,12.8,12.43,12.65,4210300
flc,8.66,9.0,8.58,8.92,11506160
fmc,9.88,10.19,9.88,10.04,50580
fpt,28.6,28.96,28.6,28.9,150220
g20,10.15,10.15,10.15,10.16,1000
gas,53.83,54.69,52.97,53.83,409230
gdt,22.7,23.31,22.7,23.0,210
gil,21.32,21.55,21.24,21.25,2850
glt,13.86,13.86,13.86,13.86,10500
gmc,26.72,26.72,26.72,26.72,1500
gmd,16.3,16.54,16.18,16.55,59850
gsp,9.34,9.34,9.19,9.27,7390
gta,13.01,13.18,11.78,13.1,1240
gtn,14.18,14.72,14.18,14.73,2684150
had,40.5,42.22,40.5,42.22,300
hag,20.0,20.2,19.8,20.2,1912340
hah,19.34,19.4,19.23,19.34,5270
hai,9.04,9.65,9.04,9.65,6006670
hap,4.71,4.79,4.71,4.78,63950
har,8.02,8.31,7.92,8.21,1287590
has,5.9,5.9,5.9,5.9,20
hat,50.7,50.7,50.7,50.69,100
hax,5.94,5.94,5.94,5.94,720
hbc,7.99,8.24,7.9,8.24,1450690
hbs,4.6,5.0,4.5,4.6,9800
hcc,7.57,7.72,7.57,7.72,635
hcm,26.87,27.39,26.61,27.04,180200
hda,9.02,9.02,9.02,9.02,100
hdc,11.91,11.99,11.91,11.99,210
hdg,23.06,23.06,23.06,23.06,250
hdo,2.9,3.0,2.8,2.8,28800
hhc,19.27,19.77,19.27,19.77,200
hhg,6.56,6.56,6.47,6.48,8900
hhs,11.81,12.01,11.68,11.88,863020
hjs,8.46,8.81,8.46,8.81,1100
hlc,6.53,6.89,6.53,6.89,1416
hld,18.2,19.11,18.03,18.78,74600
hlg,3.2,3.2,3.2,3.2,110
hmc,7.91,7.91,7.83,7.83,6100
hmh,16.46,16.46,16.39,16.46,4100
hnm,13.69,14.18,13.69,14.08,37800
hom,8.05,8.15,8.05,8.05,34700
hot,27.33,27.33,27.33,27.33,350
hpg,15.15,15.36,15.15,15.22,469470
hqc,5.78,5.96,5.69,5.87,2980930
hrc,23.26,26.57,23.26,26.57,1700
hsg,9.19,9.24,9.01,9.25,165520
ht1,16.91,17.41,16.91,17.42,177020
htc,17.55,17.55,17.55,17.54,100
hti,12.88,13.04,12.72,12.95,46390
htl,27.36,27.36,27.36,27.35,5990
hu1,6.61,6.61,6.61,6.61,10
hu3,6.32,6.32,6.32,6.32,600
hut,10.86,11.07,10.79,11.07,609710
hvg,17.0,17.25,16.75,17.17,212160
icf,5.1,5.1,5.1,5.1,900
icg,7.77,7.86,7.68,7.86,79833
idi,8.0,8.17,7.91,8.17,780680
idj,2.9,3.0,2.7,3.0,11900
idv,23.33,23.33,23.33,23.33,200
ijc,9.3,9.56,9.22,9.57,253280
imp,34.94,35.55,34.87,35.55,23020
inc,4.52,4.52,4.52,4.52,5000
inn,28.86,31.59,28.86,31.41,800
ita,6.6,6.8,6.6,6.8,2782890
itc,7.7,7.8,7.6,7.7,57510
itd,8.86,8.99,8.79,8.93,70390
itq,15.36,15.54,15.27,15.45,71100
