symbol,open,high,low,close,volume
abt,150.0,150.0,150.0,150.0,24820
acb,215.0,233.4,215.0,233.4,180500
bbs,21.0,21.3,20.0,21.3,38300
bcc,44.0,45.4,43.8,45.4,315600
bhs,53.0,53.0,53.0,53.0,116360
bmc,235.0,235.0,224.0,235.0,500
bmi,192.3,192.3,192.0,192.3,42700
bmp,260.0,260.0,260.0,260.0,89580
bpc,33.6,33.6,33.6,33.6,17210
bvs,405.0,414.0,395.0,414.0,44100
cii,92.0,92.0,84.0,92.0,131980
clc,58.5,58.5,58.5,58.5,6450
cmc,46.0,47.6,46.0,47.6,2300
dha,79.5,79.5,79.5,79.5,73720
dhg,285.0,285.0,285.0,285.0,9140
dic,43.0,43.0,43.0,43.0,14110
dmc,148.0,148.0,146.0,148.0,9700
dnp,74.0,74.0,74.0,74.0,100
dpc,51.0,51.0,50.5,51.0,39510
drc,213.0,213.0,210.0,213.0,5720
dxp,50.0,50.0,49.5,50.0,11600
fmc,95.5,95.5,95.0,95.5,29190
fpt,640.0,640.0,640.0,640.0,231310
gil,84.0,84.0,84.0,84.0,97040
gmd,190.0,190.0,187.0,190.0,166280
hai,62.5,66.3,62.5,66.0,48100
hap,74.5,74.5,74.5,74.5,26640
has,86.5,86.5,86.5,86.5,8350
hax,47.0,47.0,45.5,47.0,3380
hbc,105.0,106.0,105.0,105.0,23820
hjs,34.0,36.7,34.0,36.5,13800
hmc,36.5,36.5,35.5,36.5,11570
htp,29.7,29.7,28.0,29.5,7300
imp,145.0,145.0,144.0,145.0,45490
ita,154.0,154.0,154.0,154.0,233760
kha,40.6,40.6,40.6,40.6,127550
khp,37.5,37.5,37.5,37.5,52630
laf,21.4,21.4,21.4,21.4,42730
lbm,27.1,27.1,27.0,27.1,5570
lgc,73.5,73.5,73.5,73.5,5000
mco,49.3,49.3,49.3,49.3,500
mec,38.6,42.0,38.5,42.0,4900
mhc,53.5,53.5,53.5,53.5,61430
nbc,106.3,106.3,102.0,105.0,20400
nsc,55.5,55.5,55.5,55.5,35900
nst,44.9,48.0,44.9,48.0,6100
ntp,299.0,304.3,299.0,304.3,82300
pac,53.0,53.0,53.0,53.0,16990
pan,122.0,130.5,122.0,130.5,15400
pgc,74.5,74.5,74.5,74.5,156010
pjt,59.0,59.0,59.0,59.0,15100
plc,90.0,96.6,90.0,93.0,9400
ppc,97.0,97.0,95.0,97.0,1431040
ptc,85.8,85.8,85.0,85.8,13200
pvd,296.0,296.0,296.0,296.0,220850
ral,129.0,129.0,129.0,129.0,62050
ree,259.0,259.0,259.0,259.0,13980
s55,66.6,66.6,66.6,66.6,2200
s99,113.0,113.0,113.0,113.0,1300
sam,250.0,250.0,250.0,250.0,150170
sav,70.0,70.0,67.0,70.0,15010
scd,57.5,57.5,57.5,57.5,2000
sd5,74.2,74.2,74.2,74.2,2500
sd6,56.9,56.9,56.9,56.9,1500
sd7,96.2,96.2,96.2,96.2,6600
sd9,87.4,87.4,87.4,87.4,31400
sda,285.8,285.8,285.8,285.8,11200
sdt,160.6,160.6,153.0,160.6,28700
sfc,66.0,66.0,65.0,66.0,17950
sfi,213.0,213.0,210.0,213.0,7910
sic,53.1,53.1,49.5,53.1,35100
sjd,58.0,58.0,58.0,58.0,80610
sjs,400.0,400.0,400.0,400.0,70120
smc,64.0,64.0,63.5,64.0,2950
ssc,103.0,103.0,102.0,103.0,250
ssi,215.0,230.2,214.0,230.2,379500
stb,102.0,102.0,102.0,102.0,795470
stp,29.8,33.7,29.8,33.7,36300
svc,165.0,166.0,158.5,166.0,121600
tac,60.0,60.0,60.0,60.0,55560
tcr,36.0,36.0,36.0,36.0,82490
tct,77.5,77.5,77.5,77.5,8600
tdh,231.0,231.0,231.0,231.0,90600
tna,46.0,46.3,46.0,46.0,14400
ts4,49.3,49.3,49.3,49.3,7920
tya,64.5,64.5,64.0,64.5,52250
uni,48.7,48.7,47.5,48.7,15300
vc2,197.0,197.0,197.0,197.0,5400
vid,52.5,52.5,51.5,52.5,14960
vip,89.0,89.0,89.0,89.0,70140
vis,44.0,44.0,44.0,44.0,2210
vmc,102.1,102.1,102.1,102.1,4500
vnm,202.0,202.0,202.0,202.0,660320
vnr,91.0,91.0,89.5,90.0,13300
vsh,85.0,85.0,81.0,85.0,489370
vtb,75.5,75.5,75.5,75.5,11450
