symbol,open,high,low,close,volume
abt,107.0,108.0,107.0,107.0,5010
acb,147.0,147.0,139.1,140.0,125500
bbs,23.2,24.0,23.2,24.0,2700
bcc,38.0,38.6,38.0,38.0,92000
bhs,45.0,45.0,43.5,43.5,153450
bmc,569.0,569.0,569.0,569.0,15780
bmi,78.6,79.0,76.8,77.0,12700
bmp,192.0,193.0,192.0,193.0,26250
bpc,38.0,38.5,38.0,38.0,16300
bts,42.9,43.1,42.1,42.6,10100
bvs,416.0,422.0,416.0,418.0,49400
can,30.5,30.5,30.3,30.3,21270
cii,67.5,69.0,67.5,69.0,49440
clc,49.5,49.5,49.5,49.5,4200
cmc,44.8,44.8,44.8,44.8,200
dha,78.0,79.0,78.0,79.0,66390
dhg,368.0,368.0,361.0,361.0,14070
dic,39.9,39.9,39.5,39.5,7370
dmc,118.0,118.0,116.0,116.0,56710
dnp,78.0,78.0,77.0,77.0,16380
dpc,37.5,37.5,36.8,36.8,6820
drc,134.0,134.0,132.0,132.0,37820
dxp,49.0,49.0,47.0,47.0,31100
fmc,68.0,68.0,67.0,67.5,7000
fpt,306.0,306.0,300.0,300.0,151020
gil,85.0,85.0,83.0,83.0,28160
gmd,154.0,155.0,154.0,154.0,36840
hai,72.5,75.0,72.0,74.5,31900
hap,83.0,83.0,82.0,82.0,71900
has,108.0,108.0,105.0,105.0,23750
hax,99.0,99.0,99.0,99.0,9000
hbc,126.0,128.0,126.0,126.0,32400
hjs,28.7,28.7,27.5,27.7,2700
hly,34.0,34.0,34.0,34.0,0
hmc,51.5,51.5,50.0,50.0,25380
hrc,175.0,175.0,174.0,174.0,76950
htp,30.0,30.0,30.0,30.0,200
icf,31.5,31.5,31.0,31.3,40200
imp,124.0,124.0,118.0,118.0,52800
ita,127.0,127.0,124.0,124.0,105500
kha,39.5,39.5,39.0,39.0,32470
khp,40.1,40.1,40.0,40.0,69950
laf,18.7,18.7,18.5,18.5,15700
lbm,69.5,69.5,69.5,69.5,106950
lgc,115.0,118.0,115.0,118.0,14670
mco,70.0,70.0,70.0,70.0,2400
mcp,38.0,38.0,37.5,37.5,5010
mec,76.0,76.0,76.0,76.0,1700
mhc,38.0,38.0,38.0,38.0,29960
nbc,70.9,70.9,70.0,70.5,5100
nhc,49.0,49.0,49.0,49.0,1130
nsc,63.0,63.5,63.0,63.0,31910
nst,35.9,35.9,35.9,35.9,0
ntp,128.7,128.7,123.5,124.5,18200
pac,45.0,45.0,42.0,43.0,72990
pan,71.0,71.0,68.0,68.0,11600
pgc,56.0,56.0,56.0,56.0,49300
pjc,33.0,33.0,32.5,33.0,1000
pjt,50.0,51.0,50.0,51.0,14460
plc,62.3,62.5,62.2,62.5,1500
ppc,66.5,66.5,65.0,65.0,104450
ptc,67.2,68.0,67.2,68.0,2000
pvd,170.0,170.0,167.0,167.0,219230
ral,124.0,124.0,121.0,121.0,4200
rcl,271.0,271.0,271.0,271.0,8000
ree,159.0,159.0,158.0,158.0,146630
s55,82.0,82.0,79.1,79.1,3400
s99,330.0,330.0,315.0,315.0,3400
saf,43.7,45.8,43.7,45.0,9450
sam,166.0,166.0,165.0,165.0,89340
sav,71.5,71.5,70.5,70.5,7130
scd,49.5,49.5,47.5,47.5,32420
sd5,101.0,101.0,100.0,101.0,1500
sd6,71.6,71.6,71.5,71.5,3300
sd7,162.1,162.1,159.5,159.9,15000
sd9,75.5,75.5,74.0,74.0,15700
sda,321.0,321.0,314.8,314.9,3400
sdt,153.0,153.0,148.0,148.2,22000
sfc,92.0,93.0,92.0,93.0,28100
sfi,210.0,210.0,207.0,207.0,16790
sic,44.5,44.5,44.0,44.0,3500
sjd,47.0,47.0,46.6,46.6,31990
sjs,286.0,294.0,286.0,294.0,162150
smc,54.0,54.0,53.5,53.5,21610
ssc,70.0,70.0,69.5,69.5,10430
ssi,168.0,168.0,163.5,164.5,161300
stb,70.0,70.0,68.5,68.5,1066620
stp,41.1,41.1,40.0,40.0,6000
svc,96.5,97.9,96.0,97.9,12500
tac,72.0,72.0,70.5,70.5,180340
tcr,36.6,36.6,35.0,35.0,51140
tct,423.0,423.0,423.0,423.0,19820
tdh,197.0,197.0,194.0,194.0,146230
tku,34.0,34.0,33.0,33.0,600
tms,64.0,64.5,64.0,64.5,12750
tna,57.5,58.0,57.5,58.0,12280
ts4,60.5,60.5,60.0,60.0,1200
ttc,26.6,26.6,26.0,26.0,19340
tya,40.0,40.0,39.5,39.5,14800
uni,80.0,80.0,79.0,79.0,41570
vc2,150.0,154.4,150.0,154.4,900
vid,68.0,68.0,66.5,66.5,28300
vip,81.5,81.5,81.5,81.5,49330
vis,48.0,48.0,47.0,47.0,6720
vmc,77.0,77.0,74.1,74.5,7100
vnm,181.0,182.0,181.0,182.0,75870
vnr,89.0,89.0,89.0,89.0,1000
vsh,64.0,64.0,64.0,64.0,67000
vtb,67.0,67.5,67.0,67.5,6500
vts,30.0,30.5,30.0,30.5,900
vtv,45.2,45.2,45.2,45.2,0
