symbol,open,high,low,close,volume
aaa,13.0,13.0,12.6,13.0,659745
abt,50.0,52.5,50.0,52.5,1780
acb,16.9,16.9,16.4,16.4,16816
acc,35.0,35.0,32.5,32.5,20
acl,9.1,9.1,8.8,8.8,680
adc,24.0,24.0,24.0,24.0,800
agm,9.9,9.9,9.9,9.9,0
agr,5.8,5.8,5.4,5.4,304180
alv,6.2,6.8,6.2,6.8,700
amc,24.0,24.0,24.0,24.0,0
amd,15.8,16.0,15.4,15.4,39300
amv,4.0,4.0,4.0,4.0,100
anv,9.0,9.2,8.9,9.1,18720
apc,17.3,17.3,16.8,17.0,96070
apg,5.7,5.7,5.6,5.6,5300
api,14.4,14.5,14.1,14.1,136800
aps,4.1,4.1,3.8,4.0,157400
asa,4.5,4.5,4.1,4.1,52500
asm,8.1,8.1,7.7,7.7,1887050
asp,6.2,6.4,6.0,6.1,120780
bbs,18.0,19.9,18.0,19.9,2400
bcc,18.4,18.4,17.2,17.5,794200
bce,8.9,8.9,8.5,8.6,10450
bci,20.9,20.9,20.0,20.0,1010
bhs,9.8,9.9,9.3,9.9,31540
bic,15.8,16.8,15.8,16.3,328500
bid,18.8,18.8,17.5,17.5,1881900
bii,9.4,9.4,8.6,9.0,101500
bmc,22.4,22.4,21.8,22.0,56720
bmi,17.0,17.4,16.6,16.6,52960
bmp,79.0,79.0,75.0,75.0,62320
bpc,11.8,11.8,11.6,11.6,12500
bsi,10.4,10.4,9.8,10.0,99310
btp,15.1,15.1,14.8,14.9,131970
btt,40.0,40.0,40.0,40.0,90
bvh,35.0,35.1,33.9,33.9,341150
bvs,13.6,13.7,13.0,13.0,243100
c32,35.0,35.0,34.0,34.0,9810
c47,16.8,16.8,16.8,16.8,0
cap,32.5,32.6,32.1,32.4,22000
cav,34.5,34.5,33.1,33.1,28340
ccl,4.2,4.2,4.0,4.0,50010
cdc,9.1,9.1,8.7,8.9,6600
cdo,21.5,21.6,20.0,20.0,1122570
ceo,12.7,12.7,11.5,11.6,2291354
chp,16.7,16.9,16.6,16.8,71100
cig,2.2,2.2,2.2,2.2,100
cii,21.2,21.6,20.0,20.0,5143380
clc,32.0,32.3,32.0,32.3,1020
clg,7.6,7.6,7.2,7.3,27890
cmc,5.0,5.0,5.0,5.0,500
cmg,11.6,11.7,11.4,11.4,104180
cmi,13.8,13.8,12.7,12.7,91200
cms,11.9,11.9,11.0,11.5,55200
cmt,10.8,11.4,10.8,11.4,3640
cmx,6.0,6.0,5.6,5.6,44780
cng,32.0,32.0,31.5,31.5,670
cpc,20.0,20.6,20.0,20.6,1176
csc,20.8,20.9,20.2,20.9,22200
csm,39.3,39.3,37.5,37.5,130220
csv,19.5,19.7,19.0,19.7,7970
cta,4.3,4.3,4.3,4.3,0
ctd,77.0,77.0,76.0,76.5,9650
ctg,17.8,18.0,17.0,17.0,2061730
cti,11.0,11.0,10.8,10.8,80
cts,7.7,7.7,7.4,7.4,234100
cvn,1.9,2.0,1.9,2.0,700
cvt,25.1,25.1,23.0,23.0,223310
d2d,32.0,32.0,32.0,32.0,3700
dad,16.7,16.7,16.7,16.7,200
dag,15.8,15.9,15.3,15.3,107030
dbc,27.9,28.0,27.2,27.2,79100
dbt,21.0,21.0,19.9,20.5,4000
dc2,3.4,3.4,3.4,3.4,0
dc4,8.2,8.2,8.2,8.2,23
dcl,46.0,46.0,43.0,45.9,13100
dcm,13.3,13.3,12.9,12.9,678920
dcs,4.1,4.1,3.7,3.7,660100
dgc,34.0,34.0,34.0,34.0,0
dha,17.6,17.7,16.9,16.9,127450
dhc,21.7,21.7,20.7,21.4,67780
dhg,84.0,84.5,81.0,84.0,29380
dhm,3.7,3.7,3.5,3.5,57300
dhp,9.6,9.6,9.4,9.4,12000
dht,32.5,32.9,32.0,32.9,10500
dic,7.8,7.8,7.3,7.3,81520
dig,12.3,12.4,11.4,11.5,910750
dl1,9.1,9.1,9.1,9.1,0
dlg,9.1,9.1,8.5,8.5,4066830
dmc,42.0,42.0,41.0,41.0,5980
dnp,15.0,15.0,15.0,15.0,400
dny,5.5,5.9,5.5,5.9,26500
dpc,16.0,16.0,16.0,16.0,0
dpm,30.2,30.2,29.6,29.6,398460
dpr,33.7,33.7,33.0,33.2,7900
dqc,57.0,58.0,56.0,56.0,101870
drc,60.5,60.5,59.5,59.5,43490
drh,5.7,5.7,5.3,5.4,109500
drl,38.7,38.7,38.7,38.7,1500
dsn,62.0,62.5,62.0,62.0,840
dst,11.6,11.6,11.6,11.6,0
dta,5.8,5.8,5.8,5.8,0
dtl,9.5,9.5,9.5,9.5,0
dvp,52.0,52.0,50.0,52.0,730
dxg,14.8,15.3,14.0,14.2,2899070
dxp,46.8,46.8,42.5,44.9,8500
dzm,5.6,5.6,5.6,5.6,100
e1vfvn30,9.1,9.1,8.9,9.0,25790
eib,12.9,12.9,12.5,12.5,90250
elc,17.6,17.6,16.9,17.0,25430
eve,25.5,25.5,25.5,25.5,900
fcm,8.1,8.1,7.5,7.5,424790
fcn,22.5,22.5,21.0,21.1,579430
fit,14.3,14.4,13.0,13.2,4024855
flc,10.3,10.4,9.7,9.7,11482420
fmc,24.7,24.7,23.7,23.8,93610
fpt,51.5,52.0,49.0,49.4,818280
gas,67.0,67.0,62.5,62.5,511070
gdt,38.7,38.7,37.9,38.0,7370
gil,28.6,28.7,28.3,28.4,69560
gmd,29.5,29.5,27.8,28.0,386280
gsp,13.2,13.2,12.8,12.9,117050
gta,16.7,16.7,16.7,16.7,10
gtn,15.8,15.8,14.8,14.8,1943220
had,50.0,50.0,50.0,50.0,0
hag,20.1,20.1,19.1,19.1,2407770
hah,35.9,36.0,34.5,35.0,8840
hai,10.3,10.4,9.7,9.7,3105410
hap,6.4,6.4,6.1,6.1,582920
har,8.1,8.1,7.5,7.5,1799260
has,5.4,5.7,5.4,5.7,7050
hat,54.9,54.9,54.9,54.9,100
hax,10.8,10.8,10.8,10.8,10
hbc,20.1,20.1,18.9,18.9,592450
hcc,17.3,17.3,17.0,17.2,9100
hcm,31.4,31.4,30.2,30.2,766420
hda,10.0,10.0,10.0,10.0,0
hdc,13.6,13.6,13.2,13.2,13630
hdg,27.7,27.7,27.7,27.7,10
hhg,8.0,8.1,8.0,8.0,16000
hhs,20.4,20.4,18.8,19.2,3570210
hjs,12.5,12.6,12.3,12.5,22000
hkb,7.7,8.1,7.4,7.4,101500
hmc,9.4,9.5,9.4,9.5,5550
hom,8.3,8.3,7.9,8.0,45300
hpg,44.7,44.7,43.0,43.3,1045680
hqc,6.3,6.4,6.0,6.0,4273970
hsg,38.0,38.0,35.3,35.3,142640
ht1,21.3,21.4,20.5,20.7,767170
hti,16.5,16.5,15.5,15.5,193920
htp,8.0,8.0,8.0,8.0,0
hu3,8.8,8.8,7.8,7.8,120
hut,15.2,15.3,14.1,14.2,1757910
hvg,19.9,20.0,18.8,19.0,403340
hvt,19.0,19.0,18.0,18.5,1319
idi,9.1,9.1,8.4,8.4,1164280
idj,2.9,2.9,2.8,2.8,15200
idv,60.7,60.9,59.0,59.0,1000
ijc,11.7,11.7,10.7,10.7,422400
imp,46.6,46.6,45.5,45.5,11510
inn,35.0,35.0,35.0,35.0,0
ita,6.8,6.8,6.4,6.4,4179330
itc,8.3,8.3,7.9,8.0,203780
itd,13.4,13.4,12.9,13.3,312880
itq,11.2,11.3,9.8,9.8,1041072
ivs,15.0,15.0,13.7,13.7,325000
jvc,21.2,21.2,19.9,19.9,1503390
kbc,15.6,15.9,15.2,15.2,3051960
kdh,20.5,20.7,19.8,19.9,682470
khb,3.5,3.6,3.5,3.6,400
khp,13.6,13.6,13.3,13.3,25480
kkc,11.9,11.9,11.6,11.6,200
klf,8.7,8.9,8.1,8.1,12672689
kmr,4.8,4.8,4.6,4.6,342690
ksa,7.5,7.5,6.9,6.9,926520
ksb,34.6,35.0,33.0,34.2,3820
ksh,8.8,9.0,8.1,8.1,732000
ksk,2.7,2.8,2.6,2.6,191700
ksq,5.1,5.3,5.0,5.1,115400
ktt,4.0,4.0,4.0,4.0,0
kvc,16.1,16.4,15.8,15.9,243600
l14,32.1,33.0,30.0,30.0,27600
las,33.0,33.5,32.6,32.9,107500
lbm,14.2,14.2,14.2,14.2,10
lcm,2.5,2.5,2.4,2.4,34090
lgc,21.6,21.6,21.0,21.2,220550
lgl,7.4,7.4,6.9,7.3,20560
lhg,12.0,12.0,11.5,11.8,7060
lig,11.5,12.0,11.5,12.0,8100
lix,37.2,37.2,36.0,36.8,44980
lss,8.6,8.6,8.4,8.4,15210
lut,4.2,4.4,4.0,4.4,4100
mac,13.2,13.2,12.1,12.1,24800
mas,93.0,93.0,93.0,93.0,6300
mbb,13.7,13.7,13.4,13.4,939140
mcg,5.6,5.7,5.4,5.4,511170
mco,3.5,3.5,3.5,3.5,0
mec,5.8,5.8,5.5,5.5,5700
mhc,11.7,11.8,10.9,10.9,528900
mhl,6.2,6.2,6.2,6.2,0
msn,82.0,82.0,77.0,80.0,193200
mwg,110.0,110.0,107.0,108.0,28400
nag,6.4,6.4,6.0,6.0,159704
nbb,23.6,23.6,22.1,22.1,788810
nbc,13.4,13.4,13.1,13.4,48500
nct,103.0,103.0,102.0,103.0,40270
ndf,5.7,6.0,5.3,5.3,66800
ndn,13.8,13.9,12.5,12.7,423441
ndx,9.4,9.4,9.4,9.4,26000
net,27.0,27.0,26.5,27.0,10200
nha,8.8,8.8,8.8,8.8,500
nhp,29.7,29.8,26.7,28.5,203000
nkg,13.3,13.8,12.8,13.1,61040
nlg,19.6,19.6,18.6,18.7,75210
nnc,52.0,52.0,51.0,51.5,6880
nsc,89.5,92.0,89.0,92.0,3770
nst,11.5,11.5,11.5,11.5,0
nt2,25.7,26.0,24.6,24.8,311200
ntl,11.3,11.3,10.9,11.0,803060
ntp,44.9,48.0,44.9,47.2,3491
nvb,6.2,6.7,6.2,6.7,370
nvt,3.5,3.5,3.3,3.4,106270
och,24.6,24.6,24.6,24.6,0
ogc,3.8,3.8,3.8,3.8,499910
one,9.9,9.9,9.5,9.7,6500
opc,37.0,37.0,37.0,37.0,700
ors,2.9,2.9,2.8,2.8,254200
pac,28.5,28.6,27.1,27.1,127550
pan,38.0,38.1,37.0,38.1,5350
pbp,18.4,18.4,17.8,17.8,43200
pdn,40.5,43.0,40.5,40.5,970
pdr,17.7,17.8,17.5,17.6,1016810
pet,20.4,20.4,19.2,19.2,1010930
pgc,13.5,13.6,13.5,13.5,22940
pgd,29.0,29.0,28.2,28.5,21040
pgi,13.9,13.9,13.1,13.6,93500
pgs,20.5,20.5,19.8,19.8,394737
phc,5.9,5.9,5.7,5.7,25000
phr,22.0,22.0,21.5,21.5,9990
piv,16.5,17.0,16.2,17.0,9800
pjt,8.8,8.9,8.8,8.9,12240
plc,32.8,33.0,32.1,32.4,85025
pmc,46.7,46.7,46.7,46.7,400
pnj,50.5,50.5,48.0,48.5,900
pom,6.9,7.2,6.8,7.1,4370
ppc,24.1,24.2,23.4,23.6,78440
ppe,8.0,9.0,8.0,9.0,2200
ppi,9.0,9.0,8.4,8.4,435770
psd,49.9,49.9,49.9,49.9,0
ptb,60.5,60.5,58.5,59.0,15200
ptc,10.1,10.1,10.1,10.1,2030
ptl,2.3,2.3,2.2,2.2,193160
pv2,2.0,2.0,1.8,1.8,309700
pvb,38.7,38.7,35.3,35.4,1164450
pvc,23.8,23.8,21.8,21.8,977455
pvd,56.0,56.0,52.0,53.5,952510
pve,10.3,10.3,9.5,9.5,177500
pvg,9.4,9.4,8.8,8.9,296200
pvi,18.9,18.9,18.0,18.0,12932
pvl,2.6,2.6,2.4,2.4,341100
pvs,26.4,26.5,25.1,25.3,1989750
pvt,12.6,12.6,11.8,11.8,1691080
pvv,3.4,3.4,3.2,3.3,258700
pvx,4.4,4.4,4.0,4.0,3940080
pxa,4.1,4.1,3.8,4.0,17600
pxi,8.5,8.5,8.0,8.0,275610
pxs,22.0,22.3,20.4,20.6,1000620
pxt,3.8,3.8,3.6,3.7,28280
qbs,11.1,11.2,10.5,10.5,446090
qcg,8.3,8.4,7.9,7.9,57670
qhd,25.3,25.3,25.3,25.3,0
ral,46.5,46.5,44.3,44.3,2100
rcl,26.3,26.3,26.0,26.1,12100
